numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
38;2025_Conforme_1_Cam_B_2_38.jpg;2025_Conforme_1_Cam_T_2_35.jpg;True;AMBIGU;AMBIGU
39;2025_Conforme_1_Cam_B_2_39.jpg;2025_Conforme_1_Cam_T_2_36.jpg;True;True;OK
40;2025_Conforme_1_Cam_B_2_40.jpg;2025_Conforme_1_Cam_T_2_37.jpg;True;True;OK
41;2025_Conforme_1_Cam_B_2_41.jpg;2025_Conforme_1_Cam_T_2_38.jpg;True;True;OK
42;2025_Conforme_1_Cam_B_2_42.jpg;2025_Conforme_1_Cam_T_2_39.jpg;True;False;CONFLIT
43;2025_Conforme_1_Cam_B_2_43.jpg;2025_Conforme_1_Cam_T_2_40.jpg;False;True;CONFLIT
44;2025_Conforme_1_Cam_B_2_44.jpg;2025_Conforme_1_Cam_T_2_41.jpg;True;False;CONFLIT
45;2025_Conforme_1_Cam_B_2_45.jpg;2025_Conforme_1_Cam_T_2_42.jpg;False;AMBIGU;AMBIGU
46;2025_Conforme_1_Cam_B_2_46.jpg;2025_Conforme_1_Cam_T_2_43.jpg;False;True;CONFLIT
47;2025_Conforme_1_Cam_B_2_47.jpg;2025_Conforme_1_Cam_T_2_44.jpg;True;True;OK
48;2025_Conforme_1_Cam_B_2_48.jpg;2025_Conforme_1_Cam_T_2_45.jpg;False;False;OK
49;2025_Conforme_1_Cam_B_2_49.jpg;2025_Conforme_1_Cam_T_2_46.jpg;AMBIGU;True;AMBIGU
50;2025_Conforme_1_Cam_B_2_50.jpg;2025_Conforme_1_Cam_T_2_47.jpg;False;AMBIGU;AMBIGU
51;2025_Conforme_1_Cam_B_2_51.jpg;2025_Conforme_1_Cam_T_2_48.jpg;False;False;OK
52;2025_Conforme_1_Cam_B_2_52.jpg;2025_Conforme_1_Cam_T_2_49.jpg;False;False;OK
53;2025_Conforme_1_Cam_B_2_53.jpg;2025_Conforme_1_Cam_T_2_50.jpg;False;False;OK
54;2025_Conforme_1_Cam_B_2_54.jpg;2025_Conforme_1_Cam_T_2_51.jpg;True;True;OK
55;2025_Conforme_1_Cam_B_2_55.jpg;2025_Conforme_1_Cam_T_2_52.jpg;True;True;OK
56;2025_Conforme_1_Cam_B_2_56.jpg;2025_Conforme_1_Cam_T_2_53.jpg;True;True;OK
57;2025_Conforme_1_Cam_B_2_57.jpg;2025_Conforme_1_Cam_T_2_54.jpg;False;True;CONFLIT
58;2025_Conforme_1_Cam_B_2_58.jpg;2025_Conforme_1_Cam_T_2_55.jpg;False;False;OK
59;2025_Conforme_1_Cam_B_2_59.jpg;2025_Conforme_1_Cam_T_2_56.jpg;False;False;OK
60;2025_Conforme_1_Cam_B_2_60.jpg;2025_Conforme_1_Cam_T_2_57.jpg;False;False;OK
61;2025_Conforme_1_Cam_B_2_61.jpg;2025_Conforme_1_Cam_T_2_58.jpg;False;False;OK
62;2025_Conforme_1_Cam_B_2_62.jpg;2025_Conforme_1_Cam_T_2_59.jpg;False;False;OK
63;2025_Conforme_1_Cam_B_2_63.jpg;2025_Conforme_1_Cam_T_2_60.jpg;False;False;OK
64;2025_Conforme_1_Cam_B_2_64.jpg;2025_Conforme_1_Cam_T_2_61.jpg;False;False;OK
65;2025_Conforme_1_Cam_B_2_65.jpg;2025_Conforme_1_Cam_T_2_62.jpg;False;False;OK
66;2025_Conforme_1_Cam_B_2_66.jpg;2025_Conforme_1_Cam_T_2_63.jpg;False;False;OK
67;2025_Conforme_1_Cam_B_2_67.jpg;2025_Conforme_1_Cam_T_2_64.jpg;AMBIGU;False;AMBIGU
68;2025_Conforme_1_Cam_B_2_68.jpg;2025_Conforme_1_Cam_T_2_65.jpg;False;AMBIGU;AMBIGU
69;2025_Conforme_1_Cam_B_2_69.jpg;2025_Conforme_1_Cam_T_2_66.jpg;False;False;OK
70;2025_Conforme_1_Cam_B_2_70.jpg;2025_Conforme_1_Cam_T_2_67.jpg;False;False;OK
71;2025_Conforme_1_Cam_B_2_71.jpg;2025_Conforme_1_Cam_T_2_68.jpg;False;False;OK
72;2025_Conforme_1_Cam_B_2_72.jpg;2025_Conforme_1_Cam_T_2_69.jpg;True;True;OK
73;2025_Conforme_1_Cam_B_2_73.jpg;2025_Conforme_1_Cam_T_2_70.jpg;False;False;OK
74;2025_Conforme_1_Cam_B_2_74.jpg;2025_Conforme_1_Cam_T_2_71.jpg;False;True;CONFLIT
75;2025_Conforme_1_Cam_B_2_75.jpg;2025_Conforme_1_Cam_T_2_72.jpg;False;False;OK
76;2025_Conforme_1_Cam_B_2_76.jpg;2025_Conforme_1_Cam_T_2_73.jpg;True;True;OK
77;2025_Conforme_1_Cam_B_2_77.jpg;2025_Conforme_1_Cam_T_2_74.jpg;False;False;OK
78;2025_Conforme_1_Cam_B_2_78.jpg;2025_Conforme_1_Cam_T_2_75.jpg;False;False;OK
79;2025_Conforme_1_Cam_B_2_79.jpg;2025_Conforme_1_Cam_T_2_76.jpg;AMBIGU;True;AMBIGU
80;2025_Conforme_1_Cam_B_2_80.jpg;2025_Conforme_1_Cam_T_2_77.jpg;False;False;OK
81;2025_Conforme_1_Cam_B_2_81.jpg;2025_Conforme_1_Cam_T_2_78.jpg;False;False;OK
82;2025_Conforme_1_Cam_B_2_82.jpg;2025_Conforme_1_Cam_T_2_79.jpg;False;False;OK
83;2025_Conforme_1_Cam_B_2_83.jpg;2025_Conforme_1_Cam_T_2_80.jpg;False;False;OK
84;2025_Conforme_1_Cam_B_2_84.jpg;2025_Conforme_1_Cam_T_2_81.jpg;False;False;OK
85;2025_Conforme_1_Cam_B_2_85.jpg;2025_Conforme_1_Cam_T_2_82.jpg;True;True;OK
86;2025_Conforme_1_Cam_B_2_86.jpg;2025_Conforme_1_Cam_T_2_83.jpg;False;AMBIGU;AMBIGU
87;2025_Conforme_1_Cam_B_2_87.jpg;2025_Conforme_1_Cam_T_2_84.jpg;False;True;CONFLIT
88;2025_Conforme_1_Cam_B_2_88.jpg;2025_Conforme_1_Cam_T_2_85.jpg;False;False;OK
89;2025_Conforme_1_Cam_B_2_89.jpg;2025_Conforme_1_Cam_T_2_86.jpg;False;False;OK
90;2025_Conforme_1_Cam_B_2_90.jpg;2025_Conforme_1_Cam_T_2_87.jpg;False;False;OK
91;2025_Conforme_1_Cam_B_2_91.jpg;2025_Conforme_1_Cam_T_2_88.jpg;False;False;OK
92;2025_Conforme_1_Cam_B_2_92.jpg;2025_Conforme_1_Cam_T_2_89.jpg;False;False;OK
93;2025_Conforme_1_Cam_B_2_93.jpg;2025_Conforme_1_Cam_T_2_90.jpg;True;False;CONFLIT
94;2025_Conforme_1_Cam_B_2_94.jpg;2025_Conforme_1_Cam_T_2_91.jpg;True;True;OK
95;2025_Conforme_1_Cam_B_2_95.jpg;2025_Conforme_1_Cam_T_2_92.jpg;False;False;OK
96;2025_Conforme_1_Cam_B_2_96.jpg;2025_Conforme_1_Cam_T_2_93.jpg;AMBIGU;True;AMBIGU
97;2025_Conforme_1_Cam_B_2_97.jpg;2025_Conforme_1_Cam_T_2_94.jpg;False;False;OK
98;2025_Conforme_1_Cam_B_2_98.jpg;2025_Conforme_1_Cam_T_2_95.jpg;False;False;OK
99;2025_Conforme_1_Cam_B_2_99.jpg;2025_Conforme_1_Cam_T_2_96.jpg;False;False;OK
100;2025_Conforme_1_Cam_B_2_100.jpg;2025_Conforme_1_Cam_T_2_97.jpg;AMBIGU;AMBIGU;AMBIGU
101;2025_Conforme_1_Cam_B_2_101.jpg;2025_Conforme_1_Cam_T_2_98.jpg;AMBIGU;False;AMBIGU
102;2025_Conforme_1_Cam_B_2_102.jpg;2025_Conforme_1_Cam_T_2_99.jpg;False;False;OK
103;2025_Conforme_1_Cam_B_2_103.jpg;2025_Conforme_1_Cam_T_2_100.jpg;False;False;OK
104;2025_Conforme_1_Cam_B_2_104.jpg;2025_Conforme_1_Cam_T_2_101.jpg;False;False;OK
105;2025_Conforme_1_Cam_B_2_105.jpg;2025_Conforme_1_Cam_T_2_102.jpg;False;False;OK
106;2025_Conforme_1_Cam_B_2_106.jpg;2025_Conforme_1_Cam_T_2_103.jpg;False;False;OK
107;2025_Conforme_1_Cam_B_2_107.jpg;2025_Conforme_1_Cam_T_2_104.jpg;False;False;OK
108;2025_Conforme_1_Cam_B_2_108.jpg;2025_Conforme_1_Cam_T_2_105.jpg;False;False;OK
109;2025_Conforme_1_Cam_B_2_109.jpg;2025_Conforme_1_Cam_T_2_106.jpg;False;False;OK
110;2025_Conforme_1_Cam_B_2_110.jpg;2025_Conforme_1_Cam_T_2_107.jpg;False;False;OK
111;2025_Conforme_1_Cam_B_2_111.jpg;2025_Conforme_1_Cam_T_2_108.jpg;AMBIGU;False;AMBIGU
112;2025_Conforme_1_Cam_B_2_112.jpg;2025_Conforme_1_Cam_T_2_109.jpg;False;False;OK
113;2025_Conforme_1_Cam_B_2_113.jpg;2025_Conforme_1_Cam_T_2_110.jpg;False;False;OK
114;2025_Conforme_1_Cam_B_2_114.jpg;2025_Conforme_1_Cam_T_2_111.jpg;False;False;OK
115;2025_Conforme_1_Cam_B_2_115.jpg;2025_Conforme_1_Cam_T_2_112.jpg;False;False;OK
116;2025_Conforme_1_Cam_B_2_116.jpg;2025_Conforme_1_Cam_T_2_113.jpg;False;False;OK
117;2025_Conforme_1_Cam_B_2_117.jpg;2025_Conforme_1_Cam_T_2_114.jpg;False;True;CONFLIT
118;2025_Conforme_1_Cam_B_2_118.jpg;2025_Conforme_1_Cam_T_2_115.jpg;True;False;CONFLIT
119;2025_Conforme_1_Cam_B_2_119.jpg;2025_Conforme_1_Cam_T_2_116.jpg;False;True;CONFLIT
120;2025_Conforme_1_Cam_B_2_120.jpg;2025_Conforme_1_Cam_T_2_117.jpg;True;False;CONFLIT
121;2025_Conforme_1_Cam_B_2_121.jpg;2025_Conforme_1_Cam_T_2_118.jpg;False;False;OK
122;2025_Conforme_1_Cam_B_2_122.jpg;2025_Conforme_1_Cam_T_2_119.jpg;False;False;OK
123;2025_Conforme_1_Cam_B_2_123.jpg;2025_Conforme_1_Cam_T_2_120.jpg;False;True;CONFLIT
124;2025_Conforme_1_Cam_B_2_124.jpg;2025_Conforme_1_Cam_T_2_121.jpg;True;False;CONFLIT
125;2025_Conforme_1_Cam_B_2_125.jpg;2025_Conforme_1_Cam_T_2_122.jpg;False;False;OK
126;2025_Conforme_1_Cam_B_2_126.jpg;2025_Conforme_1_Cam_T_2_123.jpg;False;False;OK
127;2025_Conforme_1_Cam_B_2_127.jpg;2025_Conforme_1_Cam_T_2_124.jpg;False;False;OK
128;2025_Conforme_1_Cam_B_2_128.jpg;2025_Conforme_1_Cam_T_2_125.jpg;False;False;OK
129;2025_Conforme_1_Cam_B_2_129.jpg;2025_Conforme_1_Cam_T_2_126.jpg;False;False;OK
130;2025_Conforme_1_Cam_B_2_130.jpg;2025_Conforme_1_Cam_T_2_127.jpg;False;False;OK
131;2025_Conforme_1_Cam_B_2_131.jpg;2025_Conforme_1_Cam_T_2_128.jpg;False;False;OK
132;2025_Conforme_1_Cam_B_2_132.jpg;2025_Conforme_1_Cam_T_2_129.jpg;False;False;OK
133;2025_Conforme_1_Cam_B_2_133.jpg;2025_Conforme_1_Cam_T_2_130.jpg;False;False;OK
134;2025_Conforme_1_Cam_B_2_134.jpg;2025_Conforme_1_Cam_T_2_131.jpg;False;False;OK
135;2025_Conforme_1_Cam_B_2_135.jpg;2025_Conforme_1_Cam_T_2_132.jpg;False;False;OK
136;2025_Conforme_1_Cam_B_2_136.jpg;2025_Conforme_1_Cam_T_2_133.jpg;False;False;OK
137;2025_Conforme_1_Cam_B_2_137.jpg;2025_Conforme_1_Cam_T_2_134.jpg;False;False;OK
138;2025_Conforme_1_Cam_B_2_138.jpg;2025_Conforme_1_Cam_T_2_135.jpg;False;False;OK
139;2025_Conforme_1_Cam_B_2_139.jpg;2025_Conforme_1_Cam_T_2_136.jpg;False;False;OK
140;2025_Conforme_1_Cam_B_2_140.jpg;2025_Conforme_1_Cam_T_2_137.jpg;False;False;OK
141;2025_Conforme_1_Cam_B_2_141.jpg;2025_Conforme_1_Cam_T_2_138.jpg;False;False;OK
142;2025_Conforme_1_Cam_B_2_142.jpg;2025_Conforme_1_Cam_T_2_139.jpg;False;False;OK
143;2025_Conforme_1_Cam_B_2_143.jpg;2025_Conforme_1_Cam_T_2_140.jpg;False;False;OK
144;2025_Conforme_1_Cam_B_2_144.jpg;2025_Conforme_1_Cam_T_2_141.jpg;False;False;OK
145;2025_Conforme_1_Cam_B_2_145.jpg;2025_Conforme_1_Cam_T_2_142.jpg;False;False;OK
146;2025_Conforme_1_Cam_B_2_146.jpg;2025_Conforme_1_Cam_T_2_143.jpg;False;False;OK
147;2025_Conforme_1_Cam_B_2_147.jpg;2025_Conforme_1_Cam_T_2_144.jpg;False;False;OK
148;2025_Conforme_1_Cam_B_2_148.jpg;2025_Conforme_1_Cam_T_2_145.jpg;False;False;OK
149;2025_Conforme_1_Cam_B_2_149.jpg;2025_Conforme_1_Cam_T_2_146.jpg;False;False;OK
150;2025_Conforme_1_Cam_B_2_150.jpg;2025_Conforme_1_Cam_T_2_147.jpg;False;False;OK
151;2025_Conforme_1_Cam_B_2_151.jpg;2025_Conforme_1_Cam_T_2_148.jpg;AMBIGU;False;AMBIGU
152;2025_Conforme_1_Cam_B_2_152.jpg;2025_Conforme_1_Cam_T_2_149.jpg;False;False;OK
153;2025_Conforme_1_Cam_B_2_153.jpg;2025_Conforme_1_Cam_T_2_150.jpg;AMBIGU;False;AMBIGU
154;2025_Conforme_1_Cam_B_2_154.jpg;2025_Conforme_1_Cam_T_2_151.jpg;False;False;OK
155;2025_Conforme_1_Cam_B_2_155.jpg;2025_Conforme_1_Cam_T_2_152.jpg;False;False;OK
156;2025_Conforme_1_Cam_B_2_156.jpg;2025_Conforme_1_Cam_T_2_153.jpg;False;False;OK
157;2025_Conforme_1_Cam_B_2_157.jpg;2025_Conforme_1_Cam_T_2_154.jpg;False;False;OK
158;2025_Conforme_1_Cam_B_2_158.jpg;2025_Conforme_1_Cam_T_2_155.jpg;False;False;OK
159;2025_Conforme_1_Cam_B_2_159.jpg;2025_Conforme_1_Cam_T_2_156.jpg;False;False;OK
160;2025_Conforme_1_Cam_B_2_160.jpg;2025_Conforme_1_Cam_T_2_157.jpg;False;False;OK
161;2025_Conforme_1_Cam_B_2_161.jpg;2025_Conforme_1_Cam_T_2_158.jpg;False;False;OK
162;2025_Conforme_1_Cam_B_2_162.jpg;2025_Conforme_1_Cam_T_2_159.jpg;False;False;OK
163;2025_Conforme_1_Cam_B_2_163.jpg;2025_Conforme_1_Cam_T_2_160.jpg;False;False;OK
164;2025_Conforme_1_Cam_B_2_164.jpg;2025_Conforme_1_Cam_T_2_161.jpg;False;False;OK
165;2025_Conforme_1_Cam_B_2_165.jpg;2025_Conforme_1_Cam_T_2_162.jpg;False;False;OK
166;2025_Conforme_1_Cam_B_2_166.jpg;2025_Conforme_1_Cam_T_2_163.jpg;False;False;OK
167;2025_Conforme_1_Cam_B_2_167.jpg;2025_Conforme_1_Cam_T_2_164.jpg;False;False;OK
168;2025_Conforme_1_Cam_B_2_168.jpg;2025_Conforme_1_Cam_T_2_165.jpg;False;False;OK
169;2025_Conforme_1_Cam_B_2_169.jpg;2025_Conforme_1_Cam_T_2_166.jpg;False;False;OK
170;2025_Conforme_1_Cam_B_2_170.jpg;2025_Conforme_1_Cam_T_2_167.jpg;False;False;OK
171;2025_Conforme_1_Cam_B_2_171.jpg;2025_Conforme_1_Cam_T_2_168.jpg;False;False;OK
172;2025_Conforme_1_Cam_B_2_172.jpg;2025_Conforme_1_Cam_T_2_169.jpg;False;False;OK
173;2025_Conforme_1_Cam_B_2_173.jpg;2025_Conforme_1_Cam_T_2_170.jpg;False;False;OK
174;2025_Conforme_1_Cam_B_2_174.jpg;2025_Conforme_1_Cam_T_2_171.jpg;False;False;OK
175;2025_Conforme_1_Cam_B_2_175.jpg;2025_Conforme_1_Cam_T_2_172.jpg;False;False;OK
176;2025_Conforme_1_Cam_B_2_176.jpg;2025_Conforme_1_Cam_T_2_173.jpg;False;False;OK
177;2025_Conforme_1_Cam_B_2_177.jpg;2025_Conforme_1_Cam_T_2_174.jpg;False;False;OK
178;2025_Conforme_1_Cam_B_2_178.jpg;2025_Conforme_1_Cam_T_2_175.jpg;False;False;OK
179;2025_Conforme_1_Cam_B_2_179.jpg;2025_Conforme_1_Cam_T_2_176.jpg;False;False;OK
180;2025_Conforme_1_Cam_B_2_180.jpg;2025_Conforme_1_Cam_T_2_177.jpg;False;False;OK
181;2025_Conforme_1_Cam_B_2_181.jpg;2025_Conforme_1_Cam_T_2_178.jpg;False;False;OK
182;2025_Conforme_1_Cam_B_2_182.jpg;2025_Conforme_1_Cam_T_2_179.jpg;False;False;OK
183;2025_Conforme_1_Cam_B_2_183.jpg;2025_Conforme_1_Cam_T_2_180.jpg;False;True;CONFLIT
184;2025_Conforme_1_Cam_B_2_184.jpg;2025_Conforme_1_Cam_T_2_181.jpg;False;False;OK
185;2025_Conforme_1_Cam_B_2_185.jpg;2025_Conforme_1_Cam_T_2_182.jpg;False;False;OK
186;2025_Conforme_1_Cam_B_2_186.jpg;2025_Conforme_1_Cam_T_2_183.jpg;False;False;OK
187;2025_Conforme_1_Cam_B_2_187.jpg;2025_Conforme_1_Cam_T_2_184.jpg;False;False;OK
188;2025_Conforme_1_Cam_B_2_188.jpg;2025_Conforme_1_Cam_T_2_185.jpg;False;False;OK
189;2025_Conforme_1_Cam_B_2_189.jpg;2025_Conforme_1_Cam_T_2_186.jpg;False;False;OK
190;2025_Conforme_1_Cam_B_2_190.jpg;2025_Conforme_1_Cam_T_2_187.jpg;False;False;OK
191;2025_Conforme_1_Cam_B_2_191.jpg;2025_Conforme_1_Cam_T_2_188.jpg;False;False;OK
192;2025_Conforme_1_Cam_B_2_192.jpg;2025_Conforme_1_Cam_T_2_189.jpg;False;False;OK
193;2025_Conforme_1_Cam_B_2_193.jpg;2025_Conforme_1_Cam_T_2_190.jpg;False;False;OK
194;2025_Conforme_1_Cam_B_2_194.jpg;2025_Conforme_1_Cam_T_2_191.jpg;False;False;OK
195;2025_Conforme_1_Cam_B_2_195.jpg;2025_Conforme_1_Cam_T_2_192.jpg;False;False;OK
196;2025_Conforme_1_Cam_B_2_196.jpg;2025_Conforme_1_Cam_T_2_193.jpg;False;False;OK
197;2025_Conforme_1_Cam_B_2_197.jpg;2025_Conforme_1_Cam_T_2_194.jpg;True;True;OK
198;2025_Conforme_1_Cam_B_2_198.jpg;2025_Conforme_1_Cam_T_2_195.jpg;False;False;OK
199;2025_Conforme_1_Cam_B_2_199.jpg;2025_Conforme_1_Cam_T_2_196.jpg;False;True;CONFLIT
200;2025_Conforme_1_Cam_B_2_200.jpg;2025_Conforme_1_Cam_T_2_197.jpg;False;False;OK
201;2025_Conforme_1_Cam_B_2_201.jpg;2025_Conforme_1_Cam_T_2_198.jpg;False;True;CONFLIT
202;2025_Conforme_1_Cam_B_2_202.jpg;2025_Conforme_1_Cam_T_2_199.jpg;True;False;CONFLIT
203;2025_Conforme_1_Cam_B_2_203.jpg;2025_Conforme_1_Cam_T_2_200.jpg;False;False;OK
204;2025_Conforme_1_Cam_B_2_204.jpg;2025_Conforme_1_Cam_T_2_201.jpg;False;False;OK
205;2025_Conforme_1_Cam_B_2_205.jpg;2025_Conforme_1_Cam_T_2_202.jpg;False;False;OK
206;2025_Conforme_1_Cam_B_2_206.jpg;2025_Conforme_1_Cam_T_2_203.jpg;False;False;OK
207;2025_Conforme_1_Cam_B_2_207.jpg;2025_Conforme_1_Cam_T_2_204.jpg;False;False;OK
208;2025_Conforme_1_Cam_B_2_208.jpg;2025_Conforme_1_Cam_T_2_205.jpg;AMBIGU;False;AMBIGU
209;2025_Conforme_1_Cam_B_2_209.jpg;2025_Conforme_1_Cam_T_2_206.jpg;False;False;OK
210;2025_Conforme_1_Cam_B_2_210.jpg;2025_Conforme_1_Cam_T_2_207.jpg;False;False;OK
211;2025_Conforme_1_Cam_B_2_211.jpg;2025_Conforme_1_Cam_T_2_208.jpg;False;False;OK
212;2025_Conforme_1_Cam_B_2_212.jpg;2025_Conforme_1_Cam_T_2_209.jpg;False;False;OK
213;2025_Conforme_1_Cam_B_2_213.jpg;2025_Conforme_1_Cam_T_2_210.jpg;True;True;OK
214;2025_Conforme_1_Cam_B_2_214.jpg;2025_Conforme_1_Cam_T_2_211.jpg;False;False;OK
215;2025_Conforme_1_Cam_B_2_215.jpg;2025_Conforme_1_Cam_T_2_212.jpg;False;AMBIGU;AMBIGU
216;2025_Conforme_1_Cam_B_2_216.jpg;2025_Conforme_1_Cam_T_2_213.jpg;False;False;OK
217;2025_Conforme_1_Cam_B_2_217.jpg;2025_Conforme_1_Cam_T_2_214.jpg;False;False;OK
218;2025_Conforme_1_Cam_B_2_218.jpg;2025_Conforme_1_Cam_T_2_215.jpg;False;False;OK
219;2025_Conforme_1_Cam_B_2_219.jpg;2025_Conforme_1_Cam_T_2_216.jpg;False;False;OK
220;2025_Conforme_1_Cam_B_2_220.jpg;2025_Conforme_1_Cam_T_2_217.jpg;False;False;OK
221;2025_Conforme_1_Cam_B_2_221.jpg;2025_Conforme_1_Cam_T_2_218.jpg;False;False;OK
222;2025_Conforme_1_Cam_B_2_222.jpg;2025_Conforme_1_Cam_T_2_219.jpg;False;False;OK
223;2025_Conforme_1_Cam_B_2_223.jpg;2025_Conforme_1_Cam_T_2_220.jpg;False;False;OK
224;2025_Conforme_1_Cam_B_2_224.jpg;2025_Conforme_1_Cam_T_2_221.jpg;False;False;OK
225;2025_Conforme_1_Cam_B_2_225.jpg;2025_Conforme_1_Cam_T_2_222.jpg;True;True;OK
226;2025_Conforme_1_Cam_B_2_226.jpg;2025_Conforme_1_Cam_T_2_223.jpg;False;False;OK
227;2025_Conforme_1_Cam_B_2_227.jpg;2025_Conforme_1_Cam_T_2_224.jpg;True;False;CONFLIT
228;2025_Conforme_1_Cam_B_2_228.jpg;2025_Conforme_1_Cam_T_2_225.jpg;True;False;CONFLIT
229;2025_Conforme_1_Cam_B_2_229.jpg;2025_Conforme_1_Cam_T_2_226.jpg;False;False;OK
230;2025_Conforme_1_Cam_B_2_230.jpg;2025_Conforme_1_Cam_T_2_227.jpg;False;False;OK
231;2025_Conforme_1_Cam_B_2_231.jpg;2025_Conforme_1_Cam_T_2_228.jpg;False;False;OK
232;2025_Conforme_1_Cam_B_2_232.jpg;2025_Conforme_1_Cam_T_2_229.jpg;False;False;OK
233;2025_Conforme_1_Cam_B_2_233.jpg;2025_Conforme_1_Cam_T_2_230.jpg;False;False;OK
234;2025_Conforme_1_Cam_B_2_234.jpg;2025_Conforme_1_Cam_T_2_231.jpg;False;False;OK
235;2025_Conforme_1_Cam_B_2_235.jpg;2025_Conforme_1_Cam_T_2_232.jpg;False;False;OK
236;2025_Conforme_1_Cam_B_2_236.jpg;2025_Conforme_1_Cam_T_2_233.jpg;True;True;OK
237;2025_Conforme_1_Cam_B_2_237.jpg;2025_Conforme_1_Cam_T_2_234.jpg;False;False;OK
238;2025_Conforme_1_Cam_B_2_238.jpg;2025_Conforme_1_Cam_T_2_235.jpg;False;False;OK
239;2025_Conforme_1_Cam_B_2_239.jpg;2025_Conforme_1_Cam_T_2_236.jpg;False;False;OK
240;2025_Conforme_1_Cam_B_2_240.jpg;2025_Conforme_1_Cam_T_2_237.jpg;False;False;OK
