numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
15;2026_PIETRA_Cam_B_6_15.jpg;2026_PIETRA_Cam_T_6_33.jpg;True;True;OK
16;2026_PIETRA_Cam_B_6_16.jpg;2026_PIETRA_Cam_T_6_34.jpg;True;True;OK
17;NULL;2026_PIETRA_Cam_T_6_35.jpg;NULL;True;NULL
18;NULL;2026_PIETRA_Cam_T_6_36.jpg;NULL;True;NULL
19;2026_PIETRA_Cam_B_6_19.jpg;2026_PIETRA_Cam_T_6_37.jpg;True;True;OK
20;2026_PIETRA_Cam_B_6_20.jpg;2026_PIETRA_Cam_T_6_38.jpg;True;AMBIGU;AMBIGU
21;NULL;2026_PIETRA_Cam_T_6_39.jpg;NULL;True;NULL
22;2026_PIETRA_Cam_B_6_22.jpg;2026_PIETRA_Cam_T_6_40.jpg;True;True;OK
23;2026_PIETRA_Cam_B_6_23.jpg;2026_PIETRA_Cam_T_6_41.jpg;True;True;OK
24;2026_PIETRA_Cam_B_6_24.jpg;2026_PIETRA_Cam_T_6_42.jpg;True;True;OK
25;2026_PIETRA_Cam_B_6_25.jpg;2026_PIETRA_Cam_T_6_43.jpg;True;True;OK
26;NULL;2026_PIETRA_Cam_T_6_44.jpg;NULL;True;NULL
27;2026_PIETRA_Cam_B_6_27.jpg;2026_PIETRA_Cam_T_6_45.jpg;False;True;CONFLIT
28;2026_PIETRA_Cam_B_6_28.jpg;2026_PIETRA_Cam_T_6_46.jpg;True;True;OK
29;2026_PIETRA_Cam_B_6_29.jpg;2026_PIETRA_Cam_T_6_47.jpg;True;True;OK
30;2026_PIETRA_Cam_B_6_30.jpg;2026_PIETRA_Cam_T_6_48.jpg;True;True;OK
31;2026_PIETRA_Cam_B_6_31.jpg;2026_PIETRA_Cam_T_6_49.jpg;True;True;OK
32;2026_PIETRA_Cam_B_6_32.jpg;2026_PIETRA_Cam_T_6_50.jpg;True;True;OK
33;2026_PIETRA_Cam_B_6_33.jpg;2026_PIETRA_Cam_T_6_51.jpg;True;True;OK
34;NULL;2026_PIETRA_Cam_T_6_52.jpg;NULL;True;NULL
35;2026_PIETRA_Cam_B_6_35.jpg;2026_PIETRA_Cam_T_6_53.jpg;True;True;OK
36;2026_PIETRA_Cam_B_6_36.jpg;2026_PIETRA_Cam_T_6_54.jpg;AMBIGU;True;AMBIGU
37;2026_PIETRA_Cam_B_6_37.jpg;2026_PIETRA_Cam_T_6_55.jpg;True;False;CONFLIT
38;2026_PIETRA_Cam_B_6_38.jpg;2026_PIETRA_Cam_T_6_56.jpg;True;False;CONFLIT
39;2026_PIETRA_Cam_B_6_39.jpg;NULL;False;NULL;NULL
40;2026_PIETRA_Cam_B_6_40.jpg;2026_PIETRA_Cam_T_6_58.jpg;AMBIGU;True;AMBIGU
41;2026_PIETRA_Cam_B_6_41.jpg;2026_PIETRA_Cam_T_6_59.jpg;True;False;CONFLIT
42;2026_PIETRA_Cam_B_6_42.jpg;2026_PIETRA_Cam_T_6_60.jpg;False;False;OK
43;NULL;2026_PIETRA_Cam_T_6_61.jpg;NULL;True;NULL
44;2026_PIETRA_Cam_B_6_44.jpg;2026_PIETRA_Cam_T_6_62.jpg;False;False;OK
45;2026_PIETRA_Cam_B_6_45.jpg;2026_PIETRA_Cam_T_6_63.jpg;False;False;OK
46;2026_PIETRA_Cam_B_6_46.jpg;2026_PIETRA_Cam_T_6_64.jpg;True;True;OK
47;2026_PIETRA_Cam_B_6_47.jpg;2026_PIETRA_Cam_T_6_65.jpg;False;False;OK
48;2026_PIETRA_Cam_B_6_48.jpg;2026_PIETRA_Cam_T_6_66.jpg;False;True;CONFLIT
49;2026_PIETRA_Cam_B_6_49.jpg;2026_PIETRA_Cam_T_6_67.jpg;False;True;CONFLIT
50;2026_PIETRA_Cam_B_6_50.jpg;2026_PIETRA_Cam_T_6_68.jpg;False;False;OK
51;2026_PIETRA_Cam_B_6_51.jpg;2026_PIETRA_Cam_T_6_69.jpg;False;False;OK
52;2026_PIETRA_Cam_B_6_52.jpg;2026_PIETRA_Cam_T_6_70.jpg;False;False;OK
53;2026_PIETRA_Cam_B_6_53.jpg;2026_PIETRA_Cam_T_6_71.jpg;False;False;OK
54;NULL;2026_PIETRA_Cam_T_6_72.jpg;NULL;True;NULL
55;NULL;2026_PIETRA_Cam_T_6_73.jpg;NULL;True;NULL
56;2026_PIETRA_Cam_B_6_56.jpg;2026_PIETRA_Cam_T_6_74.jpg;AMBIGU;True;AMBIGU
57;2026_PIETRA_Cam_B_6_57.jpg;2026_PIETRA_Cam_T_6_75.jpg;False;False;OK
58;2026_PIETRA_Cam_B_6_58.jpg;2026_PIETRA_Cam_T_6_76.jpg;False;True;CONFLIT
59;2026_PIETRA_Cam_B_6_59.jpg;2026_PIETRA_Cam_T_6_77.jpg;False;AMBIGU;AMBIGU
60;2026_PIETRA_Cam_B_6_60.jpg;2026_PIETRA_Cam_T_6_78.jpg;False;True;CONFLIT
61;NULL;2026_PIETRA_Cam_T_6_79.jpg;NULL;True;NULL
62;2026_PIETRA_Cam_B_6_62.jpg;2026_PIETRA_Cam_T_6_80.jpg;True;False;CONFLIT
63;2026_PIETRA_Cam_B_6_63.jpg;2026_PIETRA_Cam_T_6_81.jpg;True;False;CONFLIT
64;2026_PIETRA_Cam_B_6_64.jpg;2026_PIETRA_Cam_T_6_82.jpg;False;False;OK
65;2026_PIETRA_Cam_B_6_65.jpg;2026_PIETRA_Cam_T_6_83.jpg;True;False;CONFLIT
66;2026_PIETRA_Cam_B_6_66.jpg;2026_PIETRA_Cam_T_6_84.jpg;False;True;CONFLIT
67;2026_PIETRA_Cam_B_6_67.jpg;2026_PIETRA_Cam_T_6_85.jpg;True;True;OK
68;2026_PIETRA_Cam_B_6_68.jpg;2026_PIETRA_Cam_T_6_86.jpg;False;False;OK
69;2026_PIETRA_Cam_B_6_69.jpg;2026_PIETRA_Cam_T_6_87.jpg;True;True;OK
70;2026_PIETRA_Cam_B_6_70.jpg;2026_PIETRA_Cam_T_6_88.jpg;False;AMBIGU;AMBIGU
71;2026_PIETRA_Cam_B_6_71.jpg;2026_PIETRA_Cam_T_6_89.jpg;False;False;OK
72;2026_PIETRA_Cam_B_6_72.jpg;2026_PIETRA_Cam_T_6_90.jpg;False;True;CONFLIT
73;2026_PIETRA_Cam_B_6_73.jpg;2026_PIETRA_Cam_T_6_91.jpg;AMBIGU;False;AMBIGU
74;2026_PIETRA_Cam_B_6_74.jpg;2026_PIETRA_Cam_T_6_92.jpg;False;AMBIGU;AMBIGU
75;2026_PIETRA_Cam_B_6_75.jpg;2026_PIETRA_Cam_T_6_93.jpg;False;False;OK
76;2026_PIETRA_Cam_B_6_76.jpg;2026_PIETRA_Cam_T_6_94.jpg;False;False;OK
77;2026_PIETRA_Cam_B_6_77.jpg;2026_PIETRA_Cam_T_6_95.jpg;AMBIGU;AMBIGU;AMBIGU
78;2026_PIETRA_Cam_B_6_78.jpg;NULL;False;NULL;NULL
79;2026_PIETRA_Cam_B_6_79.jpg;NULL;False;NULL;NULL
80;2026_PIETRA_Cam_B_6_80.jpg;2026_PIETRA_Cam_T_6_98.jpg;False;False;OK
81;2026_PIETRA_Cam_B_6_81.jpg;2026_PIETRA_Cam_T_6_99.jpg;False;False;OK
82;2026_PIETRA_Cam_B_6_82.jpg;2026_PIETRA_Cam_T_6_100.jpg;False;True;CONFLIT
83;2026_PIETRA_Cam_B_6_83.jpg;2026_PIETRA_Cam_T_6_101.jpg;False;True;CONFLIT
84;2026_PIETRA_Cam_B_6_84.jpg;2026_PIETRA_Cam_T_6_102.jpg;False;AMBIGU;AMBIGU
85;2026_PIETRA_Cam_B_6_85.jpg;2026_PIETRA_Cam_T_6_103.jpg;False;False;OK
86;2026_PIETRA_Cam_B_6_86.jpg;2026_PIETRA_Cam_T_6_104.jpg;False;False;OK
87;2026_PIETRA_Cam_B_6_87.jpg;2026_PIETRA_Cam_T_6_105.jpg;False;False;OK
88;2026_PIETRA_Cam_B_6_88.jpg;2026_PIETRA_Cam_T_6_106.jpg;False;True;CONFLIT
89;2026_PIETRA_Cam_B_6_89.jpg;2026_PIETRA_Cam_T_6_107.jpg;False;False;OK
90;NULL;2026_PIETRA_Cam_T_6_108.jpg;NULL;False;NULL
91;2026_PIETRA_Cam_B_6_91.jpg;2026_PIETRA_Cam_T_6_109.jpg;False;False;OK
92;2026_PIETRA_Cam_B_6_92.jpg;2026_PIETRA_Cam_T_6_110.jpg;False;True;CONFLIT
93;2026_PIETRA_Cam_B_6_93.jpg;2026_PIETRA_Cam_T_6_111.jpg;False;True;CONFLIT
94;2026_PIETRA_Cam_B_6_94.jpg;2026_PIETRA_Cam_T_6_112.jpg;False;True;CONFLIT
95;2026_PIETRA_Cam_B_6_95.jpg;2026_PIETRA_Cam_T_6_113.jpg;False;False;OK
96;2026_PIETRA_Cam_B_6_96.jpg;2026_PIETRA_Cam_T_6_114.jpg;False;AMBIGU;AMBIGU
97;2026_PIETRA_Cam_B_6_97.jpg;2026_PIETRA_Cam_T_6_115.jpg;False;True;CONFLIT
98;2026_PIETRA_Cam_B_6_98.jpg;2026_PIETRA_Cam_T_6_116.jpg;False;AMBIGU;AMBIGU
99;2026_PIETRA_Cam_B_6_99.jpg;2026_PIETRA_Cam_T_6_117.jpg;AMBIGU;False;AMBIGU
100;2026_PIETRA_Cam_B_6_100.jpg;2026_PIETRA_Cam_T_6_118.jpg;False;True;CONFLIT
101;NULL;2026_PIETRA_Cam_T_6_119.jpg;NULL;False;NULL
102;2026_PIETRA_Cam_B_6_102.jpg;2026_PIETRA_Cam_T_6_120.jpg;False;False;OK
103;2026_PIETRA_Cam_B_6_103.jpg;2026_PIETRA_Cam_T_6_121.jpg;True;False;CONFLIT
104;2026_PIETRA_Cam_B_6_104.jpg;2026_PIETRA_Cam_T_6_122.jpg;False;True;CONFLIT
105;NULL;2026_PIETRA_Cam_T_6_123.jpg;NULL;False;NULL
106;2026_PIETRA_Cam_B_6_106.jpg;2026_PIETRA_Cam_T_6_124.jpg;False;AMBIGU;AMBIGU
107;2026_PIETRA_Cam_B_6_107.jpg;2026_PIETRA_Cam_T_6_125.jpg;False;False;OK
108;2026_PIETRA_Cam_B_6_108.jpg;2026_PIETRA_Cam_T_6_126.jpg;False;False;OK
109;2026_PIETRA_Cam_B_6_109.jpg;2026_PIETRA_Cam_T_6_127.jpg;True;AMBIGU;AMBIGU
110;2026_PIETRA_Cam_B_6_110.jpg;2026_PIETRA_Cam_T_6_128.jpg;False;False;OK
111;2026_PIETRA_Cam_B_6_111.jpg;2026_PIETRA_Cam_T_6_129.jpg;False;AMBIGU;AMBIGU
112;2026_PIETRA_Cam_B_6_112.jpg;2026_PIETRA_Cam_T_6_130.jpg;False;False;OK
113;2026_PIETRA_Cam_B_6_113.jpg;2026_PIETRA_Cam_T_6_131.jpg;False;False;OK
114;2026_PIETRA_Cam_B_6_114.jpg;2026_PIETRA_Cam_T_6_132.jpg;False;False;OK
115;2026_PIETRA_Cam_B_6_115.jpg;2026_PIETRA_Cam_T_6_133.jpg;False;True;CONFLIT
116;2026_PIETRA_Cam_B_6_116.jpg;2026_PIETRA_Cam_T_6_134.jpg;False;True;CONFLIT
117;2026_PIETRA_Cam_B_6_117.jpg;2026_PIETRA_Cam_T_6_135.jpg;False;True;CONFLIT
118;NULL;2026_PIETRA_Cam_T_6_136.jpg;NULL;True;NULL
119;2026_PIETRA_Cam_B_6_119.jpg;2026_PIETRA_Cam_T_6_137.jpg;False;AMBIGU;AMBIGU
120;2026_PIETRA_Cam_B_6_120.jpg;2026_PIETRA_Cam_T_6_138.jpg;False;False;OK
121;2026_PIETRA_Cam_B_6_121.jpg;2026_PIETRA_Cam_T_6_139.jpg;False;True;CONFLIT
122;2026_PIETRA_Cam_B_6_122.jpg;2026_PIETRA_Cam_T_6_140.jpg;False;False;OK
123;2026_PIETRA_Cam_B_6_123.jpg;2026_PIETRA_Cam_T_6_141.jpg;False;True;CONFLIT
124;2026_PIETRA_Cam_B_6_124.jpg;2026_PIETRA_Cam_T_6_142.jpg;True;False;CONFLIT
125;NULL;2026_PIETRA_Cam_T_6_143.jpg;NULL;True;NULL
126;2026_PIETRA_Cam_B_6_126.jpg;2026_PIETRA_Cam_T_6_144.jpg;False;True;CONFLIT
127;2026_PIETRA_Cam_B_6_127.jpg;2026_PIETRA_Cam_T_6_145.jpg;False;False;OK
128;2026_PIETRA_Cam_B_6_128.jpg;2026_PIETRA_Cam_T_6_146.jpg;False;False;OK
129;NULL;2026_PIETRA_Cam_T_6_147.jpg;NULL;AMBIGU;NULL
130;2026_PIETRA_Cam_B_6_130.jpg;2026_PIETRA_Cam_T_6_148.jpg;False;False;OK
131;2026_PIETRA_Cam_B_6_131.jpg;2026_PIETRA_Cam_T_6_149.jpg;True;True;OK
132;NULL;2026_PIETRA_Cam_T_6_150.jpg;NULL;False;NULL
133;2026_PIETRA_Cam_B_6_133.jpg;2026_PIETRA_Cam_T_6_151.jpg;False;False;OK
134;2026_PIETRA_Cam_B_6_134.jpg;2026_PIETRA_Cam_T_6_152.jpg;False;True;CONFLIT
135;2026_PIETRA_Cam_B_6_135.jpg;2026_PIETRA_Cam_T_6_153.jpg;False;AMBIGU;AMBIGU
136;2026_PIETRA_Cam_B_6_136.jpg;2026_PIETRA_Cam_T_6_154.jpg;False;AMBIGU;AMBIGU
137;2026_PIETRA_Cam_B_6_137.jpg;2026_PIETRA_Cam_T_6_155.jpg;True;False;CONFLIT
138;2026_PIETRA_Cam_B_6_138.jpg;2026_PIETRA_Cam_T_6_156.jpg;False;True;CONFLIT
139;2026_PIETRA_Cam_B_6_139.jpg;2026_PIETRA_Cam_T_6_157.jpg;False;False;OK
140;2026_PIETRA_Cam_B_6_140.jpg;2026_PIETRA_Cam_T_6_158.jpg;False;True;CONFLIT
141;2026_PIETRA_Cam_B_6_141.jpg;2026_PIETRA_Cam_T_6_159.jpg;AMBIGU;True;AMBIGU
142;2026_PIETRA_Cam_B_6_142.jpg;2026_PIETRA_Cam_T_6_160.jpg;AMBIGU;False;AMBIGU
143;2026_PIETRA_Cam_B_6_143.jpg;2026_PIETRA_Cam_T_6_161.jpg;False;False;OK
144;2026_PIETRA_Cam_B_6_144.jpg;2026_PIETRA_Cam_T_6_162.jpg;True;True;OK
145;2026_PIETRA_Cam_B_6_145.jpg;2026_PIETRA_Cam_T_6_163.jpg;False;False;OK
146;2026_PIETRA_Cam_B_6_146.jpg;2026_PIETRA_Cam_T_6_164.jpg;True;False;CONFLIT
147;2026_PIETRA_Cam_B_6_147.jpg;2026_PIETRA_Cam_T_6_165.jpg;True;True;OK
148;2026_PIETRA_Cam_B_6_148.jpg;2026_PIETRA_Cam_T_6_166.jpg;False;True;CONFLIT
149;2026_PIETRA_Cam_B_6_149.jpg;2026_PIETRA_Cam_T_6_167.jpg;False;True;CONFLIT
150;2026_PIETRA_Cam_B_6_150.jpg;2026_PIETRA_Cam_T_6_168.jpg;True;False;CONFLIT
151;2026_PIETRA_Cam_B_6_151.jpg;2026_PIETRA_Cam_T_6_169.jpg;False;True;CONFLIT
152;2026_PIETRA_Cam_B_6_152.jpg;2026_PIETRA_Cam_T_6_170.jpg;False;AMBIGU;AMBIGU
153;2026_PIETRA_Cam_B_6_153.jpg;2026_PIETRA_Cam_T_6_171.jpg;False;False;OK
154;2026_PIETRA_Cam_B_6_154.jpg;2026_PIETRA_Cam_T_6_172.jpg;True;True;OK
155;2026_PIETRA_Cam_B_6_155.jpg;2026_PIETRA_Cam_T_6_173.jpg;False;AMBIGU;AMBIGU
156;2026_PIETRA_Cam_B_6_156.jpg;2026_PIETRA_Cam_T_6_174.jpg;True;True;OK
157;2026_PIETRA_Cam_B_6_157.jpg;2026_PIETRA_Cam_T_6_175.jpg;False;True;CONFLIT
158;2026_PIETRA_Cam_B_6_158.jpg;2026_PIETRA_Cam_T_6_176.jpg;False;True;CONFLIT
159;2026_PIETRA_Cam_B_6_159.jpg;2026_PIETRA_Cam_T_6_177.jpg;True;False;CONFLIT
160;2026_PIETRA_Cam_B_6_160.jpg;2026_PIETRA_Cam_T_6_178.jpg;True;False;CONFLIT
161;2026_PIETRA_Cam_B_6_161.jpg;2026_PIETRA_Cam_T_6_179.jpg;False;True;CONFLIT
162;2026_PIETRA_Cam_B_6_162.jpg;2026_PIETRA_Cam_T_6_180.jpg;True;True;OK
163;2026_PIETRA_Cam_B_6_163.jpg;2026_PIETRA_Cam_T_6_181.jpg;True;True;OK
164;NULL;2026_PIETRA_Cam_T_6_182.jpg;NULL;True;NULL
165;2026_PIETRA_Cam_B_6_165.jpg;2026_PIETRA_Cam_T_6_183.jpg;False;True;CONFLIT
166;2026_PIETRA_Cam_B_6_166.jpg;2026_PIETRA_Cam_T_6_184.jpg;False;True;CONFLIT
167;2026_PIETRA_Cam_B_6_167.jpg;2026_PIETRA_Cam_T_6_185.jpg;True;True;OK
168;2026_PIETRA_Cam_B_6_168.jpg;2026_PIETRA_Cam_T_6_186.jpg;False;True;CONFLIT
169;2026_PIETRA_Cam_B_6_169.jpg;2026_PIETRA_Cam_T_6_187.jpg;True;True;OK
170;2026_PIETRA_Cam_B_6_170.jpg;2026_PIETRA_Cam_T_6_188.jpg;True;True;OK
171;2026_PIETRA_Cam_B_6_171.jpg;2026_PIETRA_Cam_T_6_189.jpg;True;True;OK
172;2026_PIETRA_Cam_B_6_172.jpg;2026_PIETRA_Cam_T_6_190.jpg;False;True;CONFLIT
173;NULL;2026_PIETRA_Cam_T_6_191.jpg;NULL;False;NULL
174;2026_PIETRA_Cam_B_6_174.jpg;2026_PIETRA_Cam_T_6_192.jpg;True;False;CONFLIT
175;2026_PIETRA_Cam_B_6_175.jpg;2026_PIETRA_Cam_T_6_193.jpg;True;True;OK
176;2026_PIETRA_Cam_B_6_176.jpg;2026_PIETRA_Cam_T_6_194.jpg;True;False;CONFLIT
177;2026_PIETRA_Cam_B_6_177.jpg;2026_PIETRA_Cam_T_6_195.jpg;AMBIGU;True;AMBIGU
178;2026_PIETRA_Cam_B_6_178.jpg;2026_PIETRA_Cam_T_6_196.jpg;False;True;CONFLIT
179;2026_PIETRA_Cam_B_6_179.jpg;2026_PIETRA_Cam_T_6_197.jpg;True;True;OK
180;2026_PIETRA_Cam_B_6_180.jpg;2026_PIETRA_Cam_T_6_198.jpg;False;True;CONFLIT
181;2026_PIETRA_Cam_B_6_181.jpg;2026_PIETRA_Cam_T_6_199.jpg;True;False;CONFLIT
182;2026_PIETRA_Cam_B_6_182.jpg;2026_PIETRA_Cam_T_6_200.jpg;True;True;OK
183;2026_PIETRA_Cam_B_6_183.jpg;2026_PIETRA_Cam_T_6_201.jpg;False;True;CONFLIT
184;2026_PIETRA_Cam_B_6_184.jpg;2026_PIETRA_Cam_T_6_202.jpg;True;True;OK
185;2026_PIETRA_Cam_B_6_185.jpg;2026_PIETRA_Cam_T_6_203.jpg;False;True;CONFLIT
186;2026_PIETRA_Cam_B_6_186.jpg;2026_PIETRA_Cam_T_6_204.jpg;True;True;OK
187;2026_PIETRA_Cam_B_6_187.jpg;2026_PIETRA_Cam_T_6_205.jpg;True;True;OK
188;NULL;2026_PIETRA_Cam_T_6_206.jpg;NULL;True;NULL
189;2026_PIETRA_Cam_B_6_189.jpg;2026_PIETRA_Cam_T_6_207.jpg;True;True;OK
190;2026_PIETRA_Cam_B_6_190.jpg;2026_PIETRA_Cam_T_6_208.jpg;True;AMBIGU;AMBIGU
191;2026_PIETRA_Cam_B_6_191.jpg;2026_PIETRA_Cam_T_6_209.jpg;True;True;OK
192;2026_PIETRA_Cam_B_6_192.jpg;2026_PIETRA_Cam_T_6_210.jpg;True;False;CONFLIT
193;2026_PIETRA_Cam_B_6_193.jpg;2026_PIETRA_Cam_T_6_211.jpg;True;False;CONFLIT
194;2026_PIETRA_Cam_B_6_194.jpg;2026_PIETRA_Cam_T_6_212.jpg;False;False;OK
195;2026_PIETRA_Cam_B_6_195.jpg;2026_PIETRA_Cam_T_6_213.jpg;True;False;CONFLIT
196;2026_PIETRA_Cam_B_6_196.jpg;2026_PIETRA_Cam_T_6_214.jpg;False;AMBIGU;AMBIGU
197;2026_PIETRA_Cam_B_6_197.jpg;2026_PIETRA_Cam_T_6_215.jpg;True;False;CONFLIT
198;2026_PIETRA_Cam_B_6_198.jpg;2026_PIETRA_Cam_T_6_216.jpg;False;False;OK
199;2026_PIETRA_Cam_B_6_199.jpg;2026_PIETRA_Cam_T_6_217.jpg;False;False;OK
200;2026_PIETRA_Cam_B_6_200.jpg;2026_PIETRA_Cam_T_6_218.jpg;False;False;OK
201;2026_PIETRA_Cam_B_6_201.jpg;2026_PIETRA_Cam_T_6_219.jpg;False;False;OK
202;2026_PIETRA_Cam_B_6_202.jpg;2026_PIETRA_Cam_T_6_220.jpg;AMBIGU;True;AMBIGU
203;2026_PIETRA_Cam_B_6_203.jpg;2026_PIETRA_Cam_T_6_221.jpg;False;True;CONFLIT
204;2026_PIETRA_Cam_B_6_204.jpg;2026_PIETRA_Cam_T_6_222.jpg;False;True;CONFLIT
205;NULL;2026_PIETRA_Cam_T_6_223.jpg;NULL;True;NULL
206;2026_PIETRA_Cam_B_6_206.jpg;2026_PIETRA_Cam_T_6_224.jpg;AMBIGU;True;AMBIGU
207;2026_PIETRA_Cam_B_6_207.jpg;2026_PIETRA_Cam_T_6_225.jpg;True;True;OK
208;2026_PIETRA_Cam_B_6_208.jpg;2026_PIETRA_Cam_T_6_226.jpg;True;False;CONFLIT
209;2026_PIETRA_Cam_B_6_209.jpg;2026_PIETRA_Cam_T_6_227.jpg;True;AMBIGU;AMBIGU
210;2026_PIETRA_Cam_B_6_210.jpg;2026_PIETRA_Cam_T_6_228.jpg;True;False;CONFLIT
211;2026_PIETRA_Cam_B_6_211.jpg;2026_PIETRA_Cam_T_6_229.jpg;False;False;OK
212;NULL;2026_PIETRA_Cam_T_6_230.jpg;NULL;AMBIGU;NULL
213;2026_PIETRA_Cam_B_6_213.jpg;2026_PIETRA_Cam_T_6_231.jpg;False;True;CONFLIT
214;2026_PIETRA_Cam_B_6_214.jpg;2026_PIETRA_Cam_T_6_232.jpg;AMBIGU;True;AMBIGU
215;NULL;2026_PIETRA_Cam_T_6_233.jpg;NULL;AMBIGU;NULL
216;NULL;2026_PIETRA_Cam_T_6_234.jpg;NULL;AMBIGU;NULL
217;2026_PIETRA_Cam_B_6_217.jpg;2026_PIETRA_Cam_T_6_235.jpg;False;True;CONFLIT
218;2026_PIETRA_Cam_B_6_218.jpg;2026_PIETRA_Cam_T_6_236.jpg;True;True;OK
219;2026_PIETRA_Cam_B_6_219.jpg;2026_PIETRA_Cam_T_6_237.jpg;AMBIGU;True;AMBIGU
220;NULL;2026_PIETRA_Cam_T_6_238.jpg;NULL;True;NULL
221;2026_PIETRA_Cam_B_6_221.jpg;2026_PIETRA_Cam_T_6_239.jpg;True;True;OK
222;2026_PIETRA_Cam_B_6_222.jpg;2026_PIETRA_Cam_T_6_240.jpg;True;True;OK
223;2026_PIETRA_Cam_B_6_223.jpg;2026_PIETRA_Cam_T_6_241.jpg;True;True;OK
224;2026_PIETRA_Cam_B_6_224.jpg;NULL;AMBIGU;NULL;NULL
225;NULL;2026_PIETRA_Cam_T_6_243.jpg;NULL;True;NULL
226;2026_PIETRA_Cam_B_6_226.jpg;2026_PIETRA_Cam_T_6_244.jpg;False;True;CONFLIT
227;2026_PIETRA_Cam_B_6_227.jpg;2026_PIETRA_Cam_T_6_245.jpg;True;True;OK
229;2026_PIETRA_Cam_B_6_229.jpg;2026_PIETRA_Cam_T_6_247.jpg;True;True;OK
230;2026_PIETRA_Cam_B_6_230.jpg;2026_PIETRA_Cam_T_6_248.jpg;True;True;OK
231;2026_PIETRA_Cam_B_6_231.jpg;2026_PIETRA_Cam_T_6_249.jpg;False;False;OK
232;2026_PIETRA_Cam_B_6_232.jpg;2026_PIETRA_Cam_T_6_250.jpg;False;True;CONFLIT
233;NULL;2026_PIETRA_Cam_T_6_251.jpg;NULL;True;NULL
234;2026_PIETRA_Cam_B_6_234.jpg;2026_PIETRA_Cam_T_6_252.jpg;False;True;CONFLIT
235;2026_PIETRA_Cam_B_6_235.jpg;2026_PIETRA_Cam_T_6_253.jpg;True;True;OK
236;2026_PIETRA_Cam_B_6_236.jpg;2026_PIETRA_Cam_T_6_254.jpg;True;True;OK
237;2026_PIETRA_Cam_B_6_237.jpg;2026_PIETRA_Cam_T_6_255.jpg;True;True;OK
238;2026_PIETRA_Cam_B_6_238.jpg;2026_PIETRA_Cam_T_6_256.jpg;True;True;OK
