numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
18;2026_Conforme_Cam_B_3_18.jpg;2026_Conforme_Cam_T_3_20.jpg;False;False;OK
19;2026_Conforme_Cam_B_3_19.jpg;2026_Conforme_Cam_T_3_21.jpg;False;False;OK
20;2026_Conforme_Cam_B_3_20.jpg;2026_Conforme_Cam_T_3_22.jpg;False;True;CONFLIT
21;2026_Conforme_Cam_B_3_21.jpg;2026_Conforme_Cam_T_3_23.jpg;False;False;OK
22;2026_Conforme_Cam_B_3_22.jpg;2026_Conforme_Cam_T_3_24.jpg;True;True;OK
23;2026_Conforme_Cam_B_3_23.jpg;2026_Conforme_Cam_T_3_25.jpg;False;False;OK
24;2026_Conforme_Cam_B_3_24.jpg;2026_Conforme_Cam_T_3_26.jpg;False;True;CONFLIT
25;2026_Conforme_Cam_B_3_25.jpg;2026_Conforme_Cam_T_3_27.jpg;True;False;CONFLIT
26;2026_Conforme_Cam_B_3_26.jpg;2026_Conforme_Cam_T_3_28.jpg;True;True;OK
27;2026_Conforme_Cam_B_3_27.jpg;2026_Conforme_Cam_T_3_29.jpg;False;True;CONFLIT
28;2026_Conforme_Cam_B_3_28.jpg;2026_Conforme_Cam_T_3_30.jpg;False;False;OK
29;2026_Conforme_Cam_B_3_29.jpg;2026_Conforme_Cam_T_3_31.jpg;True;False;CONFLIT
30;2026_Conforme_Cam_B_3_30.jpg;2026_Conforme_Cam_T_3_32.jpg;False;True;CONFLIT
31;2026_Conforme_Cam_B_3_31.jpg;2026_Conforme_Cam_T_3_33.jpg;AMBIGU;False;AMBIGU
32;2026_Conforme_Cam_B_3_32.jpg;2026_Conforme_Cam_T_3_34.jpg;False;AMBIGU;AMBIGU
33;2026_Conforme_Cam_B_3_33.jpg;2026_Conforme_Cam_T_3_35.jpg;True;False;CONFLIT
34;2026_Conforme_Cam_B_3_34.jpg;2026_Conforme_Cam_T_3_36.jpg;True;True;OK
35;2026_Conforme_Cam_B_3_35.jpg;2026_Conforme_Cam_T_3_37.jpg;True;True;OK
36;2026_Conforme_Cam_B_3_36.jpg;2026_Conforme_Cam_T_3_38.jpg;False;False;OK
37;2026_Conforme_Cam_B_3_37.jpg;2026_Conforme_Cam_T_3_39.jpg;AMBIGU;True;AMBIGU
38;2026_Conforme_Cam_B_3_38.jpg;2026_Conforme_Cam_T_3_40.jpg;True;False;CONFLIT
39;2026_Conforme_Cam_B_3_39.jpg;2026_Conforme_Cam_T_3_41.jpg;False;True;CONFLIT
40;2026_Conforme_Cam_B_3_40.jpg;2026_Conforme_Cam_T_3_42.jpg;False;False;OK
41;2026_Conforme_Cam_B_3_41.jpg;2026_Conforme_Cam_T_3_43.jpg;False;True;CONFLIT
42;2026_Conforme_Cam_B_3_42.jpg;2026_Conforme_Cam_T_3_44.jpg;True;True;OK
43;2026_Conforme_Cam_B_3_43.jpg;2026_Conforme_Cam_T_3_45.jpg;False;False;OK
44;2026_Conforme_Cam_B_3_44.jpg;2026_Conforme_Cam_T_3_46.jpg;False;True;CONFLIT
45;2026_Conforme_Cam_B_3_45.jpg;2026_Conforme_Cam_T_3_47.jpg;False;False;OK
46;2026_Conforme_Cam_B_3_46.jpg;2026_Conforme_Cam_T_3_48.jpg;AMBIGU;False;AMBIGU
47;2026_Conforme_Cam_B_3_47.jpg;2026_Conforme_Cam_T_3_49.jpg;False;True;CONFLIT
48;2026_Conforme_Cam_B_3_48.jpg;2026_Conforme_Cam_T_3_50.jpg;False;False;OK
49;2026_Conforme_Cam_B_3_49.jpg;2026_Conforme_Cam_T_3_51.jpg;False;False;OK
50;2026_Conforme_Cam_B_3_50.jpg;2026_Conforme_Cam_T_3_52.jpg;True;False;CONFLIT
51;2026_Conforme_Cam_B_3_51.jpg;2026_Conforme_Cam_T_3_53.jpg;False;False;OK
52;2026_Conforme_Cam_B_3_52.jpg;2026_Conforme_Cam_T_3_54.jpg;False;False;OK
53;2026_Conforme_Cam_B_3_53.jpg;2026_Conforme_Cam_T_3_55.jpg;False;True;CONFLIT
54;2026_Conforme_Cam_B_3_54.jpg;2026_Conforme_Cam_T_3_56.jpg;False;False;OK
55;2026_Conforme_Cam_B_3_55.jpg;2026_Conforme_Cam_T_3_57.jpg;False;False;OK
56;2026_Conforme_Cam_B_3_56.jpg;2026_Conforme_Cam_T_3_58.jpg;True;True;OK
57;2026_Conforme_Cam_B_3_57.jpg;2026_Conforme_Cam_T_3_59.jpg;False;False;OK
58;2026_Conforme_Cam_B_3_58.jpg;2026_Conforme_Cam_T_3_60.jpg;False;False;OK
59;2026_Conforme_Cam_B_3_59.jpg;2026_Conforme_Cam_T_3_61.jpg;False;AMBIGU;AMBIGU
60;2026_Conforme_Cam_B_3_60.jpg;2026_Conforme_Cam_T_3_62.jpg;False;False;OK
61;2026_Conforme_Cam_B_3_61.jpg;2026_Conforme_Cam_T_3_63.jpg;False;False;OK
62;2026_Conforme_Cam_B_3_62.jpg;2026_Conforme_Cam_T_3_64.jpg;False;False;OK
63;2026_Conforme_Cam_B_3_63.jpg;2026_Conforme_Cam_T_3_65.jpg;False;False;OK
64;2026_Conforme_Cam_B_3_64.jpg;2026_Conforme_Cam_T_3_66.jpg;False;False;OK
65;2026_Conforme_Cam_B_3_65.jpg;2026_Conforme_Cam_T_3_67.jpg;False;AMBIGU;AMBIGU
66;2026_Conforme_Cam_B_3_66.jpg;2026_Conforme_Cam_T_3_68.jpg;False;False;OK
67;2026_Conforme_Cam_B_3_67.jpg;2026_Conforme_Cam_T_3_69.jpg;False;True;CONFLIT
68;2026_Conforme_Cam_B_3_68.jpg;2026_Conforme_Cam_T_3_70.jpg;True;True;OK
69;2026_Conforme_Cam_B_3_69.jpg;2026_Conforme_Cam_T_3_71.jpg;False;False;OK
70;2026_Conforme_Cam_B_3_70.jpg;2026_Conforme_Cam_T_3_72.jpg;True;True;OK
71;2026_Conforme_Cam_B_3_71.jpg;2026_Conforme_Cam_T_3_73.jpg;AMBIGU;True;AMBIGU
72;2026_Conforme_Cam_B_3_72.jpg;2026_Conforme_Cam_T_3_74.jpg;False;False;OK
73;2026_Conforme_Cam_B_3_73.jpg;2026_Conforme_Cam_T_3_75.jpg;False;AMBIGU;AMBIGU
74;2026_Conforme_Cam_B_3_74.jpg;2026_Conforme_Cam_T_3_76.jpg;True;False;CONFLIT
75;2026_Conforme_Cam_B_3_75.jpg;2026_Conforme_Cam_T_3_77.jpg;False;False;OK
76;2026_Conforme_Cam_B_3_76.jpg;2026_Conforme_Cam_T_3_78.jpg;False;True;CONFLIT
77;2026_Conforme_Cam_B_3_77.jpg;2026_Conforme_Cam_T_3_79.jpg;False;False;OK
78;2026_Conforme_Cam_B_3_78.jpg;2026_Conforme_Cam_T_3_80.jpg;False;False;OK
79;2026_Conforme_Cam_B_3_79.jpg;2026_Conforme_Cam_T_3_81.jpg;False;False;OK
80;2026_Conforme_Cam_B_3_80.jpg;2026_Conforme_Cam_T_3_82.jpg;False;False;OK
81;2026_Conforme_Cam_B_3_81.jpg;2026_Conforme_Cam_T_3_83.jpg;False;False;OK
82;2026_Conforme_Cam_B_3_82.jpg;2026_Conforme_Cam_T_3_84.jpg;False;False;OK
83;2026_Conforme_Cam_B_3_83.jpg;2026_Conforme_Cam_T_3_85.jpg;False;True;CONFLIT
84;2026_Conforme_Cam_B_3_84.jpg;2026_Conforme_Cam_T_3_86.jpg;False;False;OK
85;2026_Conforme_Cam_B_3_85.jpg;2026_Conforme_Cam_T_3_87.jpg;False;True;CONFLIT
86;2026_Conforme_Cam_B_3_86.jpg;2026_Conforme_Cam_T_3_88.jpg;False;True;CONFLIT
87;2026_Conforme_Cam_B_3_87.jpg;2026_Conforme_Cam_T_3_89.jpg;False;False;OK
88;2026_Conforme_Cam_B_3_88.jpg;2026_Conforme_Cam_T_3_90.jpg;False;False;OK
89;2026_Conforme_Cam_B_3_89.jpg;2026_Conforme_Cam_T_3_91.jpg;False;False;OK
90;2026_Conforme_Cam_B_3_90.jpg;2026_Conforme_Cam_T_3_92.jpg;False;False;OK
91;2026_Conforme_Cam_B_3_91.jpg;2026_Conforme_Cam_T_3_93.jpg;False;False;OK
92;2026_Conforme_Cam_B_3_92.jpg;2026_Conforme_Cam_T_3_94.jpg;False;AMBIGU;AMBIGU
93;2026_Conforme_Cam_B_3_93.jpg;2026_Conforme_Cam_T_3_95.jpg;False;False;OK
94;2026_Conforme_Cam_B_3_94.jpg;2026_Conforme_Cam_T_3_96.jpg;False;AMBIGU;AMBIGU
95;2026_Conforme_Cam_B_3_95.jpg;2026_Conforme_Cam_T_3_97.jpg;False;False;OK
96;2026_Conforme_Cam_B_3_96.jpg;2026_Conforme_Cam_T_3_98.jpg;False;False;OK
97;2026_Conforme_Cam_B_3_97.jpg;2026_Conforme_Cam_T_3_99.jpg;False;True;CONFLIT
98;2026_Conforme_Cam_B_3_98.jpg;2026_Conforme_Cam_T_3_100.jpg;False;False;OK
99;2026_Conforme_Cam_B_3_99.jpg;2026_Conforme_Cam_T_3_101.jpg;False;False;OK
100;2026_Conforme_Cam_B_3_100.jpg;2026_Conforme_Cam_T_3_102.jpg;False;AMBIGU;AMBIGU
101;2026_Conforme_Cam_B_3_101.jpg;2026_Conforme_Cam_T_3_103.jpg;False;False;OK
102;2026_Conforme_Cam_B_3_102.jpg;2026_Conforme_Cam_T_3_104.jpg;False;True;CONFLIT
103;2026_Conforme_Cam_B_3_103.jpg;2026_Conforme_Cam_T_3_105.jpg;False;True;CONFLIT
104;2026_Conforme_Cam_B_3_104.jpg;2026_Conforme_Cam_T_3_106.jpg;False;AMBIGU;AMBIGU
105;2026_Conforme_Cam_B_3_105.jpg;2026_Conforme_Cam_T_3_107.jpg;False;False;OK
106;2026_Conforme_Cam_B_3_106.jpg;2026_Conforme_Cam_T_3_108.jpg;False;True;CONFLIT
107;2026_Conforme_Cam_B_3_107.jpg;2026_Conforme_Cam_T_3_109.jpg;False;False;OK
108;2026_Conforme_Cam_B_3_108.jpg;2026_Conforme_Cam_T_3_110.jpg;False;True;CONFLIT
109;2026_Conforme_Cam_B_3_109.jpg;2026_Conforme_Cam_T_3_111.jpg;False;False;OK
110;2026_Conforme_Cam_B_3_110.jpg;2026_Conforme_Cam_T_3_112.jpg;False;False;OK
111;2026_Conforme_Cam_B_3_111.jpg;2026_Conforme_Cam_T_3_113.jpg;False;False;OK
112;2026_Conforme_Cam_B_3_112.jpg;2026_Conforme_Cam_T_3_114.jpg;False;False;OK
113;2026_Conforme_Cam_B_3_113.jpg;2026_Conforme_Cam_T_3_115.jpg;False;False;OK
114;2026_Conforme_Cam_B_3_114.jpg;2026_Conforme_Cam_T_3_116.jpg;False;False;OK
115;2026_Conforme_Cam_B_3_115.jpg;2026_Conforme_Cam_T_3_117.jpg;False;False;OK
116;2026_Conforme_Cam_B_3_116.jpg;2026_Conforme_Cam_T_3_118.jpg;False;False;OK
117;2026_Conforme_Cam_B_3_117.jpg;2026_Conforme_Cam_T_3_119.jpg;False;False;OK
118;2026_Conforme_Cam_B_3_118.jpg;2026_Conforme_Cam_T_3_120.jpg;False;False;OK
119;2026_Conforme_Cam_B_3_119.jpg;2026_Conforme_Cam_T_3_121.jpg;False;True;CONFLIT
120;2026_Conforme_Cam_B_3_120.jpg;2026_Conforme_Cam_T_3_122.jpg;False;False;OK
121;2026_Conforme_Cam_B_3_121.jpg;2026_Conforme_Cam_T_3_123.jpg;False;False;OK
122;2026_Conforme_Cam_B_3_122.jpg;2026_Conforme_Cam_T_3_124.jpg;False;False;OK
123;2026_Conforme_Cam_B_3_123.jpg;2026_Conforme_Cam_T_3_125.jpg;False;True;CONFLIT
124;2026_Conforme_Cam_B_3_124.jpg;2026_Conforme_Cam_T_3_126.jpg;False;False;OK
125;2026_Conforme_Cam_B_3_125.jpg;2026_Conforme_Cam_T_3_127.jpg;False;True;CONFLIT
126;2026_Conforme_Cam_B_3_126.jpg;2026_Conforme_Cam_T_3_128.jpg;False;False;OK
127;2026_Conforme_Cam_B_3_127.jpg;2026_Conforme_Cam_T_3_129.jpg;False;False;OK
128;2026_Conforme_Cam_B_3_128.jpg;2026_Conforme_Cam_T_3_130.jpg;AMBIGU;False;AMBIGU
129;2026_Conforme_Cam_B_3_129.jpg;2026_Conforme_Cam_T_3_131.jpg;False;False;OK
130;2026_Conforme_Cam_B_3_130.jpg;2026_Conforme_Cam_T_3_132.jpg;False;False;OK
131;2026_Conforme_Cam_B_3_131.jpg;2026_Conforme_Cam_T_3_133.jpg;False;False;OK
132;2026_Conforme_Cam_B_3_132.jpg;2026_Conforme_Cam_T_3_134.jpg;False;False;OK
133;2026_Conforme_Cam_B_3_133.jpg;2026_Conforme_Cam_T_3_135.jpg;False;False;OK
134;2026_Conforme_Cam_B_3_134.jpg;2026_Conforme_Cam_T_3_136.jpg;False;True;CONFLIT
135;2026_Conforme_Cam_B_3_135.jpg;2026_Conforme_Cam_T_3_137.jpg;False;False;OK
136;2026_Conforme_Cam_B_3_136.jpg;2026_Conforme_Cam_T_3_138.jpg;False;False;OK
137;2026_Conforme_Cam_B_3_137.jpg;2026_Conforme_Cam_T_3_139.jpg;False;False;OK
138;2026_Conforme_Cam_B_3_138.jpg;2026_Conforme_Cam_T_3_140.jpg;False;False;OK
139;2026_Conforme_Cam_B_3_139.jpg;2026_Conforme_Cam_T_3_141.jpg;AMBIGU;False;AMBIGU
140;2026_Conforme_Cam_B_3_140.jpg;2026_Conforme_Cam_T_3_142.jpg;False;False;OK
141;2026_Conforme_Cam_B_3_141.jpg;2026_Conforme_Cam_T_3_143.jpg;False;True;CONFLIT
142;2026_Conforme_Cam_B_3_142.jpg;2026_Conforme_Cam_T_3_144.jpg;False;True;CONFLIT
143;2026_Conforme_Cam_B_3_143.jpg;2026_Conforme_Cam_T_3_145.jpg;False;False;OK
144;2026_Conforme_Cam_B_3_144.jpg;2026_Conforme_Cam_T_3_146.jpg;False;True;CONFLIT
145;2026_Conforme_Cam_B_3_145.jpg;2026_Conforme_Cam_T_3_147.jpg;False;False;OK
146;2026_Conforme_Cam_B_3_146.jpg;2026_Conforme_Cam_T_3_148.jpg;False;AMBIGU;AMBIGU
147;2026_Conforme_Cam_B_3_147.jpg;2026_Conforme_Cam_T_3_149.jpg;True;True;OK
148;2026_Conforme_Cam_B_3_148.jpg;2026_Conforme_Cam_T_3_150.jpg;False;False;OK
149;2026_Conforme_Cam_B_3_149.jpg;2026_Conforme_Cam_T_3_151.jpg;True;AMBIGU;AMBIGU
150;2026_Conforme_Cam_B_3_150.jpg;2026_Conforme_Cam_T_3_152.jpg;False;True;CONFLIT
151;2026_Conforme_Cam_B_3_151.jpg;2026_Conforme_Cam_T_3_153.jpg;False;False;OK
152;2026_Conforme_Cam_B_3_152.jpg;2026_Conforme_Cam_T_3_154.jpg;True;True;OK
153;2026_Conforme_Cam_B_3_153.jpg;2026_Conforme_Cam_T_3_155.jpg;False;False;OK
154;2026_Conforme_Cam_B_3_154.jpg;2026_Conforme_Cam_T_3_156.jpg;False;False;OK
155;2026_Conforme_Cam_B_3_155.jpg;2026_Conforme_Cam_T_3_157.jpg;False;False;OK
156;2026_Conforme_Cam_B_3_156.jpg;2026_Conforme_Cam_T_3_158.jpg;False;False;OK
157;2026_Conforme_Cam_B_3_157.jpg;2026_Conforme_Cam_T_3_159.jpg;False;False;OK
158;2026_Conforme_Cam_B_3_158.jpg;2026_Conforme_Cam_T_3_160.jpg;False;False;OK
159;2026_Conforme_Cam_B_3_159.jpg;2026_Conforme_Cam_T_3_161.jpg;False;False;OK
160;2026_Conforme_Cam_B_3_160.jpg;2026_Conforme_Cam_T_3_162.jpg;False;False;OK
161;2026_Conforme_Cam_B_3_161.jpg;2026_Conforme_Cam_T_3_163.jpg;False;False;OK
162;2026_Conforme_Cam_B_3_162.jpg;2026_Conforme_Cam_T_3_164.jpg;False;True;CONFLIT
163;2026_Conforme_Cam_B_3_163.jpg;2026_Conforme_Cam_T_3_165.jpg;False;False;OK
164;2026_Conforme_Cam_B_3_164.jpg;2026_Conforme_Cam_T_3_166.jpg;False;AMBIGU;AMBIGU
165;2026_Conforme_Cam_B_3_165.jpg;2026_Conforme_Cam_T_3_167.jpg;False;False;OK
166;2026_Conforme_Cam_B_3_166.jpg;2026_Conforme_Cam_T_3_168.jpg;False;True;CONFLIT
167;2026_Conforme_Cam_B_3_167.jpg;2026_Conforme_Cam_T_3_169.jpg;False;False;OK
168;2026_Conforme_Cam_B_3_168.jpg;2026_Conforme_Cam_T_3_170.jpg;True;True;OK
169;2026_Conforme_Cam_B_3_169.jpg;2026_Conforme_Cam_T_3_171.jpg;False;False;OK
170;2026_Conforme_Cam_B_3_170.jpg;2026_Conforme_Cam_T_3_172.jpg;False;False;OK
171;2026_Conforme_Cam_B_3_171.jpg;2026_Conforme_Cam_T_3_173.jpg;False;False;OK
172;2026_Conforme_Cam_B_3_172.jpg;2026_Conforme_Cam_T_3_174.jpg;True;False;CONFLIT
173;2026_Conforme_Cam_B_3_173.jpg;2026_Conforme_Cam_T_3_175.jpg;False;False;OK
174;2026_Conforme_Cam_B_3_174.jpg;2026_Conforme_Cam_T_3_176.jpg;False;True;CONFLIT
175;2026_Conforme_Cam_B_3_175.jpg;2026_Conforme_Cam_T_3_177.jpg;False;False;OK
176;2026_Conforme_Cam_B_3_176.jpg;2026_Conforme_Cam_T_3_178.jpg;False;True;CONFLIT
177;2026_Conforme_Cam_B_3_177.jpg;2026_Conforme_Cam_T_3_179.jpg;False;False;OK
178;2026_Conforme_Cam_B_3_178.jpg;2026_Conforme_Cam_T_3_180.jpg;False;True;CONFLIT
179;2026_Conforme_Cam_B_3_179.jpg;2026_Conforme_Cam_T_3_181.jpg;False;False;OK
180;2026_Conforme_Cam_B_3_180.jpg;2026_Conforme_Cam_T_3_182.jpg;True;True;OK
181;2026_Conforme_Cam_B_3_181.jpg;2026_Conforme_Cam_T_3_183.jpg;False;False;OK
182;2026_Conforme_Cam_B_3_182.jpg;2026_Conforme_Cam_T_3_184.jpg;True;False;CONFLIT
183;2026_Conforme_Cam_B_3_183.jpg;2026_Conforme_Cam_T_3_185.jpg;False;False;OK
184;2026_Conforme_Cam_B_3_184.jpg;2026_Conforme_Cam_T_3_186.jpg;False;False;OK
185;2026_Conforme_Cam_B_3_185.jpg;2026_Conforme_Cam_T_3_187.jpg;False;False;OK
186;2026_Conforme_Cam_B_3_186.jpg;2026_Conforme_Cam_T_3_188.jpg;False;True;CONFLIT
187;2026_Conforme_Cam_B_3_187.jpg;2026_Conforme_Cam_T_3_189.jpg;False;True;CONFLIT
188;2026_Conforme_Cam_B_3_188.jpg;2026_Conforme_Cam_T_3_190.jpg;False;False;OK
189;2026_Conforme_Cam_B_3_189.jpg;2026_Conforme_Cam_T_3_191.jpg;False;AMBIGU;AMBIGU
190;2026_Conforme_Cam_B_3_190.jpg;2026_Conforme_Cam_T_3_192.jpg;False;False;OK
191;2026_Conforme_Cam_B_3_191.jpg;2026_Conforme_Cam_T_3_193.jpg;False;AMBIGU;AMBIGU
192;2026_Conforme_Cam_B_3_192.jpg;2026_Conforme_Cam_T_3_194.jpg;False;False;OK
193;2026_Conforme_Cam_B_3_193.jpg;2026_Conforme_Cam_T_3_195.jpg;False;False;OK
194;2026_Conforme_Cam_B_3_194.jpg;2026_Conforme_Cam_T_3_196.jpg;False;True;CONFLIT
195;2026_Conforme_Cam_B_3_195.jpg;2026_Conforme_Cam_T_3_197.jpg;False;True;CONFLIT
196;2026_Conforme_Cam_B_3_196.jpg;2026_Conforme_Cam_T_3_198.jpg;True;True;OK
197;2026_Conforme_Cam_B_3_197.jpg;2026_Conforme_Cam_T_3_199.jpg;False;True;CONFLIT
198;2026_Conforme_Cam_B_3_198.jpg;2026_Conforme_Cam_T_3_200.jpg;False;AMBIGU;AMBIGU
199;2026_Conforme_Cam_B_3_199.jpg;2026_Conforme_Cam_T_3_201.jpg;False;False;OK
200;2026_Conforme_Cam_B_3_200.jpg;2026_Conforme_Cam_T_3_202.jpg;True;AMBIGU;AMBIGU
201;2026_Conforme_Cam_B_3_201.jpg;2026_Conforme_Cam_T_3_203.jpg;True;False;CONFLIT
202;2026_Conforme_Cam_B_3_202.jpg;2026_Conforme_Cam_T_3_204.jpg;False;False;OK
203;2026_Conforme_Cam_B_3_203.jpg;2026_Conforme_Cam_T_3_205.jpg;True;False;CONFLIT
204;2026_Conforme_Cam_B_3_204.jpg;2026_Conforme_Cam_T_3_206.jpg;False;False;OK
205;2026_Conforme_Cam_B_3_205.jpg;2026_Conforme_Cam_T_3_207.jpg;False;False;OK
206;2026_Conforme_Cam_B_3_206.jpg;2026_Conforme_Cam_T_3_208.jpg;False;False;OK
207;2026_Conforme_Cam_B_3_207.jpg;2026_Conforme_Cam_T_3_209.jpg;False;True;CONFLIT
208;2026_Conforme_Cam_B_3_208.jpg;2026_Conforme_Cam_T_3_210.jpg;False;True;CONFLIT
209;2026_Conforme_Cam_B_3_209.jpg;2026_Conforme_Cam_T_3_211.jpg;False;True;CONFLIT
210;2026_Conforme_Cam_B_3_210.jpg;2026_Conforme_Cam_T_3_212.jpg;False;False;OK
211;2026_Conforme_Cam_B_3_211.jpg;2026_Conforme_Cam_T_3_213.jpg;False;True;CONFLIT
212;2026_Conforme_Cam_B_3_212.jpg;2026_Conforme_Cam_T_3_214.jpg;False;True;CONFLIT
213;2026_Conforme_Cam_B_3_213.jpg;2026_Conforme_Cam_T_3_215.jpg;False;False;OK
214;2026_Conforme_Cam_B_3_214.jpg;2026_Conforme_Cam_T_3_216.jpg;True;False;CONFLIT
215;2026_Conforme_Cam_B_3_215.jpg;2026_Conforme_Cam_T_3_217.jpg;False;AMBIGU;AMBIGU
216;2026_Conforme_Cam_B_3_216.jpg;2026_Conforme_Cam_T_3_218.jpg;False;False;OK
217;2026_Conforme_Cam_B_3_217.jpg;2026_Conforme_Cam_T_3_219.jpg;True;False;CONFLIT
218;2026_Conforme_Cam_B_3_218.jpg;2026_Conforme_Cam_T_3_220.jpg;True;True;OK
219;2026_Conforme_Cam_B_3_219.jpg;2026_Conforme_Cam_T_3_221.jpg;False;AMBIGU;AMBIGU
220;2026_Conforme_Cam_B_3_220.jpg;2026_Conforme_Cam_T_3_222.jpg;False;True;CONFLIT
221;2026_Conforme_Cam_B_3_221.jpg;2026_Conforme_Cam_T_3_223.jpg;False;True;CONFLIT
222;2026_Conforme_Cam_B_3_222.jpg;2026_Conforme_Cam_T_3_224.jpg;False;False;OK
223;2026_Conforme_Cam_B_3_223.jpg;2026_Conforme_Cam_T_3_225.jpg;False;AMBIGU;AMBIGU
224;2026_Conforme_Cam_B_3_224.jpg;2026_Conforme_Cam_T_3_226.jpg;False;False;OK
225;2026_Conforme_Cam_B_3_225.jpg;2026_Conforme_Cam_T_3_227.jpg;False;False;OK
226;2026_Conforme_Cam_B_3_226.jpg;2026_Conforme_Cam_T_3_228.jpg;False;True;CONFLIT
227;2026_Conforme_Cam_B_3_227.jpg;2026_Conforme_Cam_T_3_229.jpg;False;False;OK
228;2026_Conforme_Cam_B_3_228.jpg;2026_Conforme_Cam_T_3_230.jpg;False;False;OK
229;2026_Conforme_Cam_B_3_229.jpg;2026_Conforme_Cam_T_3_231.jpg;AMBIGU;False;AMBIGU
230;2026_Conforme_Cam_B_3_230.jpg;2026_Conforme_Cam_T_3_232.jpg;True;False;CONFLIT
231;2026_Conforme_Cam_B_3_231.jpg;2026_Conforme_Cam_T_3_233.jpg;False;False;OK
232;2026_Conforme_Cam_B_3_232.jpg;2026_Conforme_Cam_T_3_234.jpg;False;False;OK
233;2026_Conforme_Cam_B_3_233.jpg;2026_Conforme_Cam_T_3_235.jpg;False;False;OK
234;2026_Conforme_Cam_B_3_234.jpg;2026_Conforme_Cam_T_3_236.jpg;True;False;CONFLIT
235;2026_Conforme_Cam_B_3_235.jpg;2026_Conforme_Cam_T_3_237.jpg;False;False;OK
236;2026_Conforme_Cam_B_3_236.jpg;2026_Conforme_Cam_T_3_238.jpg;False;False;OK
237;2026_Conforme_Cam_B_3_237.jpg;2026_Conforme_Cam_T_3_239.jpg;False;False;OK
238;2026_Conforme_Cam_B_3_238.jpg;2026_Conforme_Cam_T_3_240.jpg;False;False;OK
239;2026_Conforme_Cam_B_3_239.jpg;2026_Conforme_Cam_T_3_241.jpg;False;False;OK
240;2026_Conforme_Cam_B_3_240.jpg;2026_Conforme_Cam_T_3_242.jpg;False;False;OK
241;2026_Conforme_Cam_B_3_241.jpg;2026_Conforme_Cam_T_3_243.jpg;False;False;OK
242;2026_Conforme_Cam_B_3_242.jpg;2026_Conforme_Cam_T_3_244.jpg;False;False;OK
243;2026_Conforme_Cam_B_3_243.jpg;2026_Conforme_Cam_T_3_245.jpg;False;False;OK
244;2026_Conforme_Cam_B_3_244.jpg;2026_Conforme_Cam_T_3_246.jpg;False;False;OK
245;2026_Conforme_Cam_B_3_245.jpg;2026_Conforme_Cam_T_3_247.jpg;False;False;OK
246;2026_Conforme_Cam_B_3_246.jpg;2026_Conforme_Cam_T_3_248.jpg;False;False;OK
247;2026_Conforme_Cam_B_3_247.jpg;2026_Conforme_Cam_T_3_249.jpg;False;False;OK
248;2026_Conforme_Cam_B_3_248.jpg;2026_Conforme_Cam_T_3_250.jpg;False;False;OK
249;2026_Conforme_Cam_B_3_249.jpg;2026_Conforme_Cam_T_3_251.jpg;False;False;OK
250;2026_Conforme_Cam_B_3_250.jpg;2026_Conforme_Cam_T_3_252.jpg;False;False;OK
