numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
22;2025_PIETRA_Cam_B_3_22.jpg;2025_PIETRA_Cam_T_3_19.jpg;True;True;OK
23;2025_PIETRA_Cam_B_3_23.jpg;2025_PIETRA_Cam_T_3_20.jpg;True;True;OK
24;2025_PIETRA_Cam_B_3_24.jpg;2025_PIETRA_Cam_T_3_21.jpg;True;True;OK
25;2025_PIETRA_Cam_B_3_25.jpg;2025_PIETRA_Cam_T_3_22.jpg;False;True;CONFLIT
26;2025_PIETRA_Cam_B_3_26.jpg;2025_PIETRA_Cam_T_3_23.jpg;True;True;OK
27;2025_PIETRA_Cam_B_3_27.jpg;2025_PIETRA_Cam_T_3_24.jpg;True;True;OK
28;2025_PIETRA_Cam_B_3_28.jpg;2025_PIETRA_Cam_T_3_25.jpg;True;True;OK
29;2025_PIETRA_Cam_B_3_29.jpg;2025_PIETRA_Cam_T_3_26.jpg;True;True;OK
30;2025_PIETRA_Cam_B_3_30.jpg;2025_PIETRA_Cam_T_3_27.jpg;True;True;OK
31;2025_PIETRA_Cam_B_3_31.jpg;2025_PIETRA_Cam_T_3_28.jpg;True;True;OK
32;2025_PIETRA_Cam_B_3_32.jpg;2025_PIETRA_Cam_T_3_29.jpg;True;True;OK
33;2025_PIETRA_Cam_B_3_33.jpg;2025_PIETRA_Cam_T_3_30.jpg;True;False;CONFLIT
34;2025_PIETRA_Cam_B_3_34.jpg;2025_PIETRA_Cam_T_3_31.jpg;True;False;CONFLIT
35;2025_PIETRA_Cam_B_3_35.jpg;2025_PIETRA_Cam_T_3_32.jpg;True;False;CONFLIT
36;2025_PIETRA_Cam_B_3_36.jpg;2025_PIETRA_Cam_T_3_33.jpg;True;False;CONFLIT
37;2025_PIETRA_Cam_B_3_37.jpg;2025_PIETRA_Cam_T_3_34.jpg;True;False;CONFLIT
38;2025_PIETRA_Cam_B_3_38.jpg;2025_PIETRA_Cam_T_3_35.jpg;True;True;OK
39;2025_PIETRA_Cam_B_3_39.jpg;2025_PIETRA_Cam_T_3_36.jpg;True;True;OK
40;2025_PIETRA_Cam_B_3_40.jpg;2025_PIETRA_Cam_T_3_37.jpg;True;True;OK
41;2025_PIETRA_Cam_B_3_41.jpg;2025_PIETRA_Cam_T_3_38.jpg;False;True;CONFLIT
42;2025_PIETRA_Cam_B_3_42.jpg;2025_PIETRA_Cam_T_3_39.jpg;False;False;OK
43;2025_PIETRA_Cam_B_3_43.jpg;2025_PIETRA_Cam_T_3_40.jpg;False;True;CONFLIT
44;2025_PIETRA_Cam_B_3_44.jpg;2025_PIETRA_Cam_T_3_41.jpg;True;False;CONFLIT
45;2025_PIETRA_Cam_B_3_45.jpg;2025_PIETRA_Cam_T_3_42.jpg;False;True;CONFLIT
46;2025_PIETRA_Cam_B_3_46.jpg;2025_PIETRA_Cam_T_3_43.jpg;True;True;OK
47;2025_PIETRA_Cam_B_3_47.jpg;2025_PIETRA_Cam_T_3_44.jpg;True;False;CONFLIT
48;2025_PIETRA_Cam_B_3_48.jpg;2025_PIETRA_Cam_T_3_45.jpg;True;True;OK
49;2025_PIETRA_Cam_B_3_49.jpg;2025_PIETRA_Cam_T_3_46.jpg;False;False;OK
50;2025_PIETRA_Cam_B_3_50.jpg;2025_PIETRA_Cam_T_3_47.jpg;False;False;OK
51;2025_PIETRA_Cam_B_3_51.jpg;2025_PIETRA_Cam_T_3_48.jpg;False;False;OK
52;2025_PIETRA_Cam_B_3_52.jpg;2025_PIETRA_Cam_T_3_49.jpg;True;True;OK
53;2025_PIETRA_Cam_B_3_53.jpg;2025_PIETRA_Cam_T_3_50.jpg;True;True;OK
54;2025_PIETRA_Cam_B_3_54.jpg;2025_PIETRA_Cam_T_3_51.jpg;False;False;OK
55;2025_PIETRA_Cam_B_3_55.jpg;2025_PIETRA_Cam_T_3_52.jpg;False;False;OK
56;2025_PIETRA_Cam_B_3_56.jpg;2025_PIETRA_Cam_T_3_53.jpg;True;False;CONFLIT
57;2025_PIETRA_Cam_B_3_57.jpg;2025_PIETRA_Cam_T_3_54.jpg;False;True;CONFLIT
58;2025_PIETRA_Cam_B_3_58.jpg;2025_PIETRA_Cam_T_3_55.jpg;False;False;OK
59;2025_PIETRA_Cam_B_3_59.jpg;2025_PIETRA_Cam_T_3_56.jpg;False;False;OK
60;2025_PIETRA_Cam_B_3_60.jpg;2025_PIETRA_Cam_T_3_57.jpg;True;True;OK
61;2025_PIETRA_Cam_B_3_61.jpg;2025_PIETRA_Cam_T_3_58.jpg;True;False;CONFLIT
62;2025_PIETRA_Cam_B_3_62.jpg;2025_PIETRA_Cam_T_3_59.jpg;False;True;CONFLIT
63;2025_PIETRA_Cam_B_3_63.jpg;2025_PIETRA_Cam_T_3_60.jpg;False;AMBIGU;AMBIGU
64;2025_PIETRA_Cam_B_3_64.jpg;2025_PIETRA_Cam_T_3_61.jpg;False;True;CONFLIT
65;2025_PIETRA_Cam_B_3_65.jpg;2025_PIETRA_Cam_T_3_62.jpg;False;True;CONFLIT
66;2025_PIETRA_Cam_B_3_66.jpg;2025_PIETRA_Cam_T_3_63.jpg;False;AMBIGU;AMBIGU
67;2025_PIETRA_Cam_B_3_67.jpg;2025_PIETRA_Cam_T_3_64.jpg;False;False;OK
68;2025_PIETRA_Cam_B_3_68.jpg;2025_PIETRA_Cam_T_3_65.jpg;True;True;OK
69;2025_PIETRA_Cam_B_3_69.jpg;2025_PIETRA_Cam_T_3_66.jpg;True;True;OK
70;2025_PIETRA_Cam_B_3_70.jpg;2025_PIETRA_Cam_T_3_67.jpg;False;False;OK
71;2025_PIETRA_Cam_B_3_71.jpg;2025_PIETRA_Cam_T_3_68.jpg;False;False;OK
72;2025_PIETRA_Cam_B_3_72.jpg;2025_PIETRA_Cam_T_3_69.jpg;False;True;CONFLIT
73;2025_PIETRA_Cam_B_3_73.jpg;2025_PIETRA_Cam_T_3_70.jpg;True;True;OK
74;2025_PIETRA_Cam_B_3_74.jpg;2025_PIETRA_Cam_T_3_71.jpg;False;True;CONFLIT
75;2025_PIETRA_Cam_B_3_75.jpg;2025_PIETRA_Cam_T_3_72.jpg;False;False;OK
76;2025_PIETRA_Cam_B_3_76.jpg;2025_PIETRA_Cam_T_3_73.jpg;False;True;CONFLIT
77;2025_PIETRA_Cam_B_3_77.jpg;2025_PIETRA_Cam_T_3_74.jpg;False;True;CONFLIT
78;2025_PIETRA_Cam_B_3_78.jpg;2025_PIETRA_Cam_T_3_75.jpg;True;False;CONFLIT
79;2025_PIETRA_Cam_B_3_79.jpg;2025_PIETRA_Cam_T_3_76.jpg;False;True;CONFLIT
80;2025_PIETRA_Cam_B_3_80.jpg;2025_PIETRA_Cam_T_3_77.jpg;False;False;OK
81;2025_PIETRA_Cam_B_3_81.jpg;2025_PIETRA_Cam_T_3_78.jpg;True;False;CONFLIT
82;2025_PIETRA_Cam_B_3_82.jpg;2025_PIETRA_Cam_T_3_79.jpg;AMBIGU;False;AMBIGU
83;2025_PIETRA_Cam_B_3_83.jpg;2025_PIETRA_Cam_T_3_80.jpg;False;True;CONFLIT
84;2025_PIETRA_Cam_B_3_84.jpg;2025_PIETRA_Cam_T_3_81.jpg;True;True;OK
85;2025_PIETRA_Cam_B_3_85.jpg;2025_PIETRA_Cam_T_3_82.jpg;True;True;OK
86;2025_PIETRA_Cam_B_3_86.jpg;2025_PIETRA_Cam_T_3_83.jpg;AMBIGU;True;AMBIGU
87;2025_PIETRA_Cam_B_3_87.jpg;2025_PIETRA_Cam_T_3_84.jpg;True;True;OK
88;2025_PIETRA_Cam_B_3_88.jpg;2025_PIETRA_Cam_T_3_85.jpg;False;True;CONFLIT
89;2025_PIETRA_Cam_B_3_89.jpg;2025_PIETRA_Cam_T_3_86.jpg;False;False;OK
90;2025_PIETRA_Cam_B_3_90.jpg;2025_PIETRA_Cam_T_3_87.jpg;False;False;OK
91;2025_PIETRA_Cam_B_3_91.jpg;2025_PIETRA_Cam_T_3_88.jpg;True;False;CONFLIT
92;2025_PIETRA_Cam_B_3_92.jpg;2025_PIETRA_Cam_T_3_89.jpg;True;True;OK
93;2025_PIETRA_Cam_B_3_93.jpg;2025_PIETRA_Cam_T_3_90.jpg;True;False;CONFLIT
94;2025_PIETRA_Cam_B_3_94.jpg;2025_PIETRA_Cam_T_3_91.jpg;True;True;OK
95;2025_PIETRA_Cam_B_3_95.jpg;2025_PIETRA_Cam_T_3_92.jpg;True;True;OK
96;2025_PIETRA_Cam_B_3_96.jpg;2025_PIETRA_Cam_T_3_93.jpg;False;False;OK
97;2025_PIETRA_Cam_B_3_97.jpg;2025_PIETRA_Cam_T_3_94.jpg;False;False;OK
98;2025_PIETRA_Cam_B_3_98.jpg;2025_PIETRA_Cam_T_3_95.jpg;False;False;OK
99;2025_PIETRA_Cam_B_3_99.jpg;2025_PIETRA_Cam_T_3_96.jpg;False;True;CONFLIT
100;2025_PIETRA_Cam_B_3_100.jpg;2025_PIETRA_Cam_T_3_97.jpg;False;False;OK
101;2025_PIETRA_Cam_B_3_101.jpg;2025_PIETRA_Cam_T_3_98.jpg;False;False;OK
102;2025_PIETRA_Cam_B_3_102.jpg;2025_PIETRA_Cam_T_3_99.jpg;False;False;OK
103;2025_PIETRA_Cam_B_3_103.jpg;2025_PIETRA_Cam_T_3_100.jpg;False;AMBIGU;AMBIGU
104;2025_PIETRA_Cam_B_3_104.jpg;2025_PIETRA_Cam_T_3_101.jpg;True;True;OK
105;2025_PIETRA_Cam_B_3_105.jpg;2025_PIETRA_Cam_T_3_102.jpg;True;False;CONFLIT
106;2025_PIETRA_Cam_B_3_106.jpg;2025_PIETRA_Cam_T_3_103.jpg;True;True;OK
107;2025_PIETRA_Cam_B_3_107.jpg;2025_PIETRA_Cam_T_3_104.jpg;AMBIGU;True;AMBIGU
108;2025_PIETRA_Cam_B_3_108.jpg;2025_PIETRA_Cam_T_3_105.jpg;False;False;OK
109;2025_PIETRA_Cam_B_3_109.jpg;2025_PIETRA_Cam_T_3_106.jpg;False;False;OK
110;2025_PIETRA_Cam_B_3_110.jpg;2025_PIETRA_Cam_T_3_107.jpg;False;True;CONFLIT
111;2025_PIETRA_Cam_B_3_111.jpg;2025_PIETRA_Cam_T_3_108.jpg;False;False;OK
112;2025_PIETRA_Cam_B_3_112.jpg;2025_PIETRA_Cam_T_3_109.jpg;False;False;OK
113;2025_PIETRA_Cam_B_3_113.jpg;2025_PIETRA_Cam_T_3_110.jpg;False;True;CONFLIT
114;2025_PIETRA_Cam_B_3_114.jpg;2025_PIETRA_Cam_T_3_111.jpg;False;False;OK
115;2025_PIETRA_Cam_B_3_115.jpg;2025_PIETRA_Cam_T_3_112.jpg;False;AMBIGU;AMBIGU
116;2025_PIETRA_Cam_B_3_116.jpg;2025_PIETRA_Cam_T_3_113.jpg;False;False;OK
117;2025_PIETRA_Cam_B_3_117.jpg;2025_PIETRA_Cam_T_3_114.jpg;False;True;CONFLIT
118;2025_PIETRA_Cam_B_3_118.jpg;2025_PIETRA_Cam_T_3_115.jpg;False;True;CONFLIT
119;2025_PIETRA_Cam_B_3_119.jpg;2025_PIETRA_Cam_T_3_116.jpg;True;False;CONFLIT
120;2025_PIETRA_Cam_B_3_120.jpg;2025_PIETRA_Cam_T_3_117.jpg;True;True;OK
121;2025_PIETRA_Cam_B_3_121.jpg;2025_PIETRA_Cam_T_3_118.jpg;False;False;OK
122;2025_PIETRA_Cam_B_3_122.jpg;2025_PIETRA_Cam_T_3_119.jpg;False;True;CONFLIT
123;2025_PIETRA_Cam_B_3_123.jpg;2025_PIETRA_Cam_T_3_120.jpg;True;True;OK
124;2025_PIETRA_Cam_B_3_124.jpg;2025_PIETRA_Cam_T_3_121.jpg;True;False;CONFLIT
125;2025_PIETRA_Cam_B_3_125.jpg;2025_PIETRA_Cam_T_3_122.jpg;True;True;OK
126;2025_PIETRA_Cam_B_3_126.jpg;2025_PIETRA_Cam_T_3_123.jpg;False;False;OK
127;2025_PIETRA_Cam_B_3_127.jpg;2025_PIETRA_Cam_T_3_124.jpg;False;True;CONFLIT
128;2025_PIETRA_Cam_B_3_128.jpg;2025_PIETRA_Cam_T_3_125.jpg;True;False;CONFLIT
129;2025_PIETRA_Cam_B_3_129.jpg;2025_PIETRA_Cam_T_3_126.jpg;False;True;CONFLIT
130;2025_PIETRA_Cam_B_3_130.jpg;2025_PIETRA_Cam_T_3_127.jpg;False;True;CONFLIT
131;2025_PIETRA_Cam_B_3_131.jpg;2025_PIETRA_Cam_T_3_128.jpg;True;AMBIGU;AMBIGU
132;2025_PIETRA_Cam_B_3_132.jpg;2025_PIETRA_Cam_T_3_129.jpg;True;True;OK
133;2025_PIETRA_Cam_B_3_133.jpg;2025_PIETRA_Cam_T_3_130.jpg;False;False;OK
134;2025_PIETRA_Cam_B_3_134.jpg;2025_PIETRA_Cam_T_3_131.jpg;False;True;CONFLIT
135;2025_PIETRA_Cam_B_3_135.jpg;2025_PIETRA_Cam_T_3_132.jpg;False;False;OK
136;2025_PIETRA_Cam_B_3_136.jpg;2025_PIETRA_Cam_T_3_133.jpg;True;False;CONFLIT
137;2025_PIETRA_Cam_B_3_137.jpg;2025_PIETRA_Cam_T_3_134.jpg;False;False;OK
138;2025_PIETRA_Cam_B_3_138.jpg;2025_PIETRA_Cam_T_3_135.jpg;True;False;CONFLIT
139;2025_PIETRA_Cam_B_3_139.jpg;2025_PIETRA_Cam_T_3_136.jpg;True;True;OK
140;2025_PIETRA_Cam_B_3_140.jpg;2025_PIETRA_Cam_T_3_137.jpg;False;AMBIGU;AMBIGU
141;2025_PIETRA_Cam_B_3_141.jpg;2025_PIETRA_Cam_T_3_138.jpg;False;True;CONFLIT
142;2025_PIETRA_Cam_B_3_142.jpg;2025_PIETRA_Cam_T_3_139.jpg;False;False;OK
143;2025_PIETRA_Cam_B_3_143.jpg;2025_PIETRA_Cam_T_3_140.jpg;False;True;CONFLIT
144;2025_PIETRA_Cam_B_3_144.jpg;2025_PIETRA_Cam_T_3_141.jpg;False;True;CONFLIT
145;2025_PIETRA_Cam_B_3_145.jpg;2025_PIETRA_Cam_T_3_142.jpg;False;True;CONFLIT
146;2025_PIETRA_Cam_B_3_146.jpg;2025_PIETRA_Cam_T_3_143.jpg;True;True;OK
147;2025_PIETRA_Cam_B_3_147.jpg;2025_PIETRA_Cam_T_3_144.jpg;False;AMBIGU;AMBIGU
148;2025_PIETRA_Cam_B_3_148.jpg;2025_PIETRA_Cam_T_3_145.jpg;False;False;OK
149;2025_PIETRA_Cam_B_3_149.jpg;2025_PIETRA_Cam_T_3_146.jpg;False;False;OK
150;2025_PIETRA_Cam_B_3_150.jpg;2025_PIETRA_Cam_T_3_147.jpg;False;False;OK
151;2025_PIETRA_Cam_B_3_151.jpg;2025_PIETRA_Cam_T_3_148.jpg;True;True;OK
152;2025_PIETRA_Cam_B_3_152.jpg;2025_PIETRA_Cam_T_3_149.jpg;True;True;OK
153;NULL;2025_PIETRA_Cam_T_3_150.jpg;NULL;False;NULL
154;2025_PIETRA_Cam_B_3_154.jpg;2025_PIETRA_Cam_T_3_151.jpg;False;False;OK
155;2025_PIETRA_Cam_B_3_155.jpg;2025_PIETRA_Cam_T_3_152.jpg;False;False;OK
156;2025_PIETRA_Cam_B_3_156.jpg;2025_PIETRA_Cam_T_3_153.jpg;True;True;OK
157;2025_PIETRA_Cam_B_3_157.jpg;2025_PIETRA_Cam_T_3_154.jpg;False;False;OK
158;2025_PIETRA_Cam_B_3_158.jpg;2025_PIETRA_Cam_T_3_155.jpg;AMBIGU;False;AMBIGU
159;2025_PIETRA_Cam_B_3_159.jpg;2025_PIETRA_Cam_T_3_156.jpg;True;True;OK
160;2025_PIETRA_Cam_B_3_160.jpg;2025_PIETRA_Cam_T_3_157.jpg;AMBIGU;False;AMBIGU
161;2025_PIETRA_Cam_B_3_161.jpg;2025_PIETRA_Cam_T_3_158.jpg;False;False;OK
162;2025_PIETRA_Cam_B_3_162.jpg;2025_PIETRA_Cam_T_3_159.jpg;False;False;OK
163;2025_PIETRA_Cam_B_3_163.jpg;2025_PIETRA_Cam_T_3_160.jpg;False;False;OK
164;2025_PIETRA_Cam_B_3_164.jpg;2025_PIETRA_Cam_T_3_161.jpg;True;True;OK
165;2025_PIETRA_Cam_B_3_165.jpg;2025_PIETRA_Cam_T_3_162.jpg;False;True;CONFLIT
166;2025_PIETRA_Cam_B_3_166.jpg;2025_PIETRA_Cam_T_3_163.jpg;False;False;OK
167;2025_PIETRA_Cam_B_3_167.jpg;2025_PIETRA_Cam_T_3_164.jpg;True;False;CONFLIT
168;2025_PIETRA_Cam_B_3_168.jpg;2025_PIETRA_Cam_T_3_165.jpg;False;AMBIGU;AMBIGU
169;2025_PIETRA_Cam_B_3_169.jpg;2025_PIETRA_Cam_T_3_166.jpg;AMBIGU;True;AMBIGU
170;2025_PIETRA_Cam_B_3_170.jpg;2025_PIETRA_Cam_T_3_167.jpg;False;AMBIGU;AMBIGU
171;2025_PIETRA_Cam_B_3_171.jpg;2025_PIETRA_Cam_T_3_168.jpg;False;False;OK
172;2025_PIETRA_Cam_B_3_172.jpg;2025_PIETRA_Cam_T_3_169.jpg;False;False;OK
173;2025_PIETRA_Cam_B_3_173.jpg;2025_PIETRA_Cam_T_3_170.jpg;False;AMBIGU;AMBIGU
174;2025_PIETRA_Cam_B_3_174.jpg;2025_PIETRA_Cam_T_3_171.jpg;True;True;OK
175;2025_PIETRA_Cam_B_3_175.jpg;2025_PIETRA_Cam_T_3_172.jpg;False;True;CONFLIT
176;2025_PIETRA_Cam_B_3_176.jpg;2025_PIETRA_Cam_T_3_173.jpg;False;True;CONFLIT
177;2025_PIETRA_Cam_B_3_177.jpg;2025_PIETRA_Cam_T_3_174.jpg;AMBIGU;False;AMBIGU
178;2025_PIETRA_Cam_B_3_178.jpg;2025_PIETRA_Cam_T_3_175.jpg;False;False;OK
179;2025_PIETRA_Cam_B_3_179.jpg;2025_PIETRA_Cam_T_3_176.jpg;False;False;OK
180;2025_PIETRA_Cam_B_3_180.jpg;2025_PIETRA_Cam_T_3_177.jpg;False;False;OK
181;2025_PIETRA_Cam_B_3_181.jpg;2025_PIETRA_Cam_T_3_178.jpg;False;False;OK
182;2025_PIETRA_Cam_B_3_182.jpg;2025_PIETRA_Cam_T_3_179.jpg;False;True;CONFLIT
183;2025_PIETRA_Cam_B_3_183.jpg;2025_PIETRA_Cam_T_3_180.jpg;False;AMBIGU;AMBIGU
184;2025_PIETRA_Cam_B_3_184.jpg;2025_PIETRA_Cam_T_3_181.jpg;True;False;CONFLIT
185;2025_PIETRA_Cam_B_3_185.jpg;2025_PIETRA_Cam_T_3_182.jpg;True;False;CONFLIT
186;2025_PIETRA_Cam_B_3_186.jpg;2025_PIETRA_Cam_T_3_183.jpg;True;True;OK
187;2025_PIETRA_Cam_B_3_187.jpg;2025_PIETRA_Cam_T_3_184.jpg;False;True;CONFLIT
188;2025_PIETRA_Cam_B_3_188.jpg;2025_PIETRA_Cam_T_3_185.jpg;False;False;OK
189;2025_PIETRA_Cam_B_3_189.jpg;2025_PIETRA_Cam_T_3_186.jpg;False;True;CONFLIT
190;2025_PIETRA_Cam_B_3_190.jpg;2025_PIETRA_Cam_T_3_187.jpg;False;False;OK
191;2025_PIETRA_Cam_B_3_191.jpg;2025_PIETRA_Cam_T_3_188.jpg;True;AMBIGU;AMBIGU
192;2025_PIETRA_Cam_B_3_192.jpg;2025_PIETRA_Cam_T_3_189.jpg;False;AMBIGU;AMBIGU
193;2025_PIETRA_Cam_B_3_193.jpg;2025_PIETRA_Cam_T_3_190.jpg;False;True;CONFLIT
194;2025_PIETRA_Cam_B_3_194.jpg;2025_PIETRA_Cam_T_3_191.jpg;False;AMBIGU;AMBIGU
195;2025_PIETRA_Cam_B_3_195.jpg;2025_PIETRA_Cam_T_3_192.jpg;True;AMBIGU;AMBIGU
196;2025_PIETRA_Cam_B_3_196.jpg;2025_PIETRA_Cam_T_3_193.jpg;True;True;OK
197;2025_PIETRA_Cam_B_3_197.jpg;2025_PIETRA_Cam_T_3_194.jpg;False;True;CONFLIT
198;2025_PIETRA_Cam_B_3_198.jpg;2025_PIETRA_Cam_T_3_195.jpg;False;True;CONFLIT
199;2025_PIETRA_Cam_B_3_199.jpg;2025_PIETRA_Cam_T_3_196.jpg;False;True;CONFLIT
200;2025_PIETRA_Cam_B_3_200.jpg;2025_PIETRA_Cam_T_3_197.jpg;False;AMBIGU;AMBIGU
201;2025_PIETRA_Cam_B_3_201.jpg;2025_PIETRA_Cam_T_3_198.jpg;False;True;CONFLIT
202;2025_PIETRA_Cam_B_3_202.jpg;2025_PIETRA_Cam_T_3_199.jpg;False;False;OK
203;2025_PIETRA_Cam_B_3_203.jpg;2025_PIETRA_Cam_T_3_200.jpg;True;False;CONFLIT
204;2025_PIETRA_Cam_B_3_204.jpg;2025_PIETRA_Cam_T_3_201.jpg;False;False;OK
205;2025_PIETRA_Cam_B_3_205.jpg;2025_PIETRA_Cam_T_3_202.jpg;True;True;OK
206;2025_PIETRA_Cam_B_3_206.jpg;2025_PIETRA_Cam_T_3_203.jpg;False;False;OK
207;2025_PIETRA_Cam_B_3_207.jpg;2025_PIETRA_Cam_T_3_204.jpg;False;False;OK
208;2025_PIETRA_Cam_B_3_208.jpg;2025_PIETRA_Cam_T_3_205.jpg;True;True;OK
209;2025_PIETRA_Cam_B_3_209.jpg;2025_PIETRA_Cam_T_3_206.jpg;False;AMBIGU;AMBIGU
210;2025_PIETRA_Cam_B_3_210.jpg;2025_PIETRA_Cam_T_3_207.jpg;True;False;CONFLIT
211;2025_PIETRA_Cam_B_3_211.jpg;2025_PIETRA_Cam_T_3_208.jpg;True;True;OK
212;2025_PIETRA_Cam_B_3_212.jpg;2025_PIETRA_Cam_T_3_209.jpg;False;False;OK
213;2025_PIETRA_Cam_B_3_213.jpg;2025_PIETRA_Cam_T_3_210.jpg;False;True;CONFLIT
214;2025_PIETRA_Cam_B_3_214.jpg;2025_PIETRA_Cam_T_3_211.jpg;False;False;OK
215;2025_PIETRA_Cam_B_3_215.jpg;2025_PIETRA_Cam_T_3_212.jpg;False;AMBIGU;AMBIGU
216;2025_PIETRA_Cam_B_3_216.jpg;2025_PIETRA_Cam_T_3_213.jpg;False;True;CONFLIT
217;2025_PIETRA_Cam_B_3_217.jpg;2025_PIETRA_Cam_T_3_214.jpg;False;False;OK
218;2025_PIETRA_Cam_B_3_218.jpg;2025_PIETRA_Cam_T_3_215.jpg;True;AMBIGU;AMBIGU
219;2025_PIETRA_Cam_B_3_219.jpg;2025_PIETRA_Cam_T_3_216.jpg;True;False;CONFLIT
220;2025_PIETRA_Cam_B_3_220.jpg;2025_PIETRA_Cam_T_3_217.jpg;False;False;OK
221;2025_PIETRA_Cam_B_3_221.jpg;2025_PIETRA_Cam_T_3_218.jpg;False;AMBIGU;AMBIGU
222;2025_PIETRA_Cam_B_3_222.jpg;2025_PIETRA_Cam_T_3_219.jpg;True;True;OK
223;2025_PIETRA_Cam_B_3_223.jpg;2025_PIETRA_Cam_T_3_220.jpg;False;False;OK
224;2025_PIETRA_Cam_B_3_224.jpg;2025_PIETRA_Cam_T_3_221.jpg;True;True;OK
225;2025_PIETRA_Cam_B_3_225.jpg;2025_PIETRA_Cam_T_3_222.jpg;False;False;OK
226;2025_PIETRA_Cam_B_3_226.jpg;2025_PIETRA_Cam_T_3_223.jpg;False;True;CONFLIT
227;2025_PIETRA_Cam_B_3_227.jpg;2025_PIETRA_Cam_T_3_224.jpg;False;True;CONFLIT
228;2025_PIETRA_Cam_B_3_228.jpg;2025_PIETRA_Cam_T_3_225.jpg;False;False;OK
229;2025_PIETRA_Cam_B_3_229.jpg;2025_PIETRA_Cam_T_3_226.jpg;False;False;OK
230;2025_PIETRA_Cam_B_3_230.jpg;2025_PIETRA_Cam_T_3_227.jpg;False;False;OK
231;2025_PIETRA_Cam_B_3_231.jpg;2025_PIETRA_Cam_T_3_228.jpg;False;False;OK
232;2025_PIETRA_Cam_B_3_232.jpg;2025_PIETRA_Cam_T_3_229.jpg;False;True;CONFLIT
233;2025_PIETRA_Cam_B_3_233.jpg;2025_PIETRA_Cam_T_3_230.jpg;False;True;CONFLIT
234;2025_PIETRA_Cam_B_3_234.jpg;2025_PIETRA_Cam_T_3_231.jpg;True;False;CONFLIT
235;2025_PIETRA_Cam_B_3_235.jpg;2025_PIETRA_Cam_T_3_232.jpg;True;False;CONFLIT
236;2025_PIETRA_Cam_B_3_236.jpg;2025_PIETRA_Cam_T_3_233.jpg;True;False;CONFLIT
237;2025_PIETRA_Cam_B_3_237.jpg;2025_PIETRA_Cam_T_3_234.jpg;False;False;OK
238;2025_PIETRA_Cam_B_3_238.jpg;2025_PIETRA_Cam_T_3_235.jpg;False;True;CONFLIT
239;2025_PIETRA_Cam_B_3_239.jpg;2025_PIETRA_Cam_T_3_236.jpg;False;True;CONFLIT
240;2025_PIETRA_Cam_B_3_240.jpg;2025_PIETRA_Cam_T_3_237.jpg;True;True;OK
241;2025_PIETRA_Cam_B_3_241.jpg;2025_PIETRA_Cam_T_3_238.jpg;True;False;CONFLIT
242;2025_PIETRA_Cam_B_3_242.jpg;2025_PIETRA_Cam_T_3_239.jpg;False;False;OK
243;2025_PIETRA_Cam_B_3_243.jpg;2025_PIETRA_Cam_T_3_240.jpg;False;AMBIGU;AMBIGU
