numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
89;2025_PIETRA_Cam_B_6_89.jpg;2025_PIETRA_Cam_T_6_85.jpg;False;AMBIGU;AMBIGU
90;2025_PIETRA_Cam_B_6_90.jpg;2025_PIETRA_Cam_T_6_86.jpg;False;False;OK
91;2025_PIETRA_Cam_B_6_91.jpg;2025_PIETRA_Cam_T_6_87.jpg;True;True;OK
92;2025_PIETRA_Cam_B_6_92.jpg;2025_PIETRA_Cam_T_6_88.jpg;True;True;OK
93;2025_PIETRA_Cam_B_6_93.jpg;NULL;True;NULL;NULL
94;2025_PIETRA_Cam_B_6_94.jpg;2025_PIETRA_Cam_T_6_90.jpg;True;True;OK
95;2025_PIETRA_Cam_B_6_95.jpg;2025_PIETRA_Cam_T_6_91.jpg;False;False;OK
96;2025_PIETRA_Cam_B_6_96.jpg;2025_PIETRA_Cam_T_6_92.jpg;True;True;OK
97;2025_PIETRA_Cam_B_6_97.jpg;2025_PIETRA_Cam_T_6_93.jpg;False;False;OK
98;2025_PIETRA_Cam_B_6_98.jpg;2025_PIETRA_Cam_T_6_94.jpg;False;False;OK
99;2025_PIETRA_Cam_B_6_99.jpg;2025_PIETRA_Cam_T_6_95.jpg;True;True;OK
100;2025_PIETRA_Cam_B_6_100.jpg;2025_PIETRA_Cam_T_6_96.jpg;True;True;OK
101;2025_PIETRA_Cam_B_6_101.jpg;2025_PIETRA_Cam_T_6_97.jpg;False;False;OK
102;2025_PIETRA_Cam_B_6_102.jpg;2025_PIETRA_Cam_T_6_98.jpg;True;False;CONFLIT
103;2025_PIETRA_Cam_B_6_103.jpg;2025_PIETRA_Cam_T_6_99.jpg;False;AMBIGU;AMBIGU
104;2025_PIETRA_Cam_B_6_104.jpg;2025_PIETRA_Cam_T_6_100.jpg;False;False;OK
105;2025_PIETRA_Cam_B_6_105.jpg;2025_PIETRA_Cam_T_6_101.jpg;True;True;OK
106;2025_PIETRA_Cam_B_6_106.jpg;2025_PIETRA_Cam_T_6_102.jpg;False;AMBIGU;AMBIGU
107;2025_PIETRA_Cam_B_6_107.jpg;2025_PIETRA_Cam_T_6_103.jpg;False;False;OK
108;2025_PIETRA_Cam_B_6_108.jpg;2025_PIETRA_Cam_T_6_104.jpg;False;False;OK
109;2025_PIETRA_Cam_B_6_109.jpg;2025_PIETRA_Cam_T_6_105.jpg;False;True;CONFLIT
110;2025_PIETRA_Cam_B_6_110.jpg;2025_PIETRA_Cam_T_6_106.jpg;False;False;OK
111;2025_PIETRA_Cam_B_6_111.jpg;2025_PIETRA_Cam_T_6_107.jpg;True;False;CONFLIT
112;2025_PIETRA_Cam_B_6_112.jpg;2025_PIETRA_Cam_T_6_108.jpg;False;True;CONFLIT
113;2025_PIETRA_Cam_B_6_113.jpg;2025_PIETRA_Cam_T_6_109.jpg;True;True;OK
114;2025_PIETRA_Cam_B_6_114.jpg;2025_PIETRA_Cam_T_6_110.jpg;False;False;OK
115;2025_PIETRA_Cam_B_6_115.jpg;2025_PIETRA_Cam_T_6_111.jpg;True;False;CONFLIT
116;2025_PIETRA_Cam_B_6_116.jpg;2025_PIETRA_Cam_T_6_112.jpg;True;False;CONFLIT
117;2025_PIETRA_Cam_B_6_117.jpg;2025_PIETRA_Cam_T_6_113.jpg;True;True;OK
118;2025_PIETRA_Cam_B_6_118.jpg;2025_PIETRA_Cam_T_6_114.jpg;True;True;OK
119;2025_PIETRA_Cam_B_6_119.jpg;2025_PIETRA_Cam_T_6_115.jpg;False;False;OK
120;2025_PIETRA_Cam_B_6_120.jpg;2025_PIETRA_Cam_T_6_116.jpg;True;False;CONFLIT
121;2025_PIETRA_Cam_B_6_121.jpg;2025_PIETRA_Cam_T_6_117.jpg;True;True;OK
122;2025_PIETRA_Cam_B_6_122.jpg;2025_PIETRA_Cam_T_6_118.jpg;False;True;CONFLIT
123;2025_PIETRA_Cam_B_6_123.jpg;2025_PIETRA_Cam_T_6_119.jpg;False;True;CONFLIT
124;2025_PIETRA_Cam_B_6_124.jpg;2025_PIETRA_Cam_T_6_120.jpg;False;False;OK
125;2025_PIETRA_Cam_B_6_125.jpg;2025_PIETRA_Cam_T_6_121.jpg;True;True;OK
126;2025_PIETRA_Cam_B_6_126.jpg;2025_PIETRA_Cam_T_6_122.jpg;False;False;OK
127;2025_PIETRA_Cam_B_6_127.jpg;2025_PIETRA_Cam_T_6_123.jpg;False;True;CONFLIT
128;2025_PIETRA_Cam_B_6_128.jpg;2025_PIETRA_Cam_T_6_124.jpg;True;False;CONFLIT
129;2025_PIETRA_Cam_B_6_129.jpg;2025_PIETRA_Cam_T_6_125.jpg;True;True;OK
130;2025_PIETRA_Cam_B_6_130.jpg;2025_PIETRA_Cam_T_6_126.jpg;True;True;OK
131;2025_PIETRA_Cam_B_6_131.jpg;2025_PIETRA_Cam_T_6_127.jpg;False;False;OK
132;2025_PIETRA_Cam_B_6_132.jpg;2025_PIETRA_Cam_T_6_128.jpg;True;True;OK
133;2025_PIETRA_Cam_B_6_133.jpg;2025_PIETRA_Cam_T_6_129.jpg;True;True;OK
134;2025_PIETRA_Cam_B_6_134.jpg;2025_PIETRA_Cam_T_6_130.jpg;True;True;OK
135;2025_PIETRA_Cam_B_6_135.jpg;2025_PIETRA_Cam_T_6_131.jpg;True;True;OK
136;2025_PIETRA_Cam_B_6_136.jpg;2025_PIETRA_Cam_T_6_132.jpg;True;True;OK
137;2025_PIETRA_Cam_B_6_137.jpg;2025_PIETRA_Cam_T_6_133.jpg;True;True;OK
138;2025_PIETRA_Cam_B_6_138.jpg;2025_PIETRA_Cam_T_6_134.jpg;False;True;CONFLIT
139;2025_PIETRA_Cam_B_6_139.jpg;2025_PIETRA_Cam_T_6_135.jpg;False;AMBIGU;AMBIGU
140;2025_PIETRA_Cam_B_6_140.jpg;2025_PIETRA_Cam_T_6_136.jpg;False;True;CONFLIT
141;2025_PIETRA_Cam_B_6_141.jpg;2025_PIETRA_Cam_T_6_137.jpg;False;AMBIGU;AMBIGU
142;2025_PIETRA_Cam_B_6_142.jpg;2025_PIETRA_Cam_T_6_138.jpg;False;AMBIGU;AMBIGU
143;2025_PIETRA_Cam_B_6_143.jpg;2025_PIETRA_Cam_T_6_139.jpg;False;AMBIGU;AMBIGU
144;2025_PIETRA_Cam_B_6_144.jpg;2025_PIETRA_Cam_T_6_140.jpg;True;False;CONFLIT
145;2025_PIETRA_Cam_B_6_145.jpg;2025_PIETRA_Cam_T_6_141.jpg;False;False;OK
146;2025_PIETRA_Cam_B_6_146.jpg;2025_PIETRA_Cam_T_6_142.jpg;False;False;OK
147;2025_PIETRA_Cam_B_6_147.jpg;2025_PIETRA_Cam_T_6_143.jpg;False;True;CONFLIT
148;2025_PIETRA_Cam_B_6_148.jpg;2025_PIETRA_Cam_T_6_144.jpg;True;True;OK
149;NULL;2025_PIETRA_Cam_T_6_145.jpg;NULL;True;NULL
150;2025_PIETRA_Cam_B_6_150.jpg;2025_PIETRA_Cam_T_6_146.jpg;False;True;CONFLIT
151;2025_PIETRA_Cam_B_6_151.jpg;2025_PIETRA_Cam_T_6_147.jpg;False;False;OK
152;2025_PIETRA_Cam_B_6_152.jpg;2025_PIETRA_Cam_T_6_148.jpg;False;False;OK
153;NULL;2025_PIETRA_Cam_T_6_149.jpg;NULL;True;NULL
154;2025_PIETRA_Cam_B_6_154.jpg;2025_PIETRA_Cam_T_6_150.jpg;True;True;OK
155;2025_PIETRA_Cam_B_6_155.jpg;2025_PIETRA_Cam_T_6_151.jpg;True;True;OK
156;2025_PIETRA_Cam_B_6_156.jpg;2025_PIETRA_Cam_T_6_152.jpg;False;True;CONFLIT
157;2025_PIETRA_Cam_B_6_157.jpg;NULL;True;NULL;NULL
158;2025_PIETRA_Cam_B_6_158.jpg;2025_PIETRA_Cam_T_6_154.jpg;False;True;CONFLIT
159;2025_PIETRA_Cam_B_6_159.jpg;2025_PIETRA_Cam_T_6_155.jpg;False;True;CONFLIT
160;2025_PIETRA_Cam_B_6_160.jpg;2025_PIETRA_Cam_T_6_156.jpg;False;True;CONFLIT
161;NULL;2025_PIETRA_Cam_T_6_157.jpg;NULL;True;NULL
162;NULL;2025_PIETRA_Cam_T_6_158.jpg;NULL;True;NULL
163;2025_PIETRA_Cam_B_6_163.jpg;2025_PIETRA_Cam_T_6_159.jpg;True;True;OK
164;2025_PIETRA_Cam_B_6_164.jpg;2025_PIETRA_Cam_T_6_160.jpg;False;False;OK
165;2025_PIETRA_Cam_B_6_165.jpg;2025_PIETRA_Cam_T_6_161.jpg;False;False;OK
166;2025_PIETRA_Cam_B_6_166.jpg;2025_PIETRA_Cam_T_6_162.jpg;False;True;CONFLIT
167;2025_PIETRA_Cam_B_6_167.jpg;2025_PIETRA_Cam_T_6_163.jpg;False;False;OK
168;2025_PIETRA_Cam_B_6_168.jpg;2025_PIETRA_Cam_T_6_164.jpg;True;False;CONFLIT
169;2025_PIETRA_Cam_B_6_169.jpg;2025_PIETRA_Cam_T_6_165.jpg;False;False;OK
170;2025_PIETRA_Cam_B_6_170.jpg;2025_PIETRA_Cam_T_6_166.jpg;False;True;CONFLIT
171;2025_PIETRA_Cam_B_6_171.jpg;2025_PIETRA_Cam_T_6_167.jpg;False;True;CONFLIT
172;2025_PIETRA_Cam_B_6_172.jpg;2025_PIETRA_Cam_T_6_168.jpg;False;False;OK
173;2025_PIETRA_Cam_B_6_173.jpg;2025_PIETRA_Cam_T_6_169.jpg;False;True;CONFLIT
174;2025_PIETRA_Cam_B_6_174.jpg;2025_PIETRA_Cam_T_6_170.jpg;False;False;OK
175;2025_PIETRA_Cam_B_6_175.jpg;2025_PIETRA_Cam_T_6_171.jpg;False;False;OK
176;2025_PIETRA_Cam_B_6_176.jpg;2025_PIETRA_Cam_T_6_172.jpg;False;True;CONFLIT
177;2025_PIETRA_Cam_B_6_177.jpg;2025_PIETRA_Cam_T_6_173.jpg;False;False;OK
178;2025_PIETRA_Cam_B_6_178.jpg;2025_PIETRA_Cam_T_6_174.jpg;True;False;CONFLIT
179;2025_PIETRA_Cam_B_6_179.jpg;2025_PIETRA_Cam_T_6_175.jpg;True;False;CONFLIT
180;2025_PIETRA_Cam_B_6_180.jpg;2025_PIETRA_Cam_T_6_176.jpg;False;True;CONFLIT
181;2025_PIETRA_Cam_B_6_181.jpg;2025_PIETRA_Cam_T_6_177.jpg;False;True;CONFLIT
182;2025_PIETRA_Cam_B_6_182.jpg;NULL;False;NULL;NULL
183;2025_PIETRA_Cam_B_6_183.jpg;2025_PIETRA_Cam_T_6_179.jpg;False;True;CONFLIT
184;2025_PIETRA_Cam_B_6_184.jpg;2025_PIETRA_Cam_T_6_180.jpg;False;False;OK
185;2025_PIETRA_Cam_B_6_185.jpg;2025_PIETRA_Cam_T_6_181.jpg;AMBIGU;True;AMBIGU
186;2025_PIETRA_Cam_B_6_186.jpg;2025_PIETRA_Cam_T_6_182.jpg;False;False;OK
187;2025_PIETRA_Cam_B_6_187.jpg;NULL;False;NULL;NULL
188;2025_PIETRA_Cam_B_6_188.jpg;2025_PIETRA_Cam_T_6_184.jpg;False;True;CONFLIT
189;2025_PIETRA_Cam_B_6_189.jpg;2025_PIETRA_Cam_T_6_185.jpg;True;False;CONFLIT
190;2025_PIETRA_Cam_B_6_190.jpg;2025_PIETRA_Cam_T_6_186.jpg;True;True;OK
191;2025_PIETRA_Cam_B_6_191.jpg;2025_PIETRA_Cam_T_6_187.jpg;True;True;OK
192;2025_PIETRA_Cam_B_6_192.jpg;2025_PIETRA_Cam_T_6_188.jpg;False;True;CONFLIT
193;2025_PIETRA_Cam_B_6_193.jpg;2025_PIETRA_Cam_T_6_189.jpg;False;False;OK
194;2025_PIETRA_Cam_B_6_194.jpg;2025_PIETRA_Cam_T_6_190.jpg;False;False;OK
195;2025_PIETRA_Cam_B_6_195.jpg;2025_PIETRA_Cam_T_6_191.jpg;True;True;OK
196;2025_PIETRA_Cam_B_6_196.jpg;2025_PIETRA_Cam_T_6_192.jpg;AMBIGU;False;AMBIGU
197;2025_PIETRA_Cam_B_6_197.jpg;2025_PIETRA_Cam_T_6_193.jpg;True;True;OK
198;2025_PIETRA_Cam_B_6_198.jpg;2025_PIETRA_Cam_T_6_194.jpg;False;True;CONFLIT
199;2025_PIETRA_Cam_B_6_199.jpg;2025_PIETRA_Cam_T_6_195.jpg;False;True;CONFLIT
200;NULL;2025_PIETRA_Cam_T_6_196.jpg;NULL;True;NULL
201;2025_PIETRA_Cam_B_6_201.jpg;2025_PIETRA_Cam_T_6_197.jpg;False;False;OK
202;2025_PIETRA_Cam_B_6_202.jpg;2025_PIETRA_Cam_T_6_198.jpg;AMBIGU;False;AMBIGU
203;NULL;2025_PIETRA_Cam_T_6_199.jpg;NULL;True;NULL
204;2025_PIETRA_Cam_B_6_204.jpg;2025_PIETRA_Cam_T_6_200.jpg;True;True;OK
205;2025_PIETRA_Cam_B_6_205.jpg;2025_PIETRA_Cam_T_6_201.jpg;False;True;CONFLIT
206;2025_PIETRA_Cam_B_6_206.jpg;NULL;AMBIGU;NULL;NULL
207;2025_PIETRA_Cam_B_6_207.jpg;2025_PIETRA_Cam_T_6_203.jpg;False;True;CONFLIT
208;2025_PIETRA_Cam_B_6_208.jpg;2025_PIETRA_Cam_T_6_204.jpg;True;False;CONFLIT
209;2025_PIETRA_Cam_B_6_209.jpg;2025_PIETRA_Cam_T_6_205.jpg;False;False;OK
210;2025_PIETRA_Cam_B_6_210.jpg;2025_PIETRA_Cam_T_6_206.jpg;False;False;OK
211;2025_PIETRA_Cam_B_6_211.jpg;2025_PIETRA_Cam_T_6_207.jpg;False;False;OK
212;2025_PIETRA_Cam_B_6_212.jpg;2025_PIETRA_Cam_T_6_208.jpg;True;False;CONFLIT
213;2025_PIETRA_Cam_B_6_213.jpg;2025_PIETRA_Cam_T_6_209.jpg;True;True;OK
214;2025_PIETRA_Cam_B_6_214.jpg;2025_PIETRA_Cam_T_6_210.jpg;True;True;OK
215;NULL;2025_PIETRA_Cam_T_6_211.jpg;NULL;True;NULL
216;2025_PIETRA_Cam_B_6_216.jpg;2025_PIETRA_Cam_T_6_212.jpg;False;True;CONFLIT
217;2025_PIETRA_Cam_B_6_217.jpg;NULL;False;NULL;NULL
218;2025_PIETRA_Cam_B_6_218.jpg;2025_PIETRA_Cam_T_6_214.jpg;True;False;CONFLIT
219;2025_PIETRA_Cam_B_6_219.jpg;2025_PIETRA_Cam_T_6_215.jpg;True;True;OK
220;2025_PIETRA_Cam_B_6_220.jpg;2025_PIETRA_Cam_T_6_216.jpg;True;True;OK
221;NULL;2025_PIETRA_Cam_T_6_217.jpg;NULL;True;NULL
222;2025_PIETRA_Cam_B_6_222.jpg;2025_PIETRA_Cam_T_6_218.jpg;False;AMBIGU;AMBIGU
223;2025_PIETRA_Cam_B_6_223.jpg;2025_PIETRA_Cam_T_6_219.jpg;False;True;CONFLIT
224;2025_PIETRA_Cam_B_6_224.jpg;2025_PIETRA_Cam_T_6_220.jpg;True;True;OK
225;2025_PIETRA_Cam_B_6_225.jpg;2025_PIETRA_Cam_T_6_221.jpg;False;False;OK
226;2025_PIETRA_Cam_B_6_226.jpg;2025_PIETRA_Cam_T_6_222.jpg;False;False;OK
227;2025_PIETRA_Cam_B_6_227.jpg;2025_PIETRA_Cam_T_6_223.jpg;False;True;CONFLIT
228;2025_PIETRA_Cam_B_6_228.jpg;2025_PIETRA_Cam_T_6_224.jpg;False;False;OK
229;2025_PIETRA_Cam_B_6_229.jpg;2025_PIETRA_Cam_T_6_225.jpg;True;True;OK
230;2025_PIETRA_Cam_B_6_230.jpg;2025_PIETRA_Cam_T_6_226.jpg;True;True;OK
231;2025_PIETRA_Cam_B_6_231.jpg;2025_PIETRA_Cam_T_6_227.jpg;True;True;OK
232;2025_PIETRA_Cam_B_6_232.jpg;2025_PIETRA_Cam_T_6_228.jpg;False;True;CONFLIT
233;2025_PIETRA_Cam_B_6_233.jpg;2025_PIETRA_Cam_T_6_229.jpg;False;True;CONFLIT
234;2025_PIETRA_Cam_B_6_234.jpg;2025_PIETRA_Cam_T_6_230.jpg;False;True;CONFLIT
235;2025_PIETRA_Cam_B_6_235.jpg;2025_PIETRA_Cam_T_6_231.jpg;True;True;OK
236;2025_PIETRA_Cam_B_6_236.jpg;NULL;False;NULL;NULL
237;2025_PIETRA_Cam_B_6_237.jpg;NULL;False;NULL;NULL
238;2025_PIETRA_Cam_B_6_238.jpg;2025_PIETRA_Cam_T_6_234.jpg;AMBIGU;True;AMBIGU
239;2025_PIETRA_Cam_B_6_239.jpg;2025_PIETRA_Cam_T_6_235.jpg;AMBIGU;False;AMBIGU
240;2025_PIETRA_Cam_B_6_240.jpg;2025_PIETRA_Cam_T_6_236.jpg;True;False;CONFLIT
241;2025_PIETRA_Cam_B_6_241.jpg;2025_PIETRA_Cam_T_6_237.jpg;False;False;OK
242;2025_PIETRA_Cam_B_6_242.jpg;2025_PIETRA_Cam_T_6_238.jpg;True;True;OK
243;2025_PIETRA_Cam_B_6_243.jpg;2025_PIETRA_Cam_T_6_239.jpg;True;False;CONFLIT
244;2025_PIETRA_Cam_B_6_244.jpg;2025_PIETRA_Cam_T_6_240.jpg;False;False;OK
245;2025_PIETRA_Cam_B_6_245.jpg;2025_PIETRA_Cam_T_6_241.jpg;True;True;OK
246;2025_PIETRA_Cam_B_6_246.jpg;2025_PIETRA_Cam_T_6_242.jpg;False;True;CONFLIT
247;2025_PIETRA_Cam_B_6_247.jpg;2025_PIETRA_Cam_T_6_243.jpg;False;False;OK
248;2025_PIETRA_Cam_B_6_248.jpg;2025_PIETRA_Cam_T_6_244.jpg;False;False;OK
249;2025_PIETRA_Cam_B_6_249.jpg;2025_PIETRA_Cam_T_6_245.jpg;False;True;CONFLIT
250;2025_PIETRA_Cam_B_6_250.jpg;2025_PIETRA_Cam_T_6_246.jpg;True;False;CONFLIT
251;NULL;2025_PIETRA_Cam_T_6_247.jpg;NULL;False;NULL
