numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
21;2026_PIETRA_Cam_B_4_21.jpg;2026_PIETRA_Cam_T_4_27.jpg;True;True;OK
22;NULL;2026_PIETRA_Cam_T_4_28.jpg;NULL;True;NULL
23;NULL;2026_PIETRA_Cam_T_4_29.jpg;NULL;True;NULL
24;2026_PIETRA_Cam_B_4_24.jpg;2026_PIETRA_Cam_T_4_30.jpg;True;True;OK
25;2026_PIETRA_Cam_B_4_25.jpg;2026_PIETRA_Cam_T_4_31.jpg;True;True;OK
26;2026_PIETRA_Cam_B_4_26.jpg;2026_PIETRA_Cam_T_4_32.jpg;True;True;OK
27;2026_PIETRA_Cam_B_4_27.jpg;2026_PIETRA_Cam_T_4_33.jpg;True;False;CONFLIT
28;2026_PIETRA_Cam_B_4_28.jpg;2026_PIETRA_Cam_T_4_34.jpg;False;False;OK
29;2026_PIETRA_Cam_B_4_29.jpg;2026_PIETRA_Cam_T_4_35.jpg;True;True;OK
30;2026_PIETRA_Cam_B_4_30.jpg;2026_PIETRA_Cam_T_4_36.jpg;True;False;CONFLIT
31;2026_PIETRA_Cam_B_4_31.jpg;2026_PIETRA_Cam_T_4_37.jpg;True;True;OK
32;2026_PIETRA_Cam_B_4_32.jpg;2026_PIETRA_Cam_T_4_38.jpg;True;True;OK
33;2026_PIETRA_Cam_B_4_33.jpg;2026_PIETRA_Cam_T_4_39.jpg;True;True;OK
34;2026_PIETRA_Cam_B_4_34.jpg;2026_PIETRA_Cam_T_4_40.jpg;False;True;CONFLIT
35;2026_PIETRA_Cam_B_4_35.jpg;2026_PIETRA_Cam_T_4_41.jpg;True;True;OK
36;2026_PIETRA_Cam_B_4_36.jpg;2026_PIETRA_Cam_T_4_42.jpg;True;True;OK
37;2026_PIETRA_Cam_B_4_37.jpg;2026_PIETRA_Cam_T_4_43.jpg;False;AMBIGU;AMBIGU
38;NULL;2026_PIETRA_Cam_T_4_44.jpg;NULL;True;NULL
39;2026_PIETRA_Cam_B_4_39.jpg;2026_PIETRA_Cam_T_4_45.jpg;True;True;OK
40;2026_PIETRA_Cam_B_4_40.jpg;2026_PIETRA_Cam_T_4_46.jpg;False;False;OK
41;NULL;2026_PIETRA_Cam_T_4_47.jpg;NULL;AMBIGU;NULL
42;2026_PIETRA_Cam_B_4_42.jpg;2026_PIETRA_Cam_T_4_48.jpg;False;False;OK
43;2026_PIETRA_Cam_B_4_43.jpg;2026_PIETRA_Cam_T_4_49.jpg;True;True;OK
44;2026_PIETRA_Cam_B_4_44.jpg;2026_PIETRA_Cam_T_4_50.jpg;False;False;OK
45;2026_PIETRA_Cam_B_4_45.jpg;2026_PIETRA_Cam_T_4_51.jpg;True;True;OK
46;2026_PIETRA_Cam_B_4_46.jpg;2026_PIETRA_Cam_T_4_52.jpg;False;True;CONFLIT
47;2026_PIETRA_Cam_B_4_47.jpg;2026_PIETRA_Cam_T_4_53.jpg;True;False;CONFLIT
48;2026_PIETRA_Cam_B_4_48.jpg;2026_PIETRA_Cam_T_4_54.jpg;True;False;CONFLIT
49;2026_PIETRA_Cam_B_4_49.jpg;2026_PIETRA_Cam_T_4_55.jpg;False;False;OK
50;2026_PIETRA_Cam_B_4_50.jpg;2026_PIETRA_Cam_T_4_56.jpg;False;False;OK
51;2026_PIETRA_Cam_B_4_51.jpg;2026_PIETRA_Cam_T_4_57.jpg;False;False;OK
52;2026_PIETRA_Cam_B_4_52.jpg;2026_PIETRA_Cam_T_4_58.jpg;AMBIGU;False;AMBIGU
53;2026_PIETRA_Cam_B_4_53.jpg;2026_PIETRA_Cam_T_4_59.jpg;AMBIGU;False;AMBIGU
54;2026_PIETRA_Cam_B_4_54.jpg;2026_PIETRA_Cam_T_4_60.jpg;False;True;CONFLIT
55;2026_PIETRA_Cam_B_4_55.jpg;2026_PIETRA_Cam_T_4_61.jpg;False;False;OK
56;2026_PIETRA_Cam_B_4_56.jpg;2026_PIETRA_Cam_T_4_62.jpg;False;False;OK
57;NULL;2026_PIETRA_Cam_T_4_63.jpg;NULL;False;NULL
58;2026_PIETRA_Cam_B_4_58.jpg;2026_PIETRA_Cam_T_4_64.jpg;False;False;OK
59;2026_PIETRA_Cam_B_4_59.jpg;2026_PIETRA_Cam_T_4_65.jpg;False;False;OK
60;2026_PIETRA_Cam_B_4_60.jpg;2026_PIETRA_Cam_T_4_66.jpg;False;False;OK
61;2026_PIETRA_Cam_B_4_61.jpg;2026_PIETRA_Cam_T_4_67.jpg;False;False;OK
62;2026_PIETRA_Cam_B_4_62.jpg;2026_PIETRA_Cam_T_4_68.jpg;False;False;OK
63;2026_PIETRA_Cam_B_4_63.jpg;2026_PIETRA_Cam_T_4_69.jpg;True;False;CONFLIT
64;2026_PIETRA_Cam_B_4_64.jpg;2026_PIETRA_Cam_T_4_70.jpg;False;True;CONFLIT
65;2026_PIETRA_Cam_B_4_65.jpg;2026_PIETRA_Cam_T_4_71.jpg;False;True;CONFLIT
66;2026_PIETRA_Cam_B_4_66.jpg;2026_PIETRA_Cam_T_4_72.jpg;False;AMBIGU;AMBIGU
67;NULL;2026_PIETRA_Cam_T_4_73.jpg;NULL;False;NULL
68;2026_PIETRA_Cam_B_4_68.jpg;2026_PIETRA_Cam_T_4_74.jpg;False;False;OK
69;2026_PIETRA_Cam_B_4_69.jpg;2026_PIETRA_Cam_T_4_75.jpg;False;False;OK
70;2026_PIETRA_Cam_B_4_70.jpg;2026_PIETRA_Cam_T_4_76.jpg;False;AMBIGU;AMBIGU
71;2026_PIETRA_Cam_B_4_71.jpg;2026_PIETRA_Cam_T_4_77.jpg;False;False;OK
72;2026_PIETRA_Cam_B_4_72.jpg;2026_PIETRA_Cam_T_4_78.jpg;False;False;OK
73;2026_PIETRA_Cam_B_4_73.jpg;2026_PIETRA_Cam_T_4_79.jpg;False;True;CONFLIT
74;2026_PIETRA_Cam_B_4_74.jpg;2026_PIETRA_Cam_T_4_80.jpg;False;False;OK
75;2026_PIETRA_Cam_B_4_75.jpg;2026_PIETRA_Cam_T_4_81.jpg;False;False;OK
76;2026_PIETRA_Cam_B_4_76.jpg;2026_PIETRA_Cam_T_4_82.jpg;False;False;OK
77;2026_PIETRA_Cam_B_4_77.jpg;2026_PIETRA_Cam_T_4_83.jpg;False;False;OK
78;2026_PIETRA_Cam_B_4_78.jpg;2026_PIETRA_Cam_T_4_84.jpg;False;False;OK
79;2026_PIETRA_Cam_B_4_79.jpg;2026_PIETRA_Cam_T_4_85.jpg;False;False;OK
80;2026_PIETRA_Cam_B_4_80.jpg;2026_PIETRA_Cam_T_4_86.jpg;False;False;OK
81;2026_PIETRA_Cam_B_4_81.jpg;2026_PIETRA_Cam_T_4_87.jpg;False;False;OK
82;2026_PIETRA_Cam_B_4_82.jpg;2026_PIETRA_Cam_T_4_88.jpg;False;False;OK
83;2026_PIETRA_Cam_B_4_83.jpg;2026_PIETRA_Cam_T_4_89.jpg;False;False;OK
84;2026_PIETRA_Cam_B_4_84.jpg;2026_PIETRA_Cam_T_4_90.jpg;False;False;OK
85;2026_PIETRA_Cam_B_4_85.jpg;2026_PIETRA_Cam_T_4_91.jpg;False;False;OK
86;2026_PIETRA_Cam_B_4_86.jpg;2026_PIETRA_Cam_T_4_92.jpg;False;False;OK
87;2026_PIETRA_Cam_B_4_87.jpg;2026_PIETRA_Cam_T_4_93.jpg;False;False;OK
88;2026_PIETRA_Cam_B_4_88.jpg;2026_PIETRA_Cam_T_4_94.jpg;False;False;OK
89;2026_PIETRA_Cam_B_4_89.jpg;2026_PIETRA_Cam_T_4_95.jpg;False;False;OK
90;2026_PIETRA_Cam_B_4_90.jpg;2026_PIETRA_Cam_T_4_96.jpg;False;False;OK
91;2026_PIETRA_Cam_B_4_91.jpg;2026_PIETRA_Cam_T_4_97.jpg;False;True;CONFLIT
92;2026_PIETRA_Cam_B_4_92.jpg;2026_PIETRA_Cam_T_4_98.jpg;False;False;OK
93;2026_PIETRA_Cam_B_4_93.jpg;2026_PIETRA_Cam_T_4_99.jpg;False;AMBIGU;AMBIGU
94;2026_PIETRA_Cam_B_4_94.jpg;2026_PIETRA_Cam_T_4_100.jpg;False;False;OK
95;2026_PIETRA_Cam_B_4_95.jpg;2026_PIETRA_Cam_T_4_101.jpg;True;False;CONFLIT
96;2026_PIETRA_Cam_B_4_96.jpg;2026_PIETRA_Cam_T_4_102.jpg;False;True;CONFLIT
97;2026_PIETRA_Cam_B_4_97.jpg;2026_PIETRA_Cam_T_4_103.jpg;False;False;OK
98;2026_PIETRA_Cam_B_4_98.jpg;2026_PIETRA_Cam_T_4_104.jpg;True;False;CONFLIT
99;2026_PIETRA_Cam_B_4_99.jpg;2026_PIETRA_Cam_T_4_105.jpg;False;False;OK
100;2026_PIETRA_Cam_B_4_100.jpg;2026_PIETRA_Cam_T_4_106.jpg;False;True;CONFLIT
101;2026_PIETRA_Cam_B_4_101.jpg;2026_PIETRA_Cam_T_4_107.jpg;False;False;OK
102;2026_PIETRA_Cam_B_4_102.jpg;2026_PIETRA_Cam_T_4_108.jpg;False;True;CONFLIT
103;2026_PIETRA_Cam_B_4_103.jpg;2026_PIETRA_Cam_T_4_109.jpg;False;True;CONFLIT
104;2026_PIETRA_Cam_B_4_104.jpg;2026_PIETRA_Cam_T_4_110.jpg;False;AMBIGU;AMBIGU
105;2026_PIETRA_Cam_B_4_105.jpg;2026_PIETRA_Cam_T_4_111.jpg;False;False;OK
106;2026_PIETRA_Cam_B_4_106.jpg;2026_PIETRA_Cam_T_4_112.jpg;True;AMBIGU;AMBIGU
107;2026_PIETRA_Cam_B_4_107.jpg;2026_PIETRA_Cam_T_4_113.jpg;False;False;OK
108;2026_PIETRA_Cam_B_4_108.jpg;2026_PIETRA_Cam_T_4_114.jpg;False;False;OK
109;2026_PIETRA_Cam_B_4_109.jpg;2026_PIETRA_Cam_T_4_115.jpg;False;False;OK
110;2026_PIETRA_Cam_B_4_110.jpg;2026_PIETRA_Cam_T_4_116.jpg;False;False;OK
111;2026_PIETRA_Cam_B_4_111.jpg;2026_PIETRA_Cam_T_4_117.jpg;False;False;OK
112;2026_PIETRA_Cam_B_4_112.jpg;2026_PIETRA_Cam_T_4_118.jpg;AMBIGU;True;AMBIGU
113;2026_PIETRA_Cam_B_4_113.jpg;2026_PIETRA_Cam_T_4_119.jpg;AMBIGU;False;AMBIGU
114;2026_PIETRA_Cam_B_4_114.jpg;2026_PIETRA_Cam_T_4_120.jpg;False;True;CONFLIT
115;NULL;2026_PIETRA_Cam_T_4_121.jpg;NULL;False;NULL
116;NULL;2026_PIETRA_Cam_T_4_122.jpg;NULL;False;NULL
117;2026_PIETRA_Cam_B_4_117.jpg;2026_PIETRA_Cam_T_4_123.jpg;False;False;OK
118;2026_PIETRA_Cam_B_4_118.jpg;2026_PIETRA_Cam_T_4_124.jpg;False;False;OK
119;NULL;2026_PIETRA_Cam_T_4_125.jpg;NULL;True;NULL
120;2026_PIETRA_Cam_B_4_120.jpg;2026_PIETRA_Cam_T_4_126.jpg;False;True;CONFLIT
121;NULL;2026_PIETRA_Cam_T_4_127.jpg;NULL;AMBIGU;NULL
122;2026_PIETRA_Cam_B_4_122.jpg;2026_PIETRA_Cam_T_4_128.jpg;False;AMBIGU;AMBIGU
123;2026_PIETRA_Cam_B_4_123.jpg;2026_PIETRA_Cam_T_4_129.jpg;True;True;OK
124;2026_PIETRA_Cam_B_4_124.jpg;2026_PIETRA_Cam_T_4_130.jpg;False;True;CONFLIT
125;NULL;2026_PIETRA_Cam_T_4_131.jpg;NULL;False;NULL
126;2026_PIETRA_Cam_B_4_126.jpg;2026_PIETRA_Cam_T_4_132.jpg;False;True;CONFLIT
127;NULL;2026_PIETRA_Cam_T_4_133.jpg;NULL;True;NULL
128;NULL;2026_PIETRA_Cam_T_4_134.jpg;NULL;True;NULL
129;2026_PIETRA_Cam_B_4_129.jpg;2026_PIETRA_Cam_T_4_135.jpg;False;False;OK
130;2026_PIETRA_Cam_B_4_130.jpg;2026_PIETRA_Cam_T_4_136.jpg;False;False;OK
131;2026_PIETRA_Cam_B_4_131.jpg;2026_PIETRA_Cam_T_4_137.jpg;False;False;OK
132;2026_PIETRA_Cam_B_4_132.jpg;2026_PIETRA_Cam_T_4_138.jpg;False;True;CONFLIT
133;2026_PIETRA_Cam_B_4_133.jpg;2026_PIETRA_Cam_T_4_139.jpg;False;True;CONFLIT
134;NULL;2026_PIETRA_Cam_T_4_140.jpg;NULL;True;NULL
135;2026_PIETRA_Cam_B_4_135.jpg;2026_PIETRA_Cam_T_4_141.jpg;True;True;OK
136;2026_PIETRA_Cam_B_4_136.jpg;2026_PIETRA_Cam_T_4_142.jpg;False;False;OK
137;NULL;2026_PIETRA_Cam_T_4_143.jpg;NULL;True;NULL
138;2026_PIETRA_Cam_B_4_138.jpg;2026_PIETRA_Cam_T_4_144.jpg;False;False;OK
139;2026_PIETRA_Cam_B_4_139.jpg;2026_PIETRA_Cam_T_4_145.jpg;False;False;OK
140;NULL;2026_PIETRA_Cam_T_4_146.jpg;NULL;False;NULL
141;2026_PIETRA_Cam_B_4_141.jpg;2026_PIETRA_Cam_T_4_147.jpg;True;True;OK
142;2026_PIETRA_Cam_B_4_142.jpg;2026_PIETRA_Cam_T_4_148.jpg;False;True;CONFLIT
143;2026_PIETRA_Cam_B_4_143.jpg;2026_PIETRA_Cam_T_4_149.jpg;True;False;CONFLIT
144;2026_PIETRA_Cam_B_4_144.jpg;2026_PIETRA_Cam_T_4_150.jpg;True;True;OK
145;2026_PIETRA_Cam_B_4_145.jpg;2026_PIETRA_Cam_T_4_151.jpg;False;False;OK
146;2026_PIETRA_Cam_B_4_146.jpg;2026_PIETRA_Cam_T_4_152.jpg;True;True;OK
147;2026_PIETRA_Cam_B_4_147.jpg;2026_PIETRA_Cam_T_4_153.jpg;True;True;OK
148;2026_PIETRA_Cam_B_4_148.jpg;2026_PIETRA_Cam_T_4_154.jpg;True;False;CONFLIT
149;2026_PIETRA_Cam_B_4_149.jpg;2026_PIETRA_Cam_T_4_155.jpg;False;True;CONFLIT
150;2026_PIETRA_Cam_B_4_150.jpg;2026_PIETRA_Cam_T_4_156.jpg;False;False;OK
151;2026_PIETRA_Cam_B_4_151.jpg;2026_PIETRA_Cam_T_4_157.jpg;False;True;CONFLIT
152;2026_PIETRA_Cam_B_4_152.jpg;2026_PIETRA_Cam_T_4_158.jpg;True;True;OK
153;NULL;2026_PIETRA_Cam_T_4_159.jpg;NULL;True;NULL
154;2026_PIETRA_Cam_B_4_154.jpg;2026_PIETRA_Cam_T_4_160.jpg;True;True;OK
155;2026_PIETRA_Cam_B_4_155.jpg;2026_PIETRA_Cam_T_4_161.jpg;False;True;CONFLIT
156;NULL;2026_PIETRA_Cam_T_4_162.jpg;NULL;True;NULL
157;NULL;2026_PIETRA_Cam_T_4_163.jpg;NULL;True;NULL
158;2026_PIETRA_Cam_B_4_158.jpg;2026_PIETRA_Cam_T_4_164.jpg;True;True;OK
159;2026_PIETRA_Cam_B_4_159.jpg;2026_PIETRA_Cam_T_4_165.jpg;False;True;CONFLIT
160;2026_PIETRA_Cam_B_4_160.jpg;2026_PIETRA_Cam_T_4_166.jpg;False;False;OK
161;2026_PIETRA_Cam_B_4_161.jpg;2026_PIETRA_Cam_T_4_167.jpg;False;True;CONFLIT
162;2026_PIETRA_Cam_B_4_162.jpg;2026_PIETRA_Cam_T_4_168.jpg;True;True;OK
163;2026_PIETRA_Cam_B_4_163.jpg;2026_PIETRA_Cam_T_4_169.jpg;True;True;OK
164;2026_PIETRA_Cam_B_4_164.jpg;2026_PIETRA_Cam_T_4_170.jpg;AMBIGU;True;AMBIGU
165;2026_PIETRA_Cam_B_4_165.jpg;2026_PIETRA_Cam_T_4_171.jpg;False;False;OK
166;2026_PIETRA_Cam_B_4_166.jpg;2026_PIETRA_Cam_T_4_172.jpg;False;True;CONFLIT
167;2026_PIETRA_Cam_B_4_167.jpg;2026_PIETRA_Cam_T_4_173.jpg;True;True;OK
168;2026_PIETRA_Cam_B_4_168.jpg;2026_PIETRA_Cam_T_4_174.jpg;False;False;OK
169;2026_PIETRA_Cam_B_4_169.jpg;2026_PIETRA_Cam_T_4_175.jpg;False;True;CONFLIT
170;2026_PIETRA_Cam_B_4_170.jpg;2026_PIETRA_Cam_T_4_176.jpg;False;False;OK
171;2026_PIETRA_Cam_B_4_171.jpg;2026_PIETRA_Cam_T_4_177.jpg;True;False;CONFLIT
172;2026_PIETRA_Cam_B_4_172.jpg;2026_PIETRA_Cam_T_4_178.jpg;True;False;CONFLIT
173;2026_PIETRA_Cam_B_4_173.jpg;2026_PIETRA_Cam_T_4_179.jpg;False;True;CONFLIT
174;2026_PIETRA_Cam_B_4_174.jpg;2026_PIETRA_Cam_T_4_180.jpg;True;True;OK
175;2026_PIETRA_Cam_B_4_175.jpg;2026_PIETRA_Cam_T_4_181.jpg;True;True;OK
176;2026_PIETRA_Cam_B_4_176.jpg;2026_PIETRA_Cam_T_4_182.jpg;False;False;OK
177;2026_PIETRA_Cam_B_4_177.jpg;2026_PIETRA_Cam_T_4_183.jpg;True;True;OK
178;2026_PIETRA_Cam_B_4_178.jpg;2026_PIETRA_Cam_T_4_184.jpg;True;True;OK
179;2026_PIETRA_Cam_B_4_179.jpg;2026_PIETRA_Cam_T_4_185.jpg;True;True;OK
180;2026_PIETRA_Cam_B_4_180.jpg;2026_PIETRA_Cam_T_4_186.jpg;True;True;OK
181;2026_PIETRA_Cam_B_4_181.jpg;2026_PIETRA_Cam_T_4_187.jpg;True;True;OK
182;2026_PIETRA_Cam_B_4_182.jpg;2026_PIETRA_Cam_T_4_188.jpg;True;True;OK
183;2026_PIETRA_Cam_B_4_183.jpg;2026_PIETRA_Cam_T_4_189.jpg;True;True;OK
184;2026_PIETRA_Cam_B_4_184.jpg;2026_PIETRA_Cam_T_4_190.jpg;True;True;OK
185;2026_PIETRA_Cam_B_4_185.jpg;2026_PIETRA_Cam_T_4_191.jpg;True;False;CONFLIT
186;2026_PIETRA_Cam_B_4_186.jpg;2026_PIETRA_Cam_T_4_192.jpg;False;True;CONFLIT
187;2026_PIETRA_Cam_B_4_187.jpg;2026_PIETRA_Cam_T_4_193.jpg;AMBIGU;True;AMBIGU
188;2026_PIETRA_Cam_B_4_188.jpg;2026_PIETRA_Cam_T_4_194.jpg;True;AMBIGU;AMBIGU
189;2026_PIETRA_Cam_B_4_189.jpg;2026_PIETRA_Cam_T_4_195.jpg;False;False;OK
190;2026_PIETRA_Cam_B_4_190.jpg;2026_PIETRA_Cam_T_4_196.jpg;False;True;CONFLIT
191;2026_PIETRA_Cam_B_4_191.jpg;2026_PIETRA_Cam_T_4_197.jpg;True;False;CONFLIT
192;2026_PIETRA_Cam_B_4_192.jpg;2026_PIETRA_Cam_T_4_198.jpg;False;AMBIGU;AMBIGU
193;2026_PIETRA_Cam_B_4_193.jpg;2026_PIETRA_Cam_T_4_199.jpg;False;True;CONFLIT
194;2026_PIETRA_Cam_B_4_194.jpg;2026_PIETRA_Cam_T_4_200.jpg;False;AMBIGU;AMBIGU
195;2026_PIETRA_Cam_B_4_195.jpg;2026_PIETRA_Cam_T_4_201.jpg;True;True;OK
196;NULL;2026_PIETRA_Cam_T_4_202.jpg;NULL;True;NULL
197;2026_PIETRA_Cam_B_4_197.jpg;2026_PIETRA_Cam_T_4_203.jpg;True;True;OK
198;NULL;2026_PIETRA_Cam_T_4_204.jpg;NULL;True;NULL
199;2026_PIETRA_Cam_B_4_199.jpg;2026_PIETRA_Cam_T_4_205.jpg;False;False;OK
200;2026_PIETRA_Cam_B_4_200.jpg;2026_PIETRA_Cam_T_4_206.jpg;False;True;CONFLIT
201;2026_PIETRA_Cam_B_4_201.jpg;2026_PIETRA_Cam_T_4_207.jpg;False;False;OK
202;2026_PIETRA_Cam_B_4_202.jpg;2026_PIETRA_Cam_T_4_208.jpg;False;False;OK
203;2026_PIETRA_Cam_B_4_203.jpg;2026_PIETRA_Cam_T_4_209.jpg;False;False;OK
204;2026_PIETRA_Cam_B_4_204.jpg;2026_PIETRA_Cam_T_4_210.jpg;False;AMBIGU;AMBIGU
205;2026_PIETRA_Cam_B_4_205.jpg;2026_PIETRA_Cam_T_4_211.jpg;False;False;OK
206;2026_PIETRA_Cam_B_4_206.jpg;2026_PIETRA_Cam_T_4_212.jpg;True;False;CONFLIT
207;2026_PIETRA_Cam_B_4_207.jpg;2026_PIETRA_Cam_T_4_213.jpg;True;True;OK
208;2026_PIETRA_Cam_B_4_208.jpg;2026_PIETRA_Cam_T_4_214.jpg;True;True;OK
209;2026_PIETRA_Cam_B_4_209.jpg;2026_PIETRA_Cam_T_4_215.jpg;True;True;OK
210;2026_PIETRA_Cam_B_4_210.jpg;2026_PIETRA_Cam_T_4_216.jpg;True;True;OK
211;2026_PIETRA_Cam_B_4_211.jpg;2026_PIETRA_Cam_T_4_217.jpg;AMBIGU;False;AMBIGU
212;2026_PIETRA_Cam_B_4_212.jpg;2026_PIETRA_Cam_T_4_218.jpg;True;False;CONFLIT
213;2026_PIETRA_Cam_B_4_213.jpg;2026_PIETRA_Cam_T_4_219.jpg;False;True;CONFLIT
214;2026_PIETRA_Cam_B_4_214.jpg;2026_PIETRA_Cam_T_4_220.jpg;True;AMBIGU;AMBIGU
215;2026_PIETRA_Cam_B_4_215.jpg;2026_PIETRA_Cam_T_4_221.jpg;True;True;OK
216;2026_PIETRA_Cam_B_4_216.jpg;2026_PIETRA_Cam_T_4_222.jpg;True;True;OK
217;2026_PIETRA_Cam_B_4_217.jpg;2026_PIETRA_Cam_T_4_223.jpg;AMBIGU;True;AMBIGU
218;2026_PIETRA_Cam_B_4_218.jpg;2026_PIETRA_Cam_T_4_224.jpg;AMBIGU;True;AMBIGU
219;2026_PIETRA_Cam_B_4_219.jpg;2026_PIETRA_Cam_T_4_225.jpg;False;AMBIGU;AMBIGU
220;2026_PIETRA_Cam_B_4_220.jpg;2026_PIETRA_Cam_T_4_226.jpg;False;False;OK
221;2026_PIETRA_Cam_B_4_221.jpg;2026_PIETRA_Cam_T_4_227.jpg;True;False;CONFLIT
222;2026_PIETRA_Cam_B_4_222.jpg;2026_PIETRA_Cam_T_4_228.jpg;True;True;OK
223;2026_PIETRA_Cam_B_4_223.jpg;2026_PIETRA_Cam_T_4_229.jpg;True;True;OK
224;2026_PIETRA_Cam_B_4_224.jpg;2026_PIETRA_Cam_T_4_230.jpg;False;True;CONFLIT
225;2026_PIETRA_Cam_B_4_225.jpg;2026_PIETRA_Cam_T_4_231.jpg;False;True;CONFLIT
226;2026_PIETRA_Cam_B_4_226.jpg;2026_PIETRA_Cam_T_4_232.jpg;False;False;OK
227;2026_PIETRA_Cam_B_4_227.jpg;2026_PIETRA_Cam_T_4_233.jpg;False;AMBIGU;AMBIGU
228;2026_PIETRA_Cam_B_4_228.jpg;2026_PIETRA_Cam_T_4_234.jpg;True;True;OK
229;2026_PIETRA_Cam_B_4_229.jpg;2026_PIETRA_Cam_T_4_235.jpg;True;True;OK
230;2026_PIETRA_Cam_B_4_230.jpg;2026_PIETRA_Cam_T_4_236.jpg;False;True;CONFLIT
231;2026_PIETRA_Cam_B_4_231.jpg;2026_PIETRA_Cam_T_4_237.jpg;False;False;OK
232;2026_PIETRA_Cam_B_4_232.jpg;2026_PIETRA_Cam_T_4_238.jpg;False;False;OK
233;2026_PIETRA_Cam_B_4_233.jpg;2026_PIETRA_Cam_T_4_239.jpg;False;AMBIGU;AMBIGU
234;2026_PIETRA_Cam_B_4_234.jpg;2026_PIETRA_Cam_T_4_240.jpg;False;True;CONFLIT
235;2026_PIETRA_Cam_B_4_235.jpg;2026_PIETRA_Cam_T_4_241.jpg;True;False;CONFLIT
236;2026_PIETRA_Cam_B_4_236.jpg;2026_PIETRA_Cam_T_4_242.jpg;True;True;OK
237;2026_PIETRA_Cam_B_4_237.jpg;2026_PIETRA_Cam_T_4_243.jpg;False;True;CONFLIT
238;2026_PIETRA_Cam_B_4_238.jpg;2026_PIETRA_Cam_T_4_244.jpg;False;False;OK
239;2026_PIETRA_Cam_B_4_239.jpg;2026_PIETRA_Cam_T_4_245.jpg;False;False;OK
240;2026_PIETRA_Cam_B_4_240.jpg;2026_PIETRA_Cam_T_4_246.jpg;True;True;OK
241;2026_PIETRA_Cam_B_4_241.jpg;2026_PIETRA_Cam_T_4_247.jpg;True;True;OK
242;2026_PIETRA_Cam_B_4_242.jpg;2026_PIETRA_Cam_T_4_248.jpg;False;False;OK
243;2026_PIETRA_Cam_B_4_243.jpg;2026_PIETRA_Cam_T_4_249.jpg;True;True;OK
244;2026_PIETRA_Cam_B_4_244.jpg;2026_PIETRA_Cam_T_4_250.jpg;True;True;OK
245;2026_PIETRA_Cam_B_4_245.jpg;2026_PIETRA_Cam_T_4_251.jpg;True;False;CONFLIT
246;2026_PIETRA_Cam_B_4_246.jpg;2026_PIETRA_Cam_T_4_252.jpg;True;True;OK
247;2026_PIETRA_Cam_B_4_247.jpg;2026_PIETRA_Cam_T_4_253.jpg;True;True;OK
