numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
57;2026_NON_Conforme_Cam_B_4_57.jpg;2026_NON_Conforme_Cam_T_4_67.jpg;False;False;OK
58;2026_NON_Conforme_Cam_B_4_58.jpg;2026_NON_Conforme_Cam_T_4_68.jpg;False;True;CONFLIT
59;NULL;2026_NON_Conforme_Cam_T_4_69.jpg;NULL;True;NULL
60;NULL;2026_NON_Conforme_Cam_T_4_70.jpg;NULL;True;NULL
61;2026_NON_Conforme_Cam_B_4_61.jpg;2026_NON_Conforme_Cam_T_4_71.jpg;True;True;OK
62;2026_NON_Conforme_Cam_B_4_62.jpg;2026_NON_Conforme_Cam_T_4_72.jpg;True;True;OK
63;2026_NON_Conforme_Cam_B_4_63.jpg;2026_NON_Conforme_Cam_T_4_73.jpg;True;True;OK
64;2026_NON_Conforme_Cam_B_4_64.jpg;2026_NON_Conforme_Cam_T_4_74.jpg;True;False;CONFLIT
65;2026_NON_Conforme_Cam_B_4_65.jpg;2026_NON_Conforme_Cam_T_4_75.jpg;False;False;OK
66;2026_NON_Conforme_Cam_B_4_66.jpg;2026_NON_Conforme_Cam_T_4_76.jpg;False;True;CONFLIT
67;NULL;2026_NON_Conforme_Cam_T_4_77.jpg;NULL;False;NULL
68;2026_NON_Conforme_Cam_B_4_68.jpg;2026_NON_Conforme_Cam_T_4_78.jpg;False;True;CONFLIT
69;2026_NON_Conforme_Cam_B_4_69.jpg;2026_NON_Conforme_Cam_T_4_79.jpg;True;True;OK
70;2026_NON_Conforme_Cam_B_4_70.jpg;2026_NON_Conforme_Cam_T_4_80.jpg;True;True;OK
71;NULL;2026_NON_Conforme_Cam_T_4_81.jpg;NULL;False;NULL
72;2026_NON_Conforme_Cam_B_4_72.jpg;2026_NON_Conforme_Cam_T_4_82.jpg;False;False;OK
73;NULL;2026_NON_Conforme_Cam_T_4_83.jpg;NULL;False;NULL
74;2026_NON_Conforme_Cam_B_4_74.jpg;2026_NON_Conforme_Cam_T_4_84.jpg;False;False;OK
75;2026_NON_Conforme_Cam_B_4_75.jpg;2026_NON_Conforme_Cam_T_4_85.jpg;True;True;OK
76;2026_NON_Conforme_Cam_B_4_76.jpg;2026_NON_Conforme_Cam_T_4_86.jpg;False;False;OK
77;2026_NON_Conforme_Cam_B_4_77.jpg;2026_NON_Conforme_Cam_T_4_87.jpg;True;True;OK
78;2026_NON_Conforme_Cam_B_4_78.jpg;2026_NON_Conforme_Cam_T_4_88.jpg;True;True;OK
79;2026_NON_Conforme_Cam_B_4_79.jpg;2026_NON_Conforme_Cam_T_4_89.jpg;False;False;OK
80;2026_NON_Conforme_Cam_B_4_80.jpg;2026_NON_Conforme_Cam_T_4_90.jpg;False;True;CONFLIT
81;2026_NON_Conforme_Cam_B_4_81.jpg;2026_NON_Conforme_Cam_T_4_91.jpg;False;True;CONFLIT
82;NULL;2026_NON_Conforme_Cam_T_4_92.jpg;NULL;False;NULL
83;2026_NON_Conforme_Cam_B_4_83.jpg;2026_NON_Conforme_Cam_T_4_93.jpg;False;False;OK
84;2026_NON_Conforme_Cam_B_4_84.jpg;2026_NON_Conforme_Cam_T_4_94.jpg;False;False;OK
85;2026_NON_Conforme_Cam_B_4_85.jpg;2026_NON_Conforme_Cam_T_4_95.jpg;False;AMBIGU;AMBIGU
86;2026_NON_Conforme_Cam_B_4_86.jpg;2026_NON_Conforme_Cam_T_4_96.jpg;False;False;OK
87;2026_NON_Conforme_Cam_B_4_87.jpg;2026_NON_Conforme_Cam_T_4_97.jpg;False;False;OK
88;2026_NON_Conforme_Cam_B_4_88.jpg;2026_NON_Conforme_Cam_T_4_98.jpg;True;True;OK
89;2026_NON_Conforme_Cam_B_4_89.jpg;2026_NON_Conforme_Cam_T_4_99.jpg;False;False;OK
90;2026_NON_Conforme_Cam_B_4_90.jpg;2026_NON_Conforme_Cam_T_4_100.jpg;False;False;OK
91;2026_NON_Conforme_Cam_B_4_91.jpg;2026_NON_Conforme_Cam_T_4_101.jpg;False;False;OK
92;2026_NON_Conforme_Cam_B_4_92.jpg;2026_NON_Conforme_Cam_T_4_102.jpg;False;AMBIGU;AMBIGU
93;2026_NON_Conforme_Cam_B_4_93.jpg;2026_NON_Conforme_Cam_T_4_103.jpg;False;False;OK
94;2026_NON_Conforme_Cam_B_4_94.jpg;2026_NON_Conforme_Cam_T_4_104.jpg;True;True;OK
95;2026_NON_Conforme_Cam_B_4_95.jpg;2026_NON_Conforme_Cam_T_4_105.jpg;False;False;OK
96;2026_NON_Conforme_Cam_B_4_96.jpg;2026_NON_Conforme_Cam_T_4_106.jpg;True;True;OK
97;NULL;2026_NON_Conforme_Cam_T_4_107.jpg;NULL;False;NULL
98;2026_NON_Conforme_Cam_B_4_98.jpg;2026_NON_Conforme_Cam_T_4_108.jpg;False;False;OK
99;2026_NON_Conforme_Cam_B_4_99.jpg;2026_NON_Conforme_Cam_T_4_109.jpg;False;False;OK
100;2026_NON_Conforme_Cam_B_4_100.jpg;2026_NON_Conforme_Cam_T_4_110.jpg;False;False;OK
101;2026_NON_Conforme_Cam_B_4_101.jpg;2026_NON_Conforme_Cam_T_4_111.jpg;False;False;OK
102;2026_NON_Conforme_Cam_B_4_102.jpg;2026_NON_Conforme_Cam_T_4_112.jpg;False;False;OK
103;2026_NON_Conforme_Cam_B_4_103.jpg;2026_NON_Conforme_Cam_T_4_113.jpg;False;False;OK
104;2026_NON_Conforme_Cam_B_4_104.jpg;2026_NON_Conforme_Cam_T_4_114.jpg;False;False;OK
105;2026_NON_Conforme_Cam_B_4_105.jpg;2026_NON_Conforme_Cam_T_4_115.jpg;False;False;OK
106;2026_NON_Conforme_Cam_B_4_106.jpg;2026_NON_Conforme_Cam_T_4_116.jpg;False;False;OK
107;2026_NON_Conforme_Cam_B_4_107.jpg;2026_NON_Conforme_Cam_T_4_117.jpg;True;True;OK
108;NULL;2026_NON_Conforme_Cam_T_4_118.jpg;NULL;False;NULL
109;2026_NON_Conforme_Cam_B_4_109.jpg;2026_NON_Conforme_Cam_T_4_119.jpg;False;False;OK
110;2026_NON_Conforme_Cam_B_4_110.jpg;2026_NON_Conforme_Cam_T_4_120.jpg;False;False;OK
111;2026_NON_Conforme_Cam_B_4_111.jpg;2026_NON_Conforme_Cam_T_4_121.jpg;False;False;OK
112;2026_NON_Conforme_Cam_B_4_112.jpg;2026_NON_Conforme_Cam_T_4_122.jpg;True;False;CONFLIT
113;2026_NON_Conforme_Cam_B_4_113.jpg;2026_NON_Conforme_Cam_T_4_123.jpg;False;False;OK
114;2026_NON_Conforme_Cam_B_4_114.jpg;2026_NON_Conforme_Cam_T_4_124.jpg;False;False;OK
115;2026_NON_Conforme_Cam_B_4_115.jpg;2026_NON_Conforme_Cam_T_4_125.jpg;False;False;OK
116;2026_NON_Conforme_Cam_B_4_116.jpg;2026_NON_Conforme_Cam_T_4_126.jpg;False;False;OK
117;2026_NON_Conforme_Cam_B_4_117.jpg;2026_NON_Conforme_Cam_T_4_127.jpg;False;False;OK
118;2026_NON_Conforme_Cam_B_4_118.jpg;2026_NON_Conforme_Cam_T_4_128.jpg;False;False;OK
119;2026_NON_Conforme_Cam_B_4_119.jpg;2026_NON_Conforme_Cam_T_4_129.jpg;True;False;CONFLIT
120;2026_NON_Conforme_Cam_B_4_120.jpg;2026_NON_Conforme_Cam_T_4_130.jpg;False;True;CONFLIT
121;2026_NON_Conforme_Cam_B_4_121.jpg;2026_NON_Conforme_Cam_T_4_131.jpg;False;True;CONFLIT
122;2026_NON_Conforme_Cam_B_4_122.jpg;2026_NON_Conforme_Cam_T_4_132.jpg;False;False;OK
123;2026_NON_Conforme_Cam_B_4_123.jpg;2026_NON_Conforme_Cam_T_4_133.jpg;False;False;OK
124;2026_NON_Conforme_Cam_B_4_124.jpg;2026_NON_Conforme_Cam_T_4_134.jpg;False;False;OK
125;2026_NON_Conforme_Cam_B_4_125.jpg;2026_NON_Conforme_Cam_T_4_135.jpg;False;False;OK
126;2026_NON_Conforme_Cam_B_4_126.jpg;2026_NON_Conforme_Cam_T_4_136.jpg;True;False;CONFLIT
127;2026_NON_Conforme_Cam_B_4_127.jpg;2026_NON_Conforme_Cam_T_4_137.jpg;False;AMBIGU;AMBIGU
128;NULL;2026_NON_Conforme_Cam_T_4_138.jpg;NULL;False;NULL
129;2026_NON_Conforme_Cam_B_4_129.jpg;2026_NON_Conforme_Cam_T_4_139.jpg;False;False;OK
130;2026_NON_Conforme_Cam_B_4_130.jpg;2026_NON_Conforme_Cam_T_4_140.jpg;False;False;OK
131;2026_NON_Conforme_Cam_B_4_131.jpg;2026_NON_Conforme_Cam_T_4_141.jpg;False;False;OK
132;2026_NON_Conforme_Cam_B_4_132.jpg;2026_NON_Conforme_Cam_T_4_142.jpg;AMBIGU;AMBIGU;AMBIGU
133;2026_NON_Conforme_Cam_B_4_133.jpg;2026_NON_Conforme_Cam_T_4_143.jpg;False;False;OK
134;2026_NON_Conforme_Cam_B_4_134.jpg;2026_NON_Conforme_Cam_T_4_144.jpg;False;False;OK
135;2026_NON_Conforme_Cam_B_4_135.jpg;2026_NON_Conforme_Cam_T_4_145.jpg;True;False;CONFLIT
136;2026_NON_Conforme_Cam_B_4_136.jpg;2026_NON_Conforme_Cam_T_4_146.jpg;False;False;OK
137;2026_NON_Conforme_Cam_B_4_137.jpg;2026_NON_Conforme_Cam_T_4_147.jpg;False;True;CONFLIT
138;2026_NON_Conforme_Cam_B_4_138.jpg;2026_NON_Conforme_Cam_T_4_148.jpg;False;False;OK
139;2026_NON_Conforme_Cam_B_4_139.jpg;2026_NON_Conforme_Cam_T_4_149.jpg;False;False;OK
140;2026_NON_Conforme_Cam_B_4_140.jpg;2026_NON_Conforme_Cam_T_4_150.jpg;False;False;OK
141;2026_NON_Conforme_Cam_B_4_141.jpg;2026_NON_Conforme_Cam_T_4_151.jpg;False;False;OK
142;2026_NON_Conforme_Cam_B_4_142.jpg;2026_NON_Conforme_Cam_T_4_152.jpg;False;False;OK
143;2026_NON_Conforme_Cam_B_4_143.jpg;2026_NON_Conforme_Cam_T_4_153.jpg;False;False;OK
144;2026_NON_Conforme_Cam_B_4_144.jpg;2026_NON_Conforme_Cam_T_4_154.jpg;False;False;OK
145;2026_NON_Conforme_Cam_B_4_145.jpg;2026_NON_Conforme_Cam_T_4_155.jpg;False;False;OK
146;2026_NON_Conforme_Cam_B_4_146.jpg;2026_NON_Conforme_Cam_T_4_156.jpg;True;False;CONFLIT
147;2026_NON_Conforme_Cam_B_4_147.jpg;2026_NON_Conforme_Cam_T_4_157.jpg;False;False;OK
148;NULL;2026_NON_Conforme_Cam_T_4_158.jpg;NULL;True;NULL
149;2026_NON_Conforme_Cam_B_4_149.jpg;2026_NON_Conforme_Cam_T_4_159.jpg;False;False;OK
150;2026_NON_Conforme_Cam_B_4_150.jpg;2026_NON_Conforme_Cam_T_4_160.jpg;False;False;OK
151;2026_NON_Conforme_Cam_B_4_151.jpg;2026_NON_Conforme_Cam_T_4_161.jpg;False;True;CONFLIT
152;2026_NON_Conforme_Cam_B_4_152.jpg;2026_NON_Conforme_Cam_T_4_162.jpg;False;False;OK
153;2026_NON_Conforme_Cam_B_4_153.jpg;2026_NON_Conforme_Cam_T_4_163.jpg;False;False;OK
154;2026_NON_Conforme_Cam_B_4_154.jpg;2026_NON_Conforme_Cam_T_4_164.jpg;True;True;OK
155;2026_NON_Conforme_Cam_B_4_155.jpg;2026_NON_Conforme_Cam_T_4_165.jpg;True;True;OK
156;2026_NON_Conforme_Cam_B_4_156.jpg;2026_NON_Conforme_Cam_T_4_166.jpg;True;False;CONFLIT
157;2026_NON_Conforme_Cam_B_4_157.jpg;2026_NON_Conforme_Cam_T_4_167.jpg;False;False;OK
158;2026_NON_Conforme_Cam_B_4_158.jpg;2026_NON_Conforme_Cam_T_4_168.jpg;False;False;OK
159;2026_NON_Conforme_Cam_B_4_159.jpg;2026_NON_Conforme_Cam_T_4_169.jpg;False;False;OK
160;2026_NON_Conforme_Cam_B_4_160.jpg;2026_NON_Conforme_Cam_T_4_170.jpg;False;False;OK
161;2026_NON_Conforme_Cam_B_4_161.jpg;2026_NON_Conforme_Cam_T_4_171.jpg;False;False;OK
162;2026_NON_Conforme_Cam_B_4_162.jpg;2026_NON_Conforme_Cam_T_4_172.jpg;False;False;OK
163;2026_NON_Conforme_Cam_B_4_163.jpg;2026_NON_Conforme_Cam_T_4_173.jpg;False;False;OK
164;2026_NON_Conforme_Cam_B_4_164.jpg;2026_NON_Conforme_Cam_T_4_174.jpg;False;False;OK
165;2026_NON_Conforme_Cam_B_4_165.jpg;2026_NON_Conforme_Cam_T_4_175.jpg;False;False;OK
166;2026_NON_Conforme_Cam_B_4_166.jpg;2026_NON_Conforme_Cam_T_4_176.jpg;False;True;CONFLIT
167;2026_NON_Conforme_Cam_B_4_167.jpg;2026_NON_Conforme_Cam_T_4_177.jpg;False;False;OK
168;2026_NON_Conforme_Cam_B_4_168.jpg;2026_NON_Conforme_Cam_T_4_178.jpg;True;True;OK
169;2026_NON_Conforme_Cam_B_4_169.jpg;2026_NON_Conforme_Cam_T_4_179.jpg;False;False;OK
170;2026_NON_Conforme_Cam_B_4_170.jpg;2026_NON_Conforme_Cam_T_4_180.jpg;False;False;OK
171;2026_NON_Conforme_Cam_B_4_171.jpg;2026_NON_Conforme_Cam_T_4_181.jpg;False;False;OK
172;2026_NON_Conforme_Cam_B_4_172.jpg;2026_NON_Conforme_Cam_T_4_182.jpg;False;False;OK
173;2026_NON_Conforme_Cam_B_4_173.jpg;2026_NON_Conforme_Cam_T_4_183.jpg;False;True;CONFLIT
174;2026_NON_Conforme_Cam_B_4_174.jpg;2026_NON_Conforme_Cam_T_4_184.jpg;False;False;OK
175;2026_NON_Conforme_Cam_B_4_175.jpg;2026_NON_Conforme_Cam_T_4_185.jpg;False;False;OK
176;2026_NON_Conforme_Cam_B_4_176.jpg;2026_NON_Conforme_Cam_T_4_186.jpg;False;False;OK
177;2026_NON_Conforme_Cam_B_4_177.jpg;2026_NON_Conforme_Cam_T_4_187.jpg;True;False;CONFLIT
178;2026_NON_Conforme_Cam_B_4_178.jpg;2026_NON_Conforme_Cam_T_4_188.jpg;False;False;OK
179;2026_NON_Conforme_Cam_B_4_179.jpg;2026_NON_Conforme_Cam_T_4_189.jpg;False;False;OK
180;2026_NON_Conforme_Cam_B_4_180.jpg;2026_NON_Conforme_Cam_T_4_190.jpg;False;False;OK
181;2026_NON_Conforme_Cam_B_4_181.jpg;2026_NON_Conforme_Cam_T_4_191.jpg;False;True;CONFLIT
182;2026_NON_Conforme_Cam_B_4_182.jpg;2026_NON_Conforme_Cam_T_4_192.jpg;False;False;OK
183;2026_NON_Conforme_Cam_B_4_183.jpg;2026_NON_Conforme_Cam_T_4_193.jpg;False;False;OK
184;2026_NON_Conforme_Cam_B_4_184.jpg;2026_NON_Conforme_Cam_T_4_194.jpg;False;False;OK
185;2026_NON_Conforme_Cam_B_4_185.jpg;2026_NON_Conforme_Cam_T_4_195.jpg;False;False;OK
186;2026_NON_Conforme_Cam_B_4_186.jpg;2026_NON_Conforme_Cam_T_4_196.jpg;False;False;OK
187;2026_NON_Conforme_Cam_B_4_187.jpg;2026_NON_Conforme_Cam_T_4_197.jpg;False;False;OK
188;2026_NON_Conforme_Cam_B_4_188.jpg;2026_NON_Conforme_Cam_T_4_198.jpg;False;False;OK
189;2026_NON_Conforme_Cam_B_4_189.jpg;2026_NON_Conforme_Cam_T_4_199.jpg;False;False;OK
190;2026_NON_Conforme_Cam_B_4_190.jpg;2026_NON_Conforme_Cam_T_4_200.jpg;False;False;OK
191;2026_NON_Conforme_Cam_B_4_191.jpg;2026_NON_Conforme_Cam_T_4_201.jpg;False;False;OK
192;2026_NON_Conforme_Cam_B_4_192.jpg;2026_NON_Conforme_Cam_T_4_202.jpg;False;True;CONFLIT
193;2026_NON_Conforme_Cam_B_4_193.jpg;2026_NON_Conforme_Cam_T_4_203.jpg;False;False;OK
194;NULL;2026_NON_Conforme_Cam_T_4_204.jpg;NULL;True;NULL
195;2026_NON_Conforme_Cam_B_4_195.jpg;2026_NON_Conforme_Cam_T_4_205.jpg;False;False;OK
196;2026_NON_Conforme_Cam_B_4_196.jpg;2026_NON_Conforme_Cam_T_4_206.jpg;True;True;OK
197;2026_NON_Conforme_Cam_B_4_197.jpg;2026_NON_Conforme_Cam_T_4_207.jpg;True;True;OK
198;2026_NON_Conforme_Cam_B_4_198.jpg;2026_NON_Conforme_Cam_T_4_208.jpg;False;True;CONFLIT
199;2026_NON_Conforme_Cam_B_4_199.jpg;2026_NON_Conforme_Cam_T_4_209.jpg;False;AMBIGU;AMBIGU
200;2026_NON_Conforme_Cam_B_4_200.jpg;2026_NON_Conforme_Cam_T_4_210.jpg;True;False;CONFLIT
201;2026_NON_Conforme_Cam_B_4_201.jpg;2026_NON_Conforme_Cam_T_4_211.jpg;True;True;OK
202;NULL;2026_NON_Conforme_Cam_T_4_212.jpg;NULL;False;NULL
203;2026_NON_Conforme_Cam_B_4_203.jpg;2026_NON_Conforme_Cam_T_4_213.jpg;False;False;OK
204;2026_NON_Conforme_Cam_B_4_204.jpg;2026_NON_Conforme_Cam_T_4_214.jpg;False;False;OK
205;2026_NON_Conforme_Cam_B_4_205.jpg;2026_NON_Conforme_Cam_T_4_215.jpg;AMBIGU;False;AMBIGU
206;2026_NON_Conforme_Cam_B_4_206.jpg;2026_NON_Conforme_Cam_T_4_216.jpg;False;False;OK
207;2026_NON_Conforme_Cam_B_4_207.jpg;2026_NON_Conforme_Cam_T_4_217.jpg;True;False;CONFLIT
208;2026_NON_Conforme_Cam_B_4_208.jpg;2026_NON_Conforme_Cam_T_4_218.jpg;False;False;OK
209;2026_NON_Conforme_Cam_B_4_209.jpg;2026_NON_Conforme_Cam_T_4_219.jpg;False;False;OK
210;2026_NON_Conforme_Cam_B_4_210.jpg;2026_NON_Conforme_Cam_T_4_220.jpg;False;False;OK
211;2026_NON_Conforme_Cam_B_4_211.jpg;2026_NON_Conforme_Cam_T_4_221.jpg;False;True;CONFLIT
212;2026_NON_Conforme_Cam_B_4_212.jpg;2026_NON_Conforme_Cam_T_4_222.jpg;False;False;OK
213;2026_NON_Conforme_Cam_B_4_213.jpg;2026_NON_Conforme_Cam_T_4_223.jpg;False;True;CONFLIT
214;2026_NON_Conforme_Cam_B_4_214.jpg;2026_NON_Conforme_Cam_T_4_224.jpg;True;True;OK
215;2026_NON_Conforme_Cam_B_4_215.jpg;2026_NON_Conforme_Cam_T_4_225.jpg;False;False;OK
216;2026_NON_Conforme_Cam_B_4_216.jpg;2026_NON_Conforme_Cam_T_4_226.jpg;True;True;OK
217;2026_NON_Conforme_Cam_B_4_217.jpg;2026_NON_Conforme_Cam_T_4_227.jpg;True;False;CONFLIT
218;2026_NON_Conforme_Cam_B_4_218.jpg;2026_NON_Conforme_Cam_T_4_228.jpg;False;True;CONFLIT
219;NULL;2026_NON_Conforme_Cam_T_4_229.jpg;NULL;False;NULL
220;2026_NON_Conforme_Cam_B_4_220.jpg;2026_NON_Conforme_Cam_T_4_230.jpg;False;False;OK
221;2026_NON_Conforme_Cam_B_4_221.jpg;2026_NON_Conforme_Cam_T_4_231.jpg;False;False;OK
222;NULL;2026_NON_Conforme_Cam_T_4_232.jpg;NULL;False;NULL
223;2026_NON_Conforme_Cam_B_4_223.jpg;2026_NON_Conforme_Cam_T_4_233.jpg;False;True;CONFLIT
224;2026_NON_Conforme_Cam_B_4_224.jpg;2026_NON_Conforme_Cam_T_4_234.jpg;False;True;CONFLIT
225;2026_NON_Conforme_Cam_B_4_225.jpg;2026_NON_Conforme_Cam_T_4_235.jpg;True;False;CONFLIT
226;2026_NON_Conforme_Cam_B_4_226.jpg;2026_NON_Conforme_Cam_T_4_236.jpg;True;False;CONFLIT
227;2026_NON_Conforme_Cam_B_4_227.jpg;2026_NON_Conforme_Cam_T_4_237.jpg;False;True;CONFLIT
228;2026_NON_Conforme_Cam_B_4_228.jpg;2026_NON_Conforme_Cam_T_4_238.jpg;True;True;OK
229;2026_NON_Conforme_Cam_B_4_229.jpg;2026_NON_Conforme_Cam_T_4_239.jpg;True;True;OK
