numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
107;2025_Conforme_2_Cam_B_1_107.jpg;2025_Conforme_2_Cam_T_1_112.jpg;False;False;OK
108;2025_Conforme_2_Cam_B_1_108.jpg;2025_Conforme_2_Cam_T_1_113.jpg;False;False;OK
109;2025_Conforme_2_Cam_B_1_109.jpg;2025_Conforme_2_Cam_T_1_114.jpg;True;False;CONFLIT
110;2025_Conforme_2_Cam_B_1_110.jpg;2025_Conforme_2_Cam_T_1_115.jpg;True;False;CONFLIT
111;2025_Conforme_2_Cam_B_1_111.jpg;2025_Conforme_2_Cam_T_1_116.jpg;False;False;OK
112;2025_Conforme_2_Cam_B_1_112.jpg;2025_Conforme_2_Cam_T_1_117.jpg;False;False;OK
113;2025_Conforme_2_Cam_B_1_113.jpg;2025_Conforme_2_Cam_T_1_118.jpg;False;False;OK
114;2025_Conforme_2_Cam_B_1_114.jpg;2025_Conforme_2_Cam_T_1_119.jpg;True;True;OK
115;2025_Conforme_2_Cam_B_1_115.jpg;2025_Conforme_2_Cam_T_1_120.jpg;False;False;OK
116;2025_Conforme_2_Cam_B_1_116.jpg;2025_Conforme_2_Cam_T_1_121.jpg;True;True;OK
117;2025_Conforme_2_Cam_B_1_117.jpg;2025_Conforme_2_Cam_T_1_122.jpg;True;True;OK
118;2025_Conforme_2_Cam_B_1_118.jpg;2025_Conforme_2_Cam_T_1_123.jpg;True;True;OK
119;2025_Conforme_2_Cam_B_1_119.jpg;2025_Conforme_2_Cam_T_1_124.jpg;False;False;OK
120;2025_Conforme_2_Cam_B_1_120.jpg;2025_Conforme_2_Cam_T_1_125.jpg;True;True;OK
121;2025_Conforme_2_Cam_B_1_121.jpg;2025_Conforme_2_Cam_T_1_126.jpg;False;False;OK
122;2025_Conforme_2_Cam_B_1_122.jpg;2025_Conforme_2_Cam_T_1_127.jpg;False;False;OK
123;2025_Conforme_2_Cam_B_1_123.jpg;2025_Conforme_2_Cam_T_1_128.jpg;True;True;OK
124;2025_Conforme_2_Cam_B_1_124.jpg;2025_Conforme_2_Cam_T_1_129.jpg;False;False;OK
125;2025_Conforme_2_Cam_B_1_125.jpg;2025_Conforme_2_Cam_T_1_130.jpg;False;False;OK
126;2025_Conforme_2_Cam_B_1_126.jpg;2025_Conforme_2_Cam_T_1_131.jpg;False;False;OK
127;2025_Conforme_2_Cam_B_1_127.jpg;2025_Conforme_2_Cam_T_1_132.jpg;True;True;OK
128;2025_Conforme_2_Cam_B_1_128.jpg;2025_Conforme_2_Cam_T_1_133.jpg;True;True;OK
129;NULL;2025_Conforme_2_Cam_T_1_134.jpg;NULL;True;NULL
130;2025_Conforme_2_Cam_B_1_130.jpg;2025_Conforme_2_Cam_T_1_135.jpg;True;False;CONFLIT
131;2025_Conforme_2_Cam_B_1_131.jpg;2025_Conforme_2_Cam_T_1_136.jpg;False;False;OK
132;2025_Conforme_2_Cam_B_1_132.jpg;2025_Conforme_2_Cam_T_1_137.jpg;False;False;OK
133;2025_Conforme_2_Cam_B_1_133.jpg;2025_Conforme_2_Cam_T_1_138.jpg;True;False;CONFLIT
134;2025_Conforme_2_Cam_B_1_134.jpg;2025_Conforme_2_Cam_T_1_139.jpg;False;False;OK
135;2025_Conforme_2_Cam_B_1_135.jpg;2025_Conforme_2_Cam_T_1_140.jpg;False;False;OK
136;2025_Conforme_2_Cam_B_1_136.jpg;2025_Conforme_2_Cam_T_1_141.jpg;False;False;OK
137;2025_Conforme_2_Cam_B_1_137.jpg;2025_Conforme_2_Cam_T_1_142.jpg;False;False;OK
138;2025_Conforme_2_Cam_B_1_138.jpg;2025_Conforme_2_Cam_T_1_143.jpg;False;False;OK
139;2025_Conforme_2_Cam_B_1_139.jpg;2025_Conforme_2_Cam_T_1_144.jpg;True;True;OK
140;2025_Conforme_2_Cam_B_1_140.jpg;2025_Conforme_2_Cam_T_1_145.jpg;AMBIGU;False;AMBIGU
141;2025_Conforme_2_Cam_B_1_141.jpg;2025_Conforme_2_Cam_T_1_146.jpg;False;False;OK
142;2025_Conforme_2_Cam_B_1_142.jpg;2025_Conforme_2_Cam_T_1_147.jpg;False;True;CONFLIT
143;NULL;2025_Conforme_2_Cam_T_1_148.jpg;NULL;AMBIGU;NULL
144;2025_Conforme_2_Cam_B_1_144.jpg;2025_Conforme_2_Cam_T_1_149.jpg;AMBIGU;False;AMBIGU
145;2025_Conforme_2_Cam_B_1_145.jpg;2025_Conforme_2_Cam_T_1_150.jpg;False;False;OK
146;2025_Conforme_2_Cam_B_1_146.jpg;2025_Conforme_2_Cam_T_1_151.jpg;False;False;OK
147;2025_Conforme_2_Cam_B_1_147.jpg;2025_Conforme_2_Cam_T_1_152.jpg;False;False;OK
148;2025_Conforme_2_Cam_B_1_148.jpg;2025_Conforme_2_Cam_T_1_153.jpg;False;False;OK
149;2025_Conforme_2_Cam_B_1_149.jpg;2025_Conforme_2_Cam_T_1_154.jpg;False;False;OK
150;2025_Conforme_2_Cam_B_1_150.jpg;2025_Conforme_2_Cam_T_1_155.jpg;False;True;CONFLIT
151;2025_Conforme_2_Cam_B_1_151.jpg;2025_Conforme_2_Cam_T_1_156.jpg;True;False;CONFLIT
152;2025_Conforme_2_Cam_B_1_152.jpg;2025_Conforme_2_Cam_T_1_157.jpg;False;False;OK
153;2025_Conforme_2_Cam_B_1_153.jpg;2025_Conforme_2_Cam_T_1_158.jpg;False;False;OK
154;2025_Conforme_2_Cam_B_1_154.jpg;2025_Conforme_2_Cam_T_1_159.jpg;False;False;OK
155;2025_Conforme_2_Cam_B_1_155.jpg;2025_Conforme_2_Cam_T_1_160.jpg;False;True;CONFLIT
156;2025_Conforme_2_Cam_B_1_156.jpg;2025_Conforme_2_Cam_T_1_161.jpg;True;True;OK
157;2025_Conforme_2_Cam_B_1_157.jpg;2025_Conforme_2_Cam_T_1_162.jpg;False;False;OK
158;2025_Conforme_2_Cam_B_1_158.jpg;2025_Conforme_2_Cam_T_1_163.jpg;False;False;OK
159;2025_Conforme_2_Cam_B_1_159.jpg;2025_Conforme_2_Cam_T_1_164.jpg;False;False;OK
160;2025_Conforme_2_Cam_B_1_160.jpg;2025_Conforme_2_Cam_T_1_165.jpg;AMBIGU;False;AMBIGU
161;2025_Conforme_2_Cam_B_1_161.jpg;2025_Conforme_2_Cam_T_1_166.jpg;False;False;OK
162;2025_Conforme_2_Cam_B_1_162.jpg;2025_Conforme_2_Cam_T_1_167.jpg;False;False;OK
163;2025_Conforme_2_Cam_B_1_163.jpg;2025_Conforme_2_Cam_T_1_168.jpg;False;False;OK
164;2025_Conforme_2_Cam_B_1_164.jpg;2025_Conforme_2_Cam_T_1_169.jpg;False;False;OK
165;2025_Conforme_2_Cam_B_1_165.jpg;2025_Conforme_2_Cam_T_1_170.jpg;False;False;OK
166;2025_Conforme_2_Cam_B_1_166.jpg;2025_Conforme_2_Cam_T_1_171.jpg;False;False;OK
167;2025_Conforme_2_Cam_B_1_167.jpg;2025_Conforme_2_Cam_T_1_172.jpg;False;False;OK
168;2025_Conforme_2_Cam_B_1_168.jpg;2025_Conforme_2_Cam_T_1_173.jpg;False;False;OK
169;2025_Conforme_2_Cam_B_1_169.jpg;2025_Conforme_2_Cam_T_1_174.jpg;False;False;OK
170;2025_Conforme_2_Cam_B_1_170.jpg;2025_Conforme_2_Cam_T_1_175.jpg;False;False;OK
171;2025_Conforme_2_Cam_B_1_171.jpg;2025_Conforme_2_Cam_T_1_176.jpg;False;False;OK
172;2025_Conforme_2_Cam_B_1_172.jpg;2025_Conforme_2_Cam_T_1_177.jpg;False;False;OK
173;2025_Conforme_2_Cam_B_1_173.jpg;2025_Conforme_2_Cam_T_1_178.jpg;AMBIGU;False;AMBIGU
174;2025_Conforme_2_Cam_B_1_174.jpg;2025_Conforme_2_Cam_T_1_179.jpg;False;False;OK
175;2025_Conforme_2_Cam_B_1_175.jpg;2025_Conforme_2_Cam_T_1_180.jpg;False;False;OK
176;2025_Conforme_2_Cam_B_1_176.jpg;2025_Conforme_2_Cam_T_1_181.jpg;False;True;CONFLIT
177;2025_Conforme_2_Cam_B_1_177.jpg;2025_Conforme_2_Cam_T_1_182.jpg;False;False;OK
178;2025_Conforme_2_Cam_B_1_178.jpg;2025_Conforme_2_Cam_T_1_183.jpg;False;False;OK
179;2025_Conforme_2_Cam_B_1_179.jpg;2025_Conforme_2_Cam_T_1_184.jpg;False;False;OK
180;2025_Conforme_2_Cam_B_1_180.jpg;2025_Conforme_2_Cam_T_1_185.jpg;False;False;OK
181;2025_Conforme_2_Cam_B_1_181.jpg;2025_Conforme_2_Cam_T_1_186.jpg;AMBIGU;False;AMBIGU
182;2025_Conforme_2_Cam_B_1_182.jpg;2025_Conforme_2_Cam_T_1_187.jpg;False;False;OK
183;2025_Conforme_2_Cam_B_1_183.jpg;2025_Conforme_2_Cam_T_1_188.jpg;False;False;OK
184;2025_Conforme_2_Cam_B_1_184.jpg;2025_Conforme_2_Cam_T_1_189.jpg;False;False;OK
185;2025_Conforme_2_Cam_B_1_185.jpg;2025_Conforme_2_Cam_T_1_190.jpg;False;False;OK
186;2025_Conforme_2_Cam_B_1_186.jpg;2025_Conforme_2_Cam_T_1_191.jpg;False;False;OK
187;2025_Conforme_2_Cam_B_1_187.jpg;2025_Conforme_2_Cam_T_1_192.jpg;False;False;OK
188;2025_Conforme_2_Cam_B_1_188.jpg;2025_Conforme_2_Cam_T_1_193.jpg;False;True;CONFLIT
189;2025_Conforme_2_Cam_B_1_189.jpg;2025_Conforme_2_Cam_T_1_194.jpg;False;True;CONFLIT
190;2025_Conforme_2_Cam_B_1_190.jpg;2025_Conforme_2_Cam_T_1_195.jpg;False;False;OK
191;2025_Conforme_2_Cam_B_1_191.jpg;2025_Conforme_2_Cam_T_1_196.jpg;True;False;CONFLIT
192;2025_Conforme_2_Cam_B_1_192.jpg;2025_Conforme_2_Cam_T_1_197.jpg;True;False;CONFLIT
193;2025_Conforme_2_Cam_B_1_193.jpg;2025_Conforme_2_Cam_T_1_198.jpg;False;False;OK
194;2025_Conforme_2_Cam_B_1_194.jpg;2025_Conforme_2_Cam_T_1_199.jpg;False;False;OK
195;2025_Conforme_2_Cam_B_1_195.jpg;2025_Conforme_2_Cam_T_1_200.jpg;False;False;OK
196;2025_Conforme_2_Cam_B_1_196.jpg;2025_Conforme_2_Cam_T_1_201.jpg;False;False;OK
197;2025_Conforme_2_Cam_B_1_197.jpg;2025_Conforme_2_Cam_T_1_202.jpg;False;True;CONFLIT
198;2025_Conforme_2_Cam_B_1_198.jpg;2025_Conforme_2_Cam_T_1_203.jpg;False;False;OK
199;2025_Conforme_2_Cam_B_1_199.jpg;2025_Conforme_2_Cam_T_1_204.jpg;False;False;OK
200;2025_Conforme_2_Cam_B_1_200.jpg;2025_Conforme_2_Cam_T_1_205.jpg;False;True;CONFLIT
201;2025_Conforme_2_Cam_B_1_201.jpg;2025_Conforme_2_Cam_T_1_206.jpg;False;False;OK
202;2025_Conforme_2_Cam_B_1_202.jpg;2025_Conforme_2_Cam_T_1_207.jpg;AMBIGU;True;AMBIGU
203;2025_Conforme_2_Cam_B_1_203.jpg;2025_Conforme_2_Cam_T_1_208.jpg;False;True;CONFLIT
204;2025_Conforme_2_Cam_B_1_204.jpg;2025_Conforme_2_Cam_T_1_209.jpg;False;False;OK
205;2025_Conforme_2_Cam_B_1_205.jpg;2025_Conforme_2_Cam_T_1_210.jpg;False;False;OK
206;2025_Conforme_2_Cam_B_1_206.jpg;2025_Conforme_2_Cam_T_1_211.jpg;True;False;CONFLIT
207;2025_Conforme_2_Cam_B_1_207.jpg;2025_Conforme_2_Cam_T_1_212.jpg;False;False;OK
208;2025_Conforme_2_Cam_B_1_208.jpg;2025_Conforme_2_Cam_T_1_213.jpg;False;False;OK
209;2025_Conforme_2_Cam_B_1_209.jpg;2025_Conforme_2_Cam_T_1_214.jpg;False;False;OK
210;2025_Conforme_2_Cam_B_1_210.jpg;2025_Conforme_2_Cam_T_1_215.jpg;False;False;OK
211;2025_Conforme_2_Cam_B_1_211.jpg;2025_Conforme_2_Cam_T_1_216.jpg;False;False;OK
212;2025_Conforme_2_Cam_B_1_212.jpg;2025_Conforme_2_Cam_T_1_217.jpg;False;False;OK
213;2025_Conforme_2_Cam_B_1_213.jpg;2025_Conforme_2_Cam_T_1_218.jpg;False;True;CONFLIT
214;2025_Conforme_2_Cam_B_1_214.jpg;2025_Conforme_2_Cam_T_1_219.jpg;False;False;OK
215;2025_Conforme_2_Cam_B_1_215.jpg;2025_Conforme_2_Cam_T_1_220.jpg;False;True;CONFLIT
216;2025_Conforme_2_Cam_B_1_216.jpg;2025_Conforme_2_Cam_T_1_221.jpg;False;True;CONFLIT
217;2025_Conforme_2_Cam_B_1_217.jpg;2025_Conforme_2_Cam_T_1_222.jpg;False;True;CONFLIT
218;2025_Conforme_2_Cam_B_1_218.jpg;2025_Conforme_2_Cam_T_1_223.jpg;False;False;OK
219;2025_Conforme_2_Cam_B_1_219.jpg;2025_Conforme_2_Cam_T_1_224.jpg;False;False;OK
220;2025_Conforme_2_Cam_B_1_220.jpg;2025_Conforme_2_Cam_T_1_225.jpg;AMBIGU;False;AMBIGU
221;2025_Conforme_2_Cam_B_1_221.jpg;2025_Conforme_2_Cam_T_1_226.jpg;AMBIGU;AMBIGU;AMBIGU
222;2025_Conforme_2_Cam_B_1_222.jpg;2025_Conforme_2_Cam_T_1_227.jpg;False;False;OK
223;2025_Conforme_2_Cam_B_1_223.jpg;2025_Conforme_2_Cam_T_1_228.jpg;True;False;CONFLIT
224;2025_Conforme_2_Cam_B_1_224.jpg;2025_Conforme_2_Cam_T_1_229.jpg;True;False;CONFLIT
225;2025_Conforme_2_Cam_B_1_225.jpg;2025_Conforme_2_Cam_T_1_230.jpg;True;False;CONFLIT
226;2025_Conforme_2_Cam_B_1_226.jpg;2025_Conforme_2_Cam_T_1_231.jpg;False;AMBIGU;AMBIGU
227;2025_Conforme_2_Cam_B_1_227.jpg;2025_Conforme_2_Cam_T_1_232.jpg;False;True;CONFLIT
228;2025_Conforme_2_Cam_B_1_228.jpg;2025_Conforme_2_Cam_T_1_233.jpg;False;False;OK
229;2025_Conforme_2_Cam_B_1_229.jpg;2025_Conforme_2_Cam_T_1_234.jpg;False;False;OK
230;2025_Conforme_2_Cam_B_1_230.jpg;2025_Conforme_2_Cam_T_1_235.jpg;False;False;OK
231;2025_Conforme_2_Cam_B_1_231.jpg;2025_Conforme_2_Cam_T_1_236.jpg;False;False;OK
232;2025_Conforme_2_Cam_B_1_232.jpg;2025_Conforme_2_Cam_T_1_237.jpg;False;False;OK
233;2025_Conforme_2_Cam_B_1_233.jpg;2025_Conforme_2_Cam_T_1_238.jpg;False;False;OK
234;2025_Conforme_2_Cam_B_1_234.jpg;2025_Conforme_2_Cam_T_1_239.jpg;False;False;OK
235;2025_Conforme_2_Cam_B_1_235.jpg;2025_Conforme_2_Cam_T_1_240.jpg;True;True;OK
236;2025_Conforme_2_Cam_B_1_236.jpg;2025_Conforme_2_Cam_T_1_241.jpg;True;True;OK
