numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
58;2026_PIETRA_Cam_B_2_58.jpg;2026_PIETRA_Cam_T_2_69.jpg;False;False;OK
59;2026_PIETRA_Cam_B_2_59.jpg;2026_PIETRA_Cam_T_2_70.jpg;False;False;OK
60;2026_PIETRA_Cam_B_2_60.jpg;2026_PIETRA_Cam_T_2_71.jpg;False;True;CONFLIT
61;2026_PIETRA_Cam_B_2_61.jpg;2026_PIETRA_Cam_T_2_72.jpg;False;False;OK
62;2026_PIETRA_Cam_B_2_62.jpg;2026_PIETRA_Cam_T_2_73.jpg;False;False;OK
63;2026_PIETRA_Cam_B_2_63.jpg;2026_PIETRA_Cam_T_2_74.jpg;False;AMBIGU;AMBIGU
64;2026_PIETRA_Cam_B_2_64.jpg;2026_PIETRA_Cam_T_2_75.jpg;AMBIGU;AMBIGU;AMBIGU
65;2026_PIETRA_Cam_B_2_65.jpg;2026_PIETRA_Cam_T_2_76.jpg;False;False;OK
66;2026_PIETRA_Cam_B_2_66.jpg;2026_PIETRA_Cam_T_2_77.jpg;False;False;OK
67;2026_PIETRA_Cam_B_2_67.jpg;2026_PIETRA_Cam_T_2_78.jpg;AMBIGU;False;AMBIGU
68;2026_PIETRA_Cam_B_2_68.jpg;2026_PIETRA_Cam_T_2_79.jpg;False;False;OK
69;2026_PIETRA_Cam_B_2_69.jpg;2026_PIETRA_Cam_T_2_80.jpg;AMBIGU;AMBIGU;AMBIGU
70;2026_PIETRA_Cam_B_2_70.jpg;2026_PIETRA_Cam_T_2_81.jpg;AMBIGU;False;AMBIGU
71;2026_PIETRA_Cam_B_2_71.jpg;2026_PIETRA_Cam_T_2_82.jpg;AMBIGU;True;AMBIGU
72;2026_PIETRA_Cam_B_2_72.jpg;2026_PIETRA_Cam_T_2_83.jpg;AMBIGU;True;AMBIGU
73;2026_PIETRA_Cam_B_2_73.jpg;2026_PIETRA_Cam_T_2_84.jpg;False;False;OK
74;2026_PIETRA_Cam_B_2_74.jpg;2026_PIETRA_Cam_T_2_85.jpg;False;True;CONFLIT
75;2026_PIETRA_Cam_B_2_75.jpg;2026_PIETRA_Cam_T_2_86.jpg;False;False;OK
76;2026_PIETRA_Cam_B_2_76.jpg;2026_PIETRA_Cam_T_2_87.jpg;AMBIGU;False;AMBIGU
77;2026_PIETRA_Cam_B_2_77.jpg;2026_PIETRA_Cam_T_2_88.jpg;False;False;OK
78;2026_PIETRA_Cam_B_2_78.jpg;2026_PIETRA_Cam_T_2_89.jpg;False;False;OK
79;2026_PIETRA_Cam_B_2_79.jpg;2026_PIETRA_Cam_T_2_90.jpg;False;False;OK
80;2026_PIETRA_Cam_B_2_80.jpg;2026_PIETRA_Cam_T_2_91.jpg;False;False;OK
81;2026_PIETRA_Cam_B_2_81.jpg;2026_PIETRA_Cam_T_2_92.jpg;False;False;OK
82;2026_PIETRA_Cam_B_2_82.jpg;2026_PIETRA_Cam_T_2_93.jpg;False;False;OK
83;2026_PIETRA_Cam_B_2_83.jpg;2026_PIETRA_Cam_T_2_94.jpg;False;False;OK
84;2026_PIETRA_Cam_B_2_84.jpg;2026_PIETRA_Cam_T_2_95.jpg;False;False;OK
85;2026_PIETRA_Cam_B_2_85.jpg;2026_PIETRA_Cam_T_2_96.jpg;False;False;OK
86;2026_PIETRA_Cam_B_2_86.jpg;2026_PIETRA_Cam_T_2_97.jpg;False;False;OK
87;2026_PIETRA_Cam_B_2_87.jpg;2026_PIETRA_Cam_T_2_98.jpg;False;False;OK
88;2026_PIETRA_Cam_B_2_88.jpg;2026_PIETRA_Cam_T_2_99.jpg;False;False;OK
89;2026_PIETRA_Cam_B_2_89.jpg;2026_PIETRA_Cam_T_2_100.jpg;False;False;OK
90;2026_PIETRA_Cam_B_2_90.jpg;2026_PIETRA_Cam_T_2_101.jpg;False;True;CONFLIT
91;2026_PIETRA_Cam_B_2_91.jpg;2026_PIETRA_Cam_T_2_102.jpg;False;False;OK
92;2026_PIETRA_Cam_B_2_92.jpg;2026_PIETRA_Cam_T_2_103.jpg;False;False;OK
93;2026_PIETRA_Cam_B_2_93.jpg;2026_PIETRA_Cam_T_2_104.jpg;False;False;OK
94;2026_PIETRA_Cam_B_2_94.jpg;2026_PIETRA_Cam_T_2_105.jpg;False;False;OK
95;2026_PIETRA_Cam_B_2_95.jpg;2026_PIETRA_Cam_T_2_106.jpg;False;False;OK
96;2026_PIETRA_Cam_B_2_96.jpg;2026_PIETRA_Cam_T_2_107.jpg;False;False;OK
97;2026_PIETRA_Cam_B_2_97.jpg;2026_PIETRA_Cam_T_2_108.jpg;False;True;CONFLIT
98;2026_PIETRA_Cam_B_2_98.jpg;2026_PIETRA_Cam_T_2_109.jpg;False;False;OK
99;2026_PIETRA_Cam_B_2_99.jpg;2026_PIETRA_Cam_T_2_110.jpg;False;False;OK
100;2026_PIETRA_Cam_B_2_100.jpg;2026_PIETRA_Cam_T_2_111.jpg;False;AMBIGU;AMBIGU
101;2026_PIETRA_Cam_B_2_101.jpg;2026_PIETRA_Cam_T_2_112.jpg;False;False;OK
102;2026_PIETRA_Cam_B_2_102.jpg;2026_PIETRA_Cam_T_2_113.jpg;False;AMBIGU;AMBIGU
103;2026_PIETRA_Cam_B_2_103.jpg;2026_PIETRA_Cam_T_2_114.jpg;True;False;CONFLIT
104;2026_PIETRA_Cam_B_2_104.jpg;2026_PIETRA_Cam_T_2_115.jpg;True;True;OK
105;2026_PIETRA_Cam_B_2_105.jpg;2026_PIETRA_Cam_T_2_116.jpg;False;True;CONFLIT
106;2026_PIETRA_Cam_B_2_106.jpg;2026_PIETRA_Cam_T_2_117.jpg;False;False;OK
107;2026_PIETRA_Cam_B_2_107.jpg;2026_PIETRA_Cam_T_2_118.jpg;False;True;CONFLIT
108;2026_PIETRA_Cam_B_2_108.jpg;2026_PIETRA_Cam_T_2_119.jpg;AMBIGU;False;AMBIGU
109;2026_PIETRA_Cam_B_2_109.jpg;2026_PIETRA_Cam_T_2_120.jpg;False;False;OK
110;2026_PIETRA_Cam_B_2_110.jpg;2026_PIETRA_Cam_T_2_121.jpg;False;False;OK
111;2026_PIETRA_Cam_B_2_111.jpg;2026_PIETRA_Cam_T_2_122.jpg;False;False;OK
112;2026_PIETRA_Cam_B_2_112.jpg;2026_PIETRA_Cam_T_2_123.jpg;False;False;OK
113;2026_PIETRA_Cam_B_2_113.jpg;2026_PIETRA_Cam_T_2_124.jpg;False;False;OK
114;2026_PIETRA_Cam_B_2_114.jpg;2026_PIETRA_Cam_T_2_125.jpg;AMBIGU;True;AMBIGU
115;2026_PIETRA_Cam_B_2_115.jpg;NULL;False;NULL;NULL
116;2026_PIETRA_Cam_B_2_116.jpg;2026_PIETRA_Cam_T_2_127.jpg;False;False;OK
117;2026_PIETRA_Cam_B_2_117.jpg;2026_PIETRA_Cam_T_2_128.jpg;True;False;CONFLIT
118;2026_PIETRA_Cam_B_2_118.jpg;2026_PIETRA_Cam_T_2_129.jpg;True;True;OK
119;2026_PIETRA_Cam_B_2_119.jpg;2026_PIETRA_Cam_T_2_130.jpg;False;False;OK
120;2026_PIETRA_Cam_B_2_120.jpg;2026_PIETRA_Cam_T_2_131.jpg;True;True;OK
121;2026_PIETRA_Cam_B_2_121.jpg;2026_PIETRA_Cam_T_2_132.jpg;False;True;CONFLIT
122;2026_PIETRA_Cam_B_2_122.jpg;2026_PIETRA_Cam_T_2_133.jpg;False;True;CONFLIT
123;2026_PIETRA_Cam_B_2_123.jpg;2026_PIETRA_Cam_T_2_134.jpg;True;True;OK
124;2026_PIETRA_Cam_B_2_124.jpg;2026_PIETRA_Cam_T_2_135.jpg;AMBIGU;False;AMBIGU
125;2026_PIETRA_Cam_B_2_125.jpg;2026_PIETRA_Cam_T_2_136.jpg;True;AMBIGU;AMBIGU
126;2026_PIETRA_Cam_B_2_126.jpg;2026_PIETRA_Cam_T_2_137.jpg;False;False;OK
127;2026_PIETRA_Cam_B_2_127.jpg;2026_PIETRA_Cam_T_2_138.jpg;True;False;CONFLIT
128;2026_PIETRA_Cam_B_2_128.jpg;2026_PIETRA_Cam_T_2_139.jpg;False;True;CONFLIT
129;2026_PIETRA_Cam_B_2_129.jpg;2026_PIETRA_Cam_T_2_140.jpg;True;AMBIGU;AMBIGU
130;2026_PIETRA_Cam_B_2_130.jpg;2026_PIETRA_Cam_T_2_141.jpg;True;True;OK
131;2026_PIETRA_Cam_B_2_131.jpg;2026_PIETRA_Cam_T_2_142.jpg;False;True;CONFLIT
132;2026_PIETRA_Cam_B_2_132.jpg;2026_PIETRA_Cam_T_2_143.jpg;False;AMBIGU;AMBIGU
133;2026_PIETRA_Cam_B_2_133.jpg;2026_PIETRA_Cam_T_2_144.jpg;False;False;OK
134;2026_PIETRA_Cam_B_2_134.jpg;2026_PIETRA_Cam_T_2_145.jpg;True;AMBIGU;AMBIGU
135;2026_PIETRA_Cam_B_2_135.jpg;2026_PIETRA_Cam_T_2_146.jpg;True;True;OK
136;2026_PIETRA_Cam_B_2_136.jpg;2026_PIETRA_Cam_T_2_147.jpg;True;True;OK
137;2026_PIETRA_Cam_B_2_137.jpg;2026_PIETRA_Cam_T_2_148.jpg;True;False;CONFLIT
138;2026_PIETRA_Cam_B_2_138.jpg;2026_PIETRA_Cam_T_2_149.jpg;True;True;OK
139;2026_PIETRA_Cam_B_2_139.jpg;2026_PIETRA_Cam_T_2_150.jpg;False;True;CONFLIT
140;2026_PIETRA_Cam_B_2_140.jpg;2026_PIETRA_Cam_T_2_151.jpg;False;True;CONFLIT
141;2026_PIETRA_Cam_B_2_141.jpg;2026_PIETRA_Cam_T_2_152.jpg;AMBIGU;True;AMBIGU
142;2026_PIETRA_Cam_B_2_142.jpg;2026_PIETRA_Cam_T_2_153.jpg;True;True;OK
143;2026_PIETRA_Cam_B_2_143.jpg;2026_PIETRA_Cam_T_2_154.jpg;True;True;OK
144;2026_PIETRA_Cam_B_2_144.jpg;2026_PIETRA_Cam_T_2_155.jpg;False;False;OK
145;2026_PIETRA_Cam_B_2_145.jpg;2026_PIETRA_Cam_T_2_156.jpg;False;AMBIGU;AMBIGU
146;2026_PIETRA_Cam_B_2_146.jpg;2026_PIETRA_Cam_T_2_157.jpg;True;False;CONFLIT
147;2026_PIETRA_Cam_B_2_147.jpg;2026_PIETRA_Cam_T_2_158.jpg;AMBIGU;False;AMBIGU
148;2026_PIETRA_Cam_B_2_148.jpg;2026_PIETRA_Cam_T_2_159.jpg;False;True;CONFLIT
149;2026_PIETRA_Cam_B_2_149.jpg;2026_PIETRA_Cam_T_2_160.jpg;True;True;OK
150;2026_PIETRA_Cam_B_2_150.jpg;2026_PIETRA_Cam_T_2_161.jpg;True;True;OK
151;2026_PIETRA_Cam_B_2_151.jpg;2026_PIETRA_Cam_T_2_162.jpg;True;True;OK
152;2026_PIETRA_Cam_B_2_152.jpg;2026_PIETRA_Cam_T_2_163.jpg;True;True;OK
153;2026_PIETRA_Cam_B_2_153.jpg;2026_PIETRA_Cam_T_2_164.jpg;False;True;CONFLIT
154;2026_PIETRA_Cam_B_2_154.jpg;2026_PIETRA_Cam_T_2_165.jpg;True;AMBIGU;AMBIGU
155;2026_PIETRA_Cam_B_2_155.jpg;2026_PIETRA_Cam_T_2_166.jpg;False;False;OK
156;2026_PIETRA_Cam_B_2_156.jpg;2026_PIETRA_Cam_T_2_167.jpg;True;False;CONFLIT
157;2026_PIETRA_Cam_B_2_157.jpg;2026_PIETRA_Cam_T_2_168.jpg;True;True;OK
158;2026_PIETRA_Cam_B_2_158.jpg;2026_PIETRA_Cam_T_2_169.jpg;False;True;CONFLIT
159;2026_PIETRA_Cam_B_2_159.jpg;2026_PIETRA_Cam_T_2_170.jpg;True;False;CONFLIT
160;2026_PIETRA_Cam_B_2_160.jpg;2026_PIETRA_Cam_T_2_171.jpg;True;False;CONFLIT
161;2026_PIETRA_Cam_B_2_161.jpg;2026_PIETRA_Cam_T_2_172.jpg;False;False;OK
162;2026_PIETRA_Cam_B_2_162.jpg;2026_PIETRA_Cam_T_2_173.jpg;False;True;CONFLIT
163;2026_PIETRA_Cam_B_2_163.jpg;2026_PIETRA_Cam_T_2_174.jpg;True;True;OK
164;2026_PIETRA_Cam_B_2_164.jpg;2026_PIETRA_Cam_T_2_175.jpg;True;True;OK
165;2026_PIETRA_Cam_B_2_165.jpg;2026_PIETRA_Cam_T_2_176.jpg;False;False;OK
166;2026_PIETRA_Cam_B_2_166.jpg;2026_PIETRA_Cam_T_2_177.jpg;True;True;OK
167;2026_PIETRA_Cam_B_2_167.jpg;2026_PIETRA_Cam_T_2_178.jpg;True;True;OK
168;2026_PIETRA_Cam_B_2_168.jpg;2026_PIETRA_Cam_T_2_179.jpg;False;False;OK
169;2026_PIETRA_Cam_B_2_169.jpg;2026_PIETRA_Cam_T_2_180.jpg;True;False;CONFLIT
170;2026_PIETRA_Cam_B_2_170.jpg;2026_PIETRA_Cam_T_2_181.jpg;True;False;CONFLIT
171;2026_PIETRA_Cam_B_2_171.jpg;2026_PIETRA_Cam_T_2_182.jpg;AMBIGU;True;AMBIGU
172;2026_PIETRA_Cam_B_2_172.jpg;2026_PIETRA_Cam_T_2_183.jpg;False;True;CONFLIT
173;2026_PIETRA_Cam_B_2_173.jpg;2026_PIETRA_Cam_T_2_184.jpg;True;False;CONFLIT
174;2026_PIETRA_Cam_B_2_174.jpg;2026_PIETRA_Cam_T_2_185.jpg;True;True;OK
175;2026_PIETRA_Cam_B_2_175.jpg;2026_PIETRA_Cam_T_2_186.jpg;True;True;OK
176;2026_PIETRA_Cam_B_2_176.jpg;2026_PIETRA_Cam_T_2_187.jpg;True;True;OK
177;2026_PIETRA_Cam_B_2_177.jpg;2026_PIETRA_Cam_T_2_188.jpg;True;True;OK
178;2026_PIETRA_Cam_B_2_178.jpg;2026_PIETRA_Cam_T_2_189.jpg;True;True;OK
179;2026_PIETRA_Cam_B_2_179.jpg;2026_PIETRA_Cam_T_2_190.jpg;False;False;OK
180;2026_PIETRA_Cam_B_2_180.jpg;2026_PIETRA_Cam_T_2_191.jpg;False;True;CONFLIT
181;2026_PIETRA_Cam_B_2_181.jpg;2026_PIETRA_Cam_T_2_192.jpg;True;True;OK
182;2026_PIETRA_Cam_B_2_182.jpg;2026_PIETRA_Cam_T_2_193.jpg;True;True;OK
183;2026_PIETRA_Cam_B_2_183.jpg;2026_PIETRA_Cam_T_2_194.jpg;True;True;OK
184;2026_PIETRA_Cam_B_2_184.jpg;2026_PIETRA_Cam_T_2_195.jpg;AMBIGU;AMBIGU;AMBIGU
185;2026_PIETRA_Cam_B_2_185.jpg;2026_PIETRA_Cam_T_2_196.jpg;True;True;OK
186;2026_PIETRA_Cam_B_2_186.jpg;2026_PIETRA_Cam_T_2_197.jpg;True;True;OK
187;2026_PIETRA_Cam_B_2_187.jpg;2026_PIETRA_Cam_T_2_198.jpg;True;True;OK
188;2026_PIETRA_Cam_B_2_188.jpg;2026_PIETRA_Cam_T_2_199.jpg;True;False;CONFLIT
189;2026_PIETRA_Cam_B_2_189.jpg;2026_PIETRA_Cam_T_2_200.jpg;True;False;CONFLIT
190;2026_PIETRA_Cam_B_2_190.jpg;2026_PIETRA_Cam_T_2_201.jpg;True;True;OK
191;2026_PIETRA_Cam_B_2_191.jpg;2026_PIETRA_Cam_T_2_202.jpg;True;True;OK
192;2026_PIETRA_Cam_B_2_192.jpg;2026_PIETRA_Cam_T_2_203.jpg;True;True;OK
193;2026_PIETRA_Cam_B_2_193.jpg;2026_PIETRA_Cam_T_2_204.jpg;False;False;OK
194;2026_PIETRA_Cam_B_2_194.jpg;2026_PIETRA_Cam_T_2_205.jpg;True;False;CONFLIT
195;2026_PIETRA_Cam_B_2_195.jpg;2026_PIETRA_Cam_T_2_206.jpg;True;True;OK
196;2026_PIETRA_Cam_B_2_196.jpg;2026_PIETRA_Cam_T_2_207.jpg;True;True;OK
197;2026_PIETRA_Cam_B_2_197.jpg;2026_PIETRA_Cam_T_2_208.jpg;True;True;OK
198;2026_PIETRA_Cam_B_2_198.jpg;2026_PIETRA_Cam_T_2_209.jpg;True;True;OK
199;2026_PIETRA_Cam_B_2_199.jpg;2026_PIETRA_Cam_T_2_210.jpg;True;True;OK
200;2026_PIETRA_Cam_B_2_200.jpg;2026_PIETRA_Cam_T_2_211.jpg;True;True;OK
201;2026_PIETRA_Cam_B_2_201.jpg;2026_PIETRA_Cam_T_2_212.jpg;True;True;OK
202;2026_PIETRA_Cam_B_2_202.jpg;2026_PIETRA_Cam_T_2_213.jpg;True;True;OK
203;2026_PIETRA_Cam_B_2_203.jpg;2026_PIETRA_Cam_T_2_214.jpg;False;False;OK
204;2026_PIETRA_Cam_B_2_204.jpg;2026_PIETRA_Cam_T_2_215.jpg;True;True;OK
205;2026_PIETRA_Cam_B_2_205.jpg;2026_PIETRA_Cam_T_2_216.jpg;True;True;OK
206;2026_PIETRA_Cam_B_2_206.jpg;2026_PIETRA_Cam_T_2_217.jpg;True;True;OK
207;2026_PIETRA_Cam_B_2_207.jpg;2026_PIETRA_Cam_T_2_218.jpg;AMBIGU;True;AMBIGU
208;2026_PIETRA_Cam_B_2_208.jpg;2026_PIETRA_Cam_T_2_219.jpg;True;True;OK
209;2026_PIETRA_Cam_B_2_209.jpg;2026_PIETRA_Cam_T_2_220.jpg;True;False;CONFLIT
210;2026_PIETRA_Cam_B_2_210.jpg;2026_PIETRA_Cam_T_2_221.jpg;True;True;OK
211;2026_PIETRA_Cam_B_2_211.jpg;2026_PIETRA_Cam_T_2_222.jpg;True;False;CONFLIT
212;2026_PIETRA_Cam_B_2_212.jpg;2026_PIETRA_Cam_T_2_223.jpg;False;True;CONFLIT
213;2026_PIETRA_Cam_B_2_213.jpg;2026_PIETRA_Cam_T_2_224.jpg;True;False;CONFLIT
214;2026_PIETRA_Cam_B_2_214.jpg;2026_PIETRA_Cam_T_2_225.jpg;True;True;OK
215;2026_PIETRA_Cam_B_2_215.jpg;2026_PIETRA_Cam_T_2_226.jpg;False;True;CONFLIT
216;2026_PIETRA_Cam_B_2_216.jpg;2026_PIETRA_Cam_T_2_227.jpg;True;True;OK
217;2026_PIETRA_Cam_B_2_217.jpg;2026_PIETRA_Cam_T_2_228.jpg;True;True;OK
218;2026_PIETRA_Cam_B_2_218.jpg;2026_PIETRA_Cam_T_2_229.jpg;True;True;OK
219;2026_PIETRA_Cam_B_2_219.jpg;2026_PIETRA_Cam_T_2_230.jpg;AMBIGU;True;AMBIGU
220;2026_PIETRA_Cam_B_2_220.jpg;2026_PIETRA_Cam_T_2_231.jpg;True;True;OK
221;2026_PIETRA_Cam_B_2_221.jpg;2026_PIETRA_Cam_T_2_232.jpg;AMBIGU;True;AMBIGU
222;2026_PIETRA_Cam_B_2_222.jpg;2026_PIETRA_Cam_T_2_233.jpg;False;True;CONFLIT
223;2026_PIETRA_Cam_B_2_223.jpg;2026_PIETRA_Cam_T_2_234.jpg;AMBIGU;False;AMBIGU
224;2026_PIETRA_Cam_B_2_224.jpg;2026_PIETRA_Cam_T_2_235.jpg;False;True;CONFLIT
225;2026_PIETRA_Cam_B_2_225.jpg;2026_PIETRA_Cam_T_2_236.jpg;True;False;CONFLIT
226;2026_PIETRA_Cam_B_2_226.jpg;2026_PIETRA_Cam_T_2_237.jpg;True;True;OK
227;2026_PIETRA_Cam_B_2_227.jpg;2026_PIETRA_Cam_T_2_238.jpg;AMBIGU;True;AMBIGU
228;2026_PIETRA_Cam_B_2_228.jpg;2026_PIETRA_Cam_T_2_239.jpg;True;True;OK
229;2026_PIETRA_Cam_B_2_229.jpg;2026_PIETRA_Cam_T_2_240.jpg;False;False;OK
230;2026_PIETRA_Cam_B_2_230.jpg;2026_PIETRA_Cam_T_2_241.jpg;True;False;CONFLIT
231;2026_PIETRA_Cam_B_2_231.jpg;2026_PIETRA_Cam_T_2_242.jpg;True;True;OK
232;2026_PIETRA_Cam_B_2_232.jpg;2026_PIETRA_Cam_T_2_243.jpg;True;True;OK
233;2026_PIETRA_Cam_B_2_233.jpg;2026_PIETRA_Cam_T_2_244.jpg;True;False;CONFLIT
234;2026_PIETRA_Cam_B_2_234.jpg;2026_PIETRA_Cam_T_2_245.jpg;True;False;CONFLIT
235;2026_PIETRA_Cam_B_2_235.jpg;2026_PIETRA_Cam_T_2_246.jpg;True;True;OK
236;2026_PIETRA_Cam_B_2_236.jpg;2026_PIETRA_Cam_T_2_247.jpg;True;True;OK
