numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
66;2026_NON_Conforme_Cam_B_6_66.jpg;2026_NON_Conforme_Cam_T_6_74.jpg;False;False;OK
67;2026_NON_Conforme_Cam_B_6_67.jpg;2026_NON_Conforme_Cam_T_6_75.jpg;False;AMBIGU;AMBIGU
68;2026_NON_Conforme_Cam_B_6_68.jpg;2026_NON_Conforme_Cam_T_6_76.jpg;False;False;OK
69;2026_NON_Conforme_Cam_B_6_69.jpg;2026_NON_Conforme_Cam_T_6_77.jpg;False;True;CONFLIT
70;2026_NON_Conforme_Cam_B_6_70.jpg;2026_NON_Conforme_Cam_T_6_78.jpg;False;False;OK
71;2026_NON_Conforme_Cam_B_6_71.jpg;2026_NON_Conforme_Cam_T_6_79.jpg;False;True;CONFLIT
72;2026_NON_Conforme_Cam_B_6_72.jpg;2026_NON_Conforme_Cam_T_6_80.jpg;False;False;OK
73;2026_NON_Conforme_Cam_B_6_73.jpg;2026_NON_Conforme_Cam_T_6_81.jpg;False;True;CONFLIT
74;2026_NON_Conforme_Cam_B_6_74.jpg;2026_NON_Conforme_Cam_T_6_82.jpg;False;False;OK
75;NULL;2026_NON_Conforme_Cam_T_6_83.jpg;NULL;False;NULL
76;2026_NON_Conforme_Cam_B_6_76.jpg;2026_NON_Conforme_Cam_T_6_84.jpg;False;False;OK
77;2026_NON_Conforme_Cam_B_6_77.jpg;2026_NON_Conforme_Cam_T_6_85.jpg;False;True;CONFLIT
78;NULL;2026_NON_Conforme_Cam_T_6_86.jpg;NULL;False;NULL
79;2026_NON_Conforme_Cam_B_6_79.jpg;2026_NON_Conforme_Cam_T_6_87.jpg;False;True;CONFLIT
80;2026_NON_Conforme_Cam_B_6_80.jpg;2026_NON_Conforme_Cam_T_6_88.jpg;True;False;CONFLIT
81;2026_NON_Conforme_Cam_B_6_81.jpg;2026_NON_Conforme_Cam_T_6_89.jpg;False;True;CONFLIT
82;2026_NON_Conforme_Cam_B_6_82.jpg;2026_NON_Conforme_Cam_T_6_90.jpg;False;False;OK
83;2026_NON_Conforme_Cam_B_6_83.jpg;2026_NON_Conforme_Cam_T_6_91.jpg;False;False;OK
84;2026_NON_Conforme_Cam_B_6_84.jpg;2026_NON_Conforme_Cam_T_6_92.jpg;False;False;OK
85;2026_NON_Conforme_Cam_B_6_85.jpg;2026_NON_Conforme_Cam_T_6_93.jpg;False;True;CONFLIT
86;2026_NON_Conforme_Cam_B_6_86.jpg;2026_NON_Conforme_Cam_T_6_94.jpg;False;False;OK
87;2026_NON_Conforme_Cam_B_6_87.jpg;2026_NON_Conforme_Cam_T_6_95.jpg;False;False;OK
88;2026_NON_Conforme_Cam_B_6_88.jpg;2026_NON_Conforme_Cam_T_6_96.jpg;True;True;OK
89;2026_NON_Conforme_Cam_B_6_89.jpg;2026_NON_Conforme_Cam_T_6_97.jpg;False;False;OK
90;2026_NON_Conforme_Cam_B_6_90.jpg;2026_NON_Conforme_Cam_T_6_98.jpg;False;AMBIGU;AMBIGU
91;2026_NON_Conforme_Cam_B_6_91.jpg;2026_NON_Conforme_Cam_T_6_99.jpg;False;False;OK
92;2026_NON_Conforme_Cam_B_6_92.jpg;2026_NON_Conforme_Cam_T_6_100.jpg;True;False;CONFLIT
93;2026_NON_Conforme_Cam_B_6_93.jpg;2026_NON_Conforme_Cam_T_6_101.jpg;False;True;CONFLIT
94;2026_NON_Conforme_Cam_B_6_94.jpg;2026_NON_Conforme_Cam_T_6_102.jpg;False;False;OK
95;2026_NON_Conforme_Cam_B_6_95.jpg;2026_NON_Conforme_Cam_T_6_103.jpg;False;False;OK
96;2026_NON_Conforme_Cam_B_6_96.jpg;2026_NON_Conforme_Cam_T_6_104.jpg;False;False;OK
97;2026_NON_Conforme_Cam_B_6_97.jpg;2026_NON_Conforme_Cam_T_6_105.jpg;False;False;OK
98;2026_NON_Conforme_Cam_B_6_98.jpg;2026_NON_Conforme_Cam_T_6_106.jpg;True;True;OK
99;2026_NON_Conforme_Cam_B_6_99.jpg;2026_NON_Conforme_Cam_T_6_107.jpg;False;True;CONFLIT
100;2026_NON_Conforme_Cam_B_6_100.jpg;2026_NON_Conforme_Cam_T_6_108.jpg;False;False;OK
101;2026_NON_Conforme_Cam_B_6_101.jpg;2026_NON_Conforme_Cam_T_6_109.jpg;True;False;CONFLIT
102;2026_NON_Conforme_Cam_B_6_102.jpg;2026_NON_Conforme_Cam_T_6_110.jpg;False;False;OK
103;2026_NON_Conforme_Cam_B_6_103.jpg;2026_NON_Conforme_Cam_T_6_111.jpg;True;True;OK
104;2026_NON_Conforme_Cam_B_6_104.jpg;2026_NON_Conforme_Cam_T_6_112.jpg;True;False;CONFLIT
105;2026_NON_Conforme_Cam_B_6_105.jpg;2026_NON_Conforme_Cam_T_6_113.jpg;False;False;OK
106;2026_NON_Conforme_Cam_B_6_106.jpg;2026_NON_Conforme_Cam_T_6_114.jpg;True;True;OK
107;2026_NON_Conforme_Cam_B_6_107.jpg;2026_NON_Conforme_Cam_T_6_115.jpg;False;True;CONFLIT
108;2026_NON_Conforme_Cam_B_6_108.jpg;2026_NON_Conforme_Cam_T_6_116.jpg;True;False;CONFLIT
109;2026_NON_Conforme_Cam_B_6_109.jpg;2026_NON_Conforme_Cam_T_6_117.jpg;False;True;CONFLIT
110;2026_NON_Conforme_Cam_B_6_110.jpg;2026_NON_Conforme_Cam_T_6_118.jpg;False;AMBIGU;AMBIGU
111;2026_NON_Conforme_Cam_B_6_111.jpg;2026_NON_Conforme_Cam_T_6_119.jpg;False;False;OK
112;2026_NON_Conforme_Cam_B_6_112.jpg;2026_NON_Conforme_Cam_T_6_120.jpg;False;True;CONFLIT
113;2026_NON_Conforme_Cam_B_6_113.jpg;2026_NON_Conforme_Cam_T_6_121.jpg;False;False;OK
114;2026_NON_Conforme_Cam_B_6_114.jpg;2026_NON_Conforme_Cam_T_6_122.jpg;False;True;CONFLIT
115;2026_NON_Conforme_Cam_B_6_115.jpg;2026_NON_Conforme_Cam_T_6_123.jpg;True;True;OK
116;2026_NON_Conforme_Cam_B_6_116.jpg;2026_NON_Conforme_Cam_T_6_124.jpg;False;False;OK
117;2026_NON_Conforme_Cam_B_6_117.jpg;2026_NON_Conforme_Cam_T_6_125.jpg;True;False;CONFLIT
118;2026_NON_Conforme_Cam_B_6_118.jpg;2026_NON_Conforme_Cam_T_6_126.jpg;False;False;OK
119;2026_NON_Conforme_Cam_B_6_119.jpg;2026_NON_Conforme_Cam_T_6_127.jpg;False;True;CONFLIT
120;2026_NON_Conforme_Cam_B_6_120.jpg;2026_NON_Conforme_Cam_T_6_128.jpg;False;True;CONFLIT
121;2026_NON_Conforme_Cam_B_6_121.jpg;2026_NON_Conforme_Cam_T_6_129.jpg;True;False;CONFLIT
122;2026_NON_Conforme_Cam_B_6_122.jpg;2026_NON_Conforme_Cam_T_6_130.jpg;False;True;CONFLIT
123;2026_NON_Conforme_Cam_B_6_123.jpg;2026_NON_Conforme_Cam_T_6_131.jpg;False;False;OK
124;2026_NON_Conforme_Cam_B_6_124.jpg;NULL;True;NULL;NULL
125;2026_NON_Conforme_Cam_B_6_125.jpg;2026_NON_Conforme_Cam_T_6_133.jpg;False;True;CONFLIT
126;2026_NON_Conforme_Cam_B_6_126.jpg;2026_NON_Conforme_Cam_T_6_134.jpg;True;False;CONFLIT
127;2026_NON_Conforme_Cam_B_6_127.jpg;2026_NON_Conforme_Cam_T_6_135.jpg;False;False;OK
128;NULL;2026_NON_Conforme_Cam_T_6_136.jpg;NULL;True;NULL
129;NULL;2026_NON_Conforme_Cam_T_6_137.jpg;NULL;True;NULL
130;2026_NON_Conforme_Cam_B_6_130.jpg;2026_NON_Conforme_Cam_T_6_138.jpg;AMBIGU;True;AMBIGU
131;2026_NON_Conforme_Cam_B_6_131.jpg;2026_NON_Conforme_Cam_T_6_139.jpg;False;False;OK
132;2026_NON_Conforme_Cam_B_6_132.jpg;2026_NON_Conforme_Cam_T_6_140.jpg;True;True;OK
133;2026_NON_Conforme_Cam_B_6_133.jpg;2026_NON_Conforme_Cam_T_6_141.jpg;False;AMBIGU;AMBIGU
134;2026_NON_Conforme_Cam_B_6_134.jpg;2026_NON_Conforme_Cam_T_6_142.jpg;False;False;OK
135;2026_NON_Conforme_Cam_B_6_135.jpg;2026_NON_Conforme_Cam_T_6_143.jpg;False;False;OK
136;2026_NON_Conforme_Cam_B_6_136.jpg;2026_NON_Conforme_Cam_T_6_144.jpg;False;True;CONFLIT
137;NULL;2026_NON_Conforme_Cam_T_6_145.jpg;NULL;False;NULL
138;2026_NON_Conforme_Cam_B_6_138.jpg;2026_NON_Conforme_Cam_T_6_146.jpg;False;True;CONFLIT
139;2026_NON_Conforme_Cam_B_6_139.jpg;2026_NON_Conforme_Cam_T_6_147.jpg;False;False;OK
140;2026_NON_Conforme_Cam_B_6_140.jpg;2026_NON_Conforme_Cam_T_6_148.jpg;False;False;OK
141;2026_NON_Conforme_Cam_B_6_141.jpg;2026_NON_Conforme_Cam_T_6_149.jpg;False;False;OK
142;2026_NON_Conforme_Cam_B_6_142.jpg;2026_NON_Conforme_Cam_T_6_150.jpg;False;True;CONFLIT
143;NULL;2026_NON_Conforme_Cam_T_6_151.jpg;NULL;False;NULL
144;2026_NON_Conforme_Cam_B_6_144.jpg;2026_NON_Conforme_Cam_T_6_152.jpg;False;True;CONFLIT
145;NULL;2026_NON_Conforme_Cam_T_6_153.jpg;NULL;False;NULL
146;2026_NON_Conforme_Cam_B_6_146.jpg;2026_NON_Conforme_Cam_T_6_154.jpg;False;False;OK
147;2026_NON_Conforme_Cam_B_6_147.jpg;2026_NON_Conforme_Cam_T_6_155.jpg;True;False;CONFLIT
148;2026_NON_Conforme_Cam_B_6_148.jpg;2026_NON_Conforme_Cam_T_6_156.jpg;False;False;OK
149;2026_NON_Conforme_Cam_B_6_149.jpg;2026_NON_Conforme_Cam_T_6_157.jpg;False;True;CONFLIT
150;2026_NON_Conforme_Cam_B_6_150.jpg;2026_NON_Conforme_Cam_T_6_158.jpg;AMBIGU;False;AMBIGU
151;2026_NON_Conforme_Cam_B_6_151.jpg;2026_NON_Conforme_Cam_T_6_159.jpg;True;True;OK
152;2026_NON_Conforme_Cam_B_6_152.jpg;2026_NON_Conforme_Cam_T_6_160.jpg;False;False;OK
153;NULL;2026_NON_Conforme_Cam_T_6_161.jpg;NULL;False;NULL
154;2026_NON_Conforme_Cam_B_6_154.jpg;2026_NON_Conforme_Cam_T_6_162.jpg;True;AMBIGU;AMBIGU
155;2026_NON_Conforme_Cam_B_6_155.jpg;2026_NON_Conforme_Cam_T_6_163.jpg;True;False;CONFLIT
156;2026_NON_Conforme_Cam_B_6_156.jpg;2026_NON_Conforme_Cam_T_6_164.jpg;False;False;OK
157;2026_NON_Conforme_Cam_B_6_157.jpg;2026_NON_Conforme_Cam_T_6_165.jpg;False;False;OK
158;2026_NON_Conforme_Cam_B_6_158.jpg;2026_NON_Conforme_Cam_T_6_166.jpg;True;True;OK
159;2026_NON_Conforme_Cam_B_6_159.jpg;2026_NON_Conforme_Cam_T_6_167.jpg;False;False;OK
160;2026_NON_Conforme_Cam_B_6_160.jpg;2026_NON_Conforme_Cam_T_6_168.jpg;False;True;CONFLIT
161;2026_NON_Conforme_Cam_B_6_161.jpg;2026_NON_Conforme_Cam_T_6_169.jpg;False;True;CONFLIT
162;2026_NON_Conforme_Cam_B_6_162.jpg;2026_NON_Conforme_Cam_T_6_170.jpg;False;True;CONFLIT
163;2026_NON_Conforme_Cam_B_6_163.jpg;2026_NON_Conforme_Cam_T_6_171.jpg;True;AMBIGU;AMBIGU
164;2026_NON_Conforme_Cam_B_6_164.jpg;2026_NON_Conforme_Cam_T_6_172.jpg;AMBIGU;False;AMBIGU
165;2026_NON_Conforme_Cam_B_6_165.jpg;2026_NON_Conforme_Cam_T_6_173.jpg;False;True;CONFLIT
166;2026_NON_Conforme_Cam_B_6_166.jpg;2026_NON_Conforme_Cam_T_6_174.jpg;False;False;OK
167;NULL;2026_NON_Conforme_Cam_T_6_175.jpg;NULL;True;NULL
168;2026_NON_Conforme_Cam_B_6_168.jpg;2026_NON_Conforme_Cam_T_6_176.jpg;True;True;OK
169;2026_NON_Conforme_Cam_B_6_169.jpg;2026_NON_Conforme_Cam_T_6_177.jpg;False;True;CONFLIT
170;2026_NON_Conforme_Cam_B_6_170.jpg;2026_NON_Conforme_Cam_T_6_178.jpg;False;True;CONFLIT
171;2026_NON_Conforme_Cam_B_6_171.jpg;2026_NON_Conforme_Cam_T_6_179.jpg;False;False;OK
172;2026_NON_Conforme_Cam_B_6_172.jpg;2026_NON_Conforme_Cam_T_6_180.jpg;False;AMBIGU;AMBIGU
173;2026_NON_Conforme_Cam_B_6_173.jpg;2026_NON_Conforme_Cam_T_6_181.jpg;False;False;OK
174;2026_NON_Conforme_Cam_B_6_174.jpg;2026_NON_Conforme_Cam_T_6_182.jpg;False;True;CONFLIT
175;2026_NON_Conforme_Cam_B_6_175.jpg;2026_NON_Conforme_Cam_T_6_183.jpg;True;False;CONFLIT
176;2026_NON_Conforme_Cam_B_6_176.jpg;2026_NON_Conforme_Cam_T_6_184.jpg;False;False;OK
177;2026_NON_Conforme_Cam_B_6_177.jpg;NULL;True;NULL;NULL
178;2026_NON_Conforme_Cam_B_6_178.jpg;2026_NON_Conforme_Cam_T_6_186.jpg;False;True;CONFLIT
179;2026_NON_Conforme_Cam_B_6_179.jpg;2026_NON_Conforme_Cam_T_6_187.jpg;False;AMBIGU;AMBIGU
180;2026_NON_Conforme_Cam_B_6_180.jpg;NULL;False;NULL;NULL
181;2026_NON_Conforme_Cam_B_6_181.jpg;2026_NON_Conforme_Cam_T_6_189.jpg;True;True;OK
182;2026_NON_Conforme_Cam_B_6_182.jpg;2026_NON_Conforme_Cam_T_6_190.jpg;True;True;OK
183;2026_NON_Conforme_Cam_B_6_183.jpg;2026_NON_Conforme_Cam_T_6_191.jpg;True;True;OK
184;2026_NON_Conforme_Cam_B_6_184.jpg;2026_NON_Conforme_Cam_T_6_192.jpg;False;False;OK
185;2026_NON_Conforme_Cam_B_6_185.jpg;2026_NON_Conforme_Cam_T_6_193.jpg;False;True;CONFLIT
186;2026_NON_Conforme_Cam_B_6_186.jpg;2026_NON_Conforme_Cam_T_6_194.jpg;False;False;OK
187;2026_NON_Conforme_Cam_B_6_187.jpg;2026_NON_Conforme_Cam_T_6_195.jpg;False;False;OK
188;2026_NON_Conforme_Cam_B_6_188.jpg;2026_NON_Conforme_Cam_T_6_196.jpg;False;True;CONFLIT
189;2026_NON_Conforme_Cam_B_6_189.jpg;2026_NON_Conforme_Cam_T_6_197.jpg;True;True;OK
190;2026_NON_Conforme_Cam_B_6_190.jpg;2026_NON_Conforme_Cam_T_6_198.jpg;True;True;OK
191;2026_NON_Conforme_Cam_B_6_191.jpg;2026_NON_Conforme_Cam_T_6_199.jpg;True;True;OK
192;2026_NON_Conforme_Cam_B_6_192.jpg;2026_NON_Conforme_Cam_T_6_200.jpg;True;True;OK
193;2026_NON_Conforme_Cam_B_6_193.jpg;2026_NON_Conforme_Cam_T_6_201.jpg;True;True;OK
194;2026_NON_Conforme_Cam_B_6_194.jpg;2026_NON_Conforme_Cam_T_6_202.jpg;False;False;OK
195;2026_NON_Conforme_Cam_B_6_195.jpg;NULL;True;NULL;NULL
196;2026_NON_Conforme_Cam_B_6_196.jpg;2026_NON_Conforme_Cam_T_6_204.jpg;True;False;CONFLIT
197;2026_NON_Conforme_Cam_B_6_197.jpg;2026_NON_Conforme_Cam_T_6_205.jpg;True;True;OK
198;2026_NON_Conforme_Cam_B_6_198.jpg;2026_NON_Conforme_Cam_T_6_206.jpg;True;True;OK
199;2026_NON_Conforme_Cam_B_6_199.jpg;2026_NON_Conforme_Cam_T_6_207.jpg;False;AMBIGU;AMBIGU
200;2026_NON_Conforme_Cam_B_6_200.jpg;2026_NON_Conforme_Cam_T_6_208.jpg;True;True;OK
201;2026_NON_Conforme_Cam_B_6_201.jpg;2026_NON_Conforme_Cam_T_6_209.jpg;True;True;OK
202;NULL;2026_NON_Conforme_Cam_T_6_210.jpg;NULL;True;NULL
203;2026_NON_Conforme_Cam_B_6_203.jpg;2026_NON_Conforme_Cam_T_6_211.jpg;AMBIGU;False;AMBIGU
204;2026_NON_Conforme_Cam_B_6_204.jpg;2026_NON_Conforme_Cam_T_6_212.jpg;False;False;OK
205;2026_NON_Conforme_Cam_B_6_205.jpg;2026_NON_Conforme_Cam_T_6_213.jpg;False;False;OK
206;2026_NON_Conforme_Cam_B_6_206.jpg;2026_NON_Conforme_Cam_T_6_214.jpg;False;True;CONFLIT
207;2026_NON_Conforme_Cam_B_6_207.jpg;2026_NON_Conforme_Cam_T_6_215.jpg;True;False;CONFLIT
208;2026_NON_Conforme_Cam_B_6_208.jpg;2026_NON_Conforme_Cam_T_6_216.jpg;False;False;OK
209;2026_NON_Conforme_Cam_B_6_209.jpg;2026_NON_Conforme_Cam_T_6_217.jpg;False;False;OK
210;2026_NON_Conforme_Cam_B_6_210.jpg;2026_NON_Conforme_Cam_T_6_218.jpg;False;False;OK
211;2026_NON_Conforme_Cam_B_6_211.jpg;2026_NON_Conforme_Cam_T_6_219.jpg;False;False;OK
212;2026_NON_Conforme_Cam_B_6_212.jpg;2026_NON_Conforme_Cam_T_6_220.jpg;True;False;CONFLIT
213;2026_NON_Conforme_Cam_B_6_213.jpg;2026_NON_Conforme_Cam_T_6_221.jpg;False;False;OK
214;2026_NON_Conforme_Cam_B_6_214.jpg;2026_NON_Conforme_Cam_T_6_222.jpg;False;True;CONFLIT
215;2026_NON_Conforme_Cam_B_6_215.jpg;2026_NON_Conforme_Cam_T_6_223.jpg;True;True;OK
216;2026_NON_Conforme_Cam_B_6_216.jpg;2026_NON_Conforme_Cam_T_6_224.jpg;True;True;OK
217;2026_NON_Conforme_Cam_B_6_217.jpg;2026_NON_Conforme_Cam_T_6_225.jpg;False;False;OK
218;2026_NON_Conforme_Cam_B_6_218.jpg;2026_NON_Conforme_Cam_T_6_226.jpg;True;True;OK
219;2026_NON_Conforme_Cam_B_6_219.jpg;2026_NON_Conforme_Cam_T_6_227.jpg;False;False;OK
220;2026_NON_Conforme_Cam_B_6_220.jpg;2026_NON_Conforme_Cam_T_6_228.jpg;False;False;OK
221;2026_NON_Conforme_Cam_B_6_221.jpg;2026_NON_Conforme_Cam_T_6_229.jpg;False;False;OK
222;2026_NON_Conforme_Cam_B_6_222.jpg;2026_NON_Conforme_Cam_T_6_230.jpg;False;False;OK
223;2026_NON_Conforme_Cam_B_6_223.jpg;2026_NON_Conforme_Cam_T_6_231.jpg;False;True;CONFLIT
224;2026_NON_Conforme_Cam_B_6_224.jpg;2026_NON_Conforme_Cam_T_6_232.jpg;True;True;OK
225;2026_NON_Conforme_Cam_B_6_225.jpg;2026_NON_Conforme_Cam_T_6_233.jpg;False;False;OK
226;2026_NON_Conforme_Cam_B_6_226.jpg;2026_NON_Conforme_Cam_T_6_234.jpg;False;True;CONFLIT
227;2026_NON_Conforme_Cam_B_6_227.jpg;2026_NON_Conforme_Cam_T_6_235.jpg;True;False;CONFLIT
