numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
69;2026_NON_Conforme_Cam_B_5_69.jpg;2026_NON_Conforme_Cam_T_5_73.jpg;True;False;CONFLIT
70;2026_NON_Conforme_Cam_B_5_70.jpg;2026_NON_Conforme_Cam_T_5_74.jpg;False;False;OK
71;2026_NON_Conforme_Cam_B_5_71.jpg;2026_NON_Conforme_Cam_T_5_75.jpg;True;False;CONFLIT
72;2026_NON_Conforme_Cam_B_5_72.jpg;2026_NON_Conforme_Cam_T_5_76.jpg;True;AMBIGU;AMBIGU
73;2026_NON_Conforme_Cam_B_5_73.jpg;2026_NON_Conforme_Cam_T_5_77.jpg;True;True;OK
74;2026_NON_Conforme_Cam_B_5_74.jpg;2026_NON_Conforme_Cam_T_5_78.jpg;True;True;OK
75;2026_NON_Conforme_Cam_B_5_75.jpg;2026_NON_Conforme_Cam_T_5_79.jpg;True;True;OK
76;2026_NON_Conforme_Cam_B_5_76.jpg;2026_NON_Conforme_Cam_T_5_80.jpg;True;False;CONFLIT
77;2026_NON_Conforme_Cam_B_5_77.jpg;2026_NON_Conforme_Cam_T_5_81.jpg;True;False;CONFLIT
78;2026_NON_Conforme_Cam_B_5_78.jpg;2026_NON_Conforme_Cam_T_5_82.jpg;True;True;OK
79;2026_NON_Conforme_Cam_B_5_79.jpg;2026_NON_Conforme_Cam_T_5_83.jpg;True;False;CONFLIT
80;2026_NON_Conforme_Cam_B_5_80.jpg;2026_NON_Conforme_Cam_T_5_84.jpg;True;True;OK
81;2026_NON_Conforme_Cam_B_5_81.jpg;2026_NON_Conforme_Cam_T_5_85.jpg;True;False;CONFLIT
82;2026_NON_Conforme_Cam_B_5_82.jpg;2026_NON_Conforme_Cam_T_5_86.jpg;False;False;OK
83;2026_NON_Conforme_Cam_B_5_83.jpg;2026_NON_Conforme_Cam_T_5_87.jpg;True;True;OK
84;2026_NON_Conforme_Cam_B_5_84.jpg;2026_NON_Conforme_Cam_T_5_88.jpg;True;True;OK
85;2026_NON_Conforme_Cam_B_5_85.jpg;2026_NON_Conforme_Cam_T_5_89.jpg;True;True;OK
86;2026_NON_Conforme_Cam_B_5_86.jpg;2026_NON_Conforme_Cam_T_5_90.jpg;False;True;CONFLIT
87;2026_NON_Conforme_Cam_B_5_87.jpg;2026_NON_Conforme_Cam_T_5_91.jpg;True;False;CONFLIT
88;2026_NON_Conforme_Cam_B_5_88.jpg;2026_NON_Conforme_Cam_T_5_92.jpg;False;True;CONFLIT
89;2026_NON_Conforme_Cam_B_5_89.jpg;2026_NON_Conforme_Cam_T_5_93.jpg;False;False;OK
90;2026_NON_Conforme_Cam_B_5_90.jpg;2026_NON_Conforme_Cam_T_5_94.jpg;False;False;OK
91;2026_NON_Conforme_Cam_B_5_91.jpg;2026_NON_Conforme_Cam_T_5_95.jpg;True;True;OK
92;2026_NON_Conforme_Cam_B_5_92.jpg;2026_NON_Conforme_Cam_T_5_96.jpg;True;True;OK
93;2026_NON_Conforme_Cam_B_5_93.jpg;2026_NON_Conforme_Cam_T_5_97.jpg;True;True;OK
94;2026_NON_Conforme_Cam_B_5_94.jpg;2026_NON_Conforme_Cam_T_5_98.jpg;False;False;OK
95;2026_NON_Conforme_Cam_B_5_95.jpg;2026_NON_Conforme_Cam_T_5_99.jpg;False;False;OK
96;2026_NON_Conforme_Cam_B_5_96.jpg;2026_NON_Conforme_Cam_T_5_100.jpg;True;False;CONFLIT
97;2026_NON_Conforme_Cam_B_5_97.jpg;2026_NON_Conforme_Cam_T_5_101.jpg;True;True;OK
98;2026_NON_Conforme_Cam_B_5_98.jpg;2026_NON_Conforme_Cam_T_5_102.jpg;False;False;OK
99;2026_NON_Conforme_Cam_B_5_99.jpg;2026_NON_Conforme_Cam_T_5_103.jpg;True;True;OK
100;2026_NON_Conforme_Cam_B_5_100.jpg;2026_NON_Conforme_Cam_T_5_104.jpg;False;False;OK
101;2026_NON_Conforme_Cam_B_5_101.jpg;2026_NON_Conforme_Cam_T_5_105.jpg;False;False;OK
102;2026_NON_Conforme_Cam_B_5_102.jpg;2026_NON_Conforme_Cam_T_5_106.jpg;False;False;OK
103;2026_NON_Conforme_Cam_B_5_103.jpg;2026_NON_Conforme_Cam_T_5_107.jpg;True;True;OK
104;2026_NON_Conforme_Cam_B_5_104.jpg;2026_NON_Conforme_Cam_T_5_108.jpg;False;AMBIGU;AMBIGU
105;2026_NON_Conforme_Cam_B_5_105.jpg;2026_NON_Conforme_Cam_T_5_109.jpg;True;True;OK
106;2026_NON_Conforme_Cam_B_5_106.jpg;2026_NON_Conforme_Cam_T_5_110.jpg;False;True;CONFLIT
107;2026_NON_Conforme_Cam_B_5_107.jpg;2026_NON_Conforme_Cam_T_5_111.jpg;True;True;OK
108;2026_NON_Conforme_Cam_B_5_108.jpg;2026_NON_Conforme_Cam_T_5_112.jpg;True;True;OK
109;2026_NON_Conforme_Cam_B_5_109.jpg;2026_NON_Conforme_Cam_T_5_113.jpg;True;True;OK
110;2026_NON_Conforme_Cam_B_5_110.jpg;2026_NON_Conforme_Cam_T_5_114.jpg;True;True;OK
111;2026_NON_Conforme_Cam_B_5_111.jpg;2026_NON_Conforme_Cam_T_5_115.jpg;False;False;OK
112;2026_NON_Conforme_Cam_B_5_112.jpg;2026_NON_Conforme_Cam_T_5_116.jpg;AMBIGU;True;AMBIGU
113;2026_NON_Conforme_Cam_B_5_113.jpg;2026_NON_Conforme_Cam_T_5_117.jpg;True;False;CONFLIT
114;2026_NON_Conforme_Cam_B_5_114.jpg;2026_NON_Conforme_Cam_T_5_118.jpg;False;True;CONFLIT
115;2026_NON_Conforme_Cam_B_5_115.jpg;2026_NON_Conforme_Cam_T_5_119.jpg;False;False;OK
116;2026_NON_Conforme_Cam_B_5_116.jpg;2026_NON_Conforme_Cam_T_5_120.jpg;False;False;OK
117;2026_NON_Conforme_Cam_B_5_117.jpg;2026_NON_Conforme_Cam_T_5_121.jpg;False;AMBIGU;AMBIGU
118;2026_NON_Conforme_Cam_B_5_118.jpg;2026_NON_Conforme_Cam_T_5_122.jpg;True;False;CONFLIT
119;2026_NON_Conforme_Cam_B_5_119.jpg;2026_NON_Conforme_Cam_T_5_123.jpg;False;False;OK
120;2026_NON_Conforme_Cam_B_5_120.jpg;2026_NON_Conforme_Cam_T_5_124.jpg;False;False;OK
121;2026_NON_Conforme_Cam_B_5_121.jpg;2026_NON_Conforme_Cam_T_5_125.jpg;False;False;OK
122;2026_NON_Conforme_Cam_B_5_122.jpg;2026_NON_Conforme_Cam_T_5_126.jpg;False;False;OK
123;2026_NON_Conforme_Cam_B_5_123.jpg;2026_NON_Conforme_Cam_T_5_127.jpg;False;False;OK
124;2026_NON_Conforme_Cam_B_5_124.jpg;2026_NON_Conforme_Cam_T_5_128.jpg;False;False;OK
125;2026_NON_Conforme_Cam_B_5_125.jpg;2026_NON_Conforme_Cam_T_5_129.jpg;True;True;OK
126;2026_NON_Conforme_Cam_B_5_126.jpg;2026_NON_Conforme_Cam_T_5_130.jpg;False;True;CONFLIT
127;2026_NON_Conforme_Cam_B_5_127.jpg;2026_NON_Conforme_Cam_T_5_131.jpg;False;False;OK
128;2026_NON_Conforme_Cam_B_5_128.jpg;2026_NON_Conforme_Cam_T_5_132.jpg;False;False;OK
129;2026_NON_Conforme_Cam_B_5_129.jpg;2026_NON_Conforme_Cam_T_5_133.jpg;False;True;CONFLIT
130;2026_NON_Conforme_Cam_B_5_130.jpg;2026_NON_Conforme_Cam_T_5_134.jpg;True;False;CONFLIT
131;2026_NON_Conforme_Cam_B_5_131.jpg;2026_NON_Conforme_Cam_T_5_135.jpg;False;True;CONFLIT
132;2026_NON_Conforme_Cam_B_5_132.jpg;2026_NON_Conforme_Cam_T_5_136.jpg;True;True;OK
133;2026_NON_Conforme_Cam_B_5_133.jpg;2026_NON_Conforme_Cam_T_5_137.jpg;False;False;OK
134;2026_NON_Conforme_Cam_B_5_134.jpg;2026_NON_Conforme_Cam_T_5_138.jpg;False;False;OK
135;2026_NON_Conforme_Cam_B_5_135.jpg;2026_NON_Conforme_Cam_T_5_139.jpg;False;False;OK
136;2026_NON_Conforme_Cam_B_5_136.jpg;2026_NON_Conforme_Cam_T_5_140.jpg;False;False;OK
137;2026_NON_Conforme_Cam_B_5_137.jpg;2026_NON_Conforme_Cam_T_5_141.jpg;False;False;OK
138;2026_NON_Conforme_Cam_B_5_138.jpg;2026_NON_Conforme_Cam_T_5_142.jpg;False;True;CONFLIT
139;2026_NON_Conforme_Cam_B_5_139.jpg;2026_NON_Conforme_Cam_T_5_143.jpg;False;True;CONFLIT
140;2026_NON_Conforme_Cam_B_5_140.jpg;2026_NON_Conforme_Cam_T_5_144.jpg;False;True;CONFLIT
141;2026_NON_Conforme_Cam_B_5_141.jpg;2026_NON_Conforme_Cam_T_5_145.jpg;True;True;OK
142;2026_NON_Conforme_Cam_B_5_142.jpg;2026_NON_Conforme_Cam_T_5_146.jpg;True;False;CONFLIT
143;2026_NON_Conforme_Cam_B_5_143.jpg;2026_NON_Conforme_Cam_T_5_147.jpg;True;False;CONFLIT
144;2026_NON_Conforme_Cam_B_5_144.jpg;2026_NON_Conforme_Cam_T_5_148.jpg;False;False;OK
145;2026_NON_Conforme_Cam_B_5_145.jpg;2026_NON_Conforme_Cam_T_5_149.jpg;False;False;OK
146;2026_NON_Conforme_Cam_B_5_146.jpg;2026_NON_Conforme_Cam_T_5_150.jpg;False;False;OK
147;2026_NON_Conforme_Cam_B_5_147.jpg;2026_NON_Conforme_Cam_T_5_151.jpg;False;False;OK
148;2026_NON_Conforme_Cam_B_5_148.jpg;2026_NON_Conforme_Cam_T_5_152.jpg;False;False;OK
149;2026_NON_Conforme_Cam_B_5_149.jpg;2026_NON_Conforme_Cam_T_5_153.jpg;False;False;OK
150;2026_NON_Conforme_Cam_B_5_150.jpg;2026_NON_Conforme_Cam_T_5_154.jpg;False;AMBIGU;AMBIGU
151;2026_NON_Conforme_Cam_B_5_151.jpg;2026_NON_Conforme_Cam_T_5_155.jpg;False;False;OK
152;2026_NON_Conforme_Cam_B_5_152.jpg;2026_NON_Conforme_Cam_T_5_156.jpg;False;False;OK
153;2026_NON_Conforme_Cam_B_5_153.jpg;2026_NON_Conforme_Cam_T_5_157.jpg;False;False;OK
154;2026_NON_Conforme_Cam_B_5_154.jpg;2026_NON_Conforme_Cam_T_5_158.jpg;False;False;OK
155;2026_NON_Conforme_Cam_B_5_155.jpg;2026_NON_Conforme_Cam_T_5_159.jpg;False;False;OK
156;2026_NON_Conforme_Cam_B_5_156.jpg;2026_NON_Conforme_Cam_T_5_160.jpg;True;False;CONFLIT
157;2026_NON_Conforme_Cam_B_5_157.jpg;2026_NON_Conforme_Cam_T_5_161.jpg;False;False;OK
158;2026_NON_Conforme_Cam_B_5_158.jpg;2026_NON_Conforme_Cam_T_5_162.jpg;False;False;OK
159;2026_NON_Conforme_Cam_B_5_159.jpg;2026_NON_Conforme_Cam_T_5_163.jpg;False;False;OK
160;2026_NON_Conforme_Cam_B_5_160.jpg;2026_NON_Conforme_Cam_T_5_164.jpg;False;False;OK
161;2026_NON_Conforme_Cam_B_5_161.jpg;2026_NON_Conforme_Cam_T_5_165.jpg;False;True;CONFLIT
162;2026_NON_Conforme_Cam_B_5_162.jpg;2026_NON_Conforme_Cam_T_5_166.jpg;False;False;OK
163;2026_NON_Conforme_Cam_B_5_163.jpg;2026_NON_Conforme_Cam_T_5_167.jpg;False;False;OK
164;2026_NON_Conforme_Cam_B_5_164.jpg;2026_NON_Conforme_Cam_T_5_168.jpg;AMBIGU;True;AMBIGU
165;2026_NON_Conforme_Cam_B_5_165.jpg;2026_NON_Conforme_Cam_T_5_169.jpg;False;False;OK
166;2026_NON_Conforme_Cam_B_5_166.jpg;2026_NON_Conforme_Cam_T_5_170.jpg;False;False;OK
167;2026_NON_Conforme_Cam_B_5_167.jpg;2026_NON_Conforme_Cam_T_5_171.jpg;False;False;OK
168;2026_NON_Conforme_Cam_B_5_168.jpg;2026_NON_Conforme_Cam_T_5_172.jpg;False;True;CONFLIT
169;2026_NON_Conforme_Cam_B_5_169.jpg;2026_NON_Conforme_Cam_T_5_173.jpg;False;False;OK
170;2026_NON_Conforme_Cam_B_5_170.jpg;2026_NON_Conforme_Cam_T_5_174.jpg;True;False;CONFLIT
171;2026_NON_Conforme_Cam_B_5_171.jpg;2026_NON_Conforme_Cam_T_5_175.jpg;False;False;OK
172;2026_NON_Conforme_Cam_B_5_172.jpg;2026_NON_Conforme_Cam_T_5_176.jpg;False;False;OK
173;2026_NON_Conforme_Cam_B_5_173.jpg;2026_NON_Conforme_Cam_T_5_177.jpg;False;True;CONFLIT
174;2026_NON_Conforme_Cam_B_5_174.jpg;2026_NON_Conforme_Cam_T_5_178.jpg;True;True;OK
175;NULL;2026_NON_Conforme_Cam_T_5_179.jpg;NULL;True;NULL
176;2026_NON_Conforme_Cam_B_5_176.jpg;2026_NON_Conforme_Cam_T_5_180.jpg;False;False;OK
177;2026_NON_Conforme_Cam_B_5_177.jpg;2026_NON_Conforme_Cam_T_5_181.jpg;False;True;CONFLIT
178;2026_NON_Conforme_Cam_B_5_178.jpg;2026_NON_Conforme_Cam_T_5_182.jpg;False;False;OK
179;2026_NON_Conforme_Cam_B_5_179.jpg;2026_NON_Conforme_Cam_T_5_183.jpg;False;False;OK
180;2026_NON_Conforme_Cam_B_5_180.jpg;2026_NON_Conforme_Cam_T_5_184.jpg;False;False;OK
181;2026_NON_Conforme_Cam_B_5_181.jpg;2026_NON_Conforme_Cam_T_5_185.jpg;False;False;OK
182;2026_NON_Conforme_Cam_B_5_182.jpg;2026_NON_Conforme_Cam_T_5_186.jpg;False;False;OK
183;2026_NON_Conforme_Cam_B_5_183.jpg;2026_NON_Conforme_Cam_T_5_187.jpg;False;False;OK
184;2026_NON_Conforme_Cam_B_5_184.jpg;2026_NON_Conforme_Cam_T_5_188.jpg;False;False;OK
185;2026_NON_Conforme_Cam_B_5_185.jpg;2026_NON_Conforme_Cam_T_5_189.jpg;False;True;CONFLIT
186;2026_NON_Conforme_Cam_B_5_186.jpg;2026_NON_Conforme_Cam_T_5_190.jpg;False;True;CONFLIT
187;2026_NON_Conforme_Cam_B_5_187.jpg;2026_NON_Conforme_Cam_T_5_191.jpg;False;False;OK
188;2026_NON_Conforme_Cam_B_5_188.jpg;2026_NON_Conforme_Cam_T_5_192.jpg;False;False;OK
189;2026_NON_Conforme_Cam_B_5_189.jpg;2026_NON_Conforme_Cam_T_5_193.jpg;False;False;OK
190;2026_NON_Conforme_Cam_B_5_190.jpg;2026_NON_Conforme_Cam_T_5_194.jpg;False;False;OK
191;2026_NON_Conforme_Cam_B_5_191.jpg;2026_NON_Conforme_Cam_T_5_195.jpg;False;AMBIGU;AMBIGU
192;2026_NON_Conforme_Cam_B_5_192.jpg;2026_NON_Conforme_Cam_T_5_196.jpg;True;True;OK
193;2026_NON_Conforme_Cam_B_5_193.jpg;2026_NON_Conforme_Cam_T_5_197.jpg;False;AMBIGU;AMBIGU
194;2026_NON_Conforme_Cam_B_5_194.jpg;2026_NON_Conforme_Cam_T_5_198.jpg;False;True;CONFLIT
195;2026_NON_Conforme_Cam_B_5_195.jpg;2026_NON_Conforme_Cam_T_5_199.jpg;False;False;OK
196;2026_NON_Conforme_Cam_B_5_196.jpg;2026_NON_Conforme_Cam_T_5_200.jpg;False;False;OK
197;2026_NON_Conforme_Cam_B_5_197.jpg;2026_NON_Conforme_Cam_T_5_201.jpg;False;False;OK
198;2026_NON_Conforme_Cam_B_5_198.jpg;2026_NON_Conforme_Cam_T_5_202.jpg;AMBIGU;False;AMBIGU
199;2026_NON_Conforme_Cam_B_5_199.jpg;2026_NON_Conforme_Cam_T_5_203.jpg;False;False;OK
200;2026_NON_Conforme_Cam_B_5_200.jpg;2026_NON_Conforme_Cam_T_5_204.jpg;False;False;OK
201;2026_NON_Conforme_Cam_B_5_201.jpg;2026_NON_Conforme_Cam_T_5_205.jpg;True;False;CONFLIT
202;2026_NON_Conforme_Cam_B_5_202.jpg;2026_NON_Conforme_Cam_T_5_206.jpg;True;True;OK
203;2026_NON_Conforme_Cam_B_5_203.jpg;2026_NON_Conforme_Cam_T_5_207.jpg;True;False;CONFLIT
204;2026_NON_Conforme_Cam_B_5_204.jpg;2026_NON_Conforme_Cam_T_5_208.jpg;True;AMBIGU;AMBIGU
205;2026_NON_Conforme_Cam_B_5_205.jpg;2026_NON_Conforme_Cam_T_5_209.jpg;True;False;CONFLIT
206;2026_NON_Conforme_Cam_B_5_206.jpg;2026_NON_Conforme_Cam_T_5_210.jpg;False;False;OK
207;2026_NON_Conforme_Cam_B_5_207.jpg;2026_NON_Conforme_Cam_T_5_211.jpg;True;False;CONFLIT
208;2026_NON_Conforme_Cam_B_5_208.jpg;2026_NON_Conforme_Cam_T_5_212.jpg;False;True;CONFLIT
209;2026_NON_Conforme_Cam_B_5_209.jpg;2026_NON_Conforme_Cam_T_5_213.jpg;False;True;CONFLIT
210;2026_NON_Conforme_Cam_B_5_210.jpg;2026_NON_Conforme_Cam_T_5_214.jpg;False;False;OK
211;2026_NON_Conforme_Cam_B_5_211.jpg;2026_NON_Conforme_Cam_T_5_215.jpg;True;False;CONFLIT
212;2026_NON_Conforme_Cam_B_5_212.jpg;2026_NON_Conforme_Cam_T_5_216.jpg;AMBIGU;True;AMBIGU
213;2026_NON_Conforme_Cam_B_5_213.jpg;2026_NON_Conforme_Cam_T_5_217.jpg;True;True;OK
214;2026_NON_Conforme_Cam_B_5_214.jpg;2026_NON_Conforme_Cam_T_5_218.jpg;False;True;CONFLIT
215;2026_NON_Conforme_Cam_B_5_215.jpg;2026_NON_Conforme_Cam_T_5_219.jpg;False;False;OK
216;2026_NON_Conforme_Cam_B_5_216.jpg;2026_NON_Conforme_Cam_T_5_220.jpg;True;True;OK
217;2026_NON_Conforme_Cam_B_5_217.jpg;2026_NON_Conforme_Cam_T_5_221.jpg;True;AMBIGU;AMBIGU
218;2026_NON_Conforme_Cam_B_5_218.jpg;2026_NON_Conforme_Cam_T_5_222.jpg;True;True;OK
219;2026_NON_Conforme_Cam_B_5_219.jpg;2026_NON_Conforme_Cam_T_5_223.jpg;True;True;OK
220;2026_NON_Conforme_Cam_B_5_220.jpg;2026_NON_Conforme_Cam_T_5_224.jpg;False;AMBIGU;AMBIGU
221;2026_NON_Conforme_Cam_B_5_221.jpg;2026_NON_Conforme_Cam_T_5_225.jpg;True;True;OK
222;2026_NON_Conforme_Cam_B_5_222.jpg;2026_NON_Conforme_Cam_T_5_226.jpg;True;True;OK
223;2026_NON_Conforme_Cam_B_5_223.jpg;2026_NON_Conforme_Cam_T_5_227.jpg;False;False;OK
224;2026_NON_Conforme_Cam_B_5_224.jpg;2026_NON_Conforme_Cam_T_5_228.jpg;False;True;CONFLIT
225;2026_NON_Conforme_Cam_B_5_225.jpg;2026_NON_Conforme_Cam_T_5_229.jpg;True;False;CONFLIT
