numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
16;2026_Conforme_Cam_B_5_16.jpg;2026_Conforme_Cam_T_5_25.jpg;True;False;CONFLIT
17;2026_Conforme_Cam_B_5_17.jpg;2026_Conforme_Cam_T_5_26.jpg;True;False;CONFLIT
18;2026_Conforme_Cam_B_5_18.jpg;2026_Conforme_Cam_T_5_27.jpg;True;False;CONFLIT
19;2026_Conforme_Cam_B_5_19.jpg;2026_Conforme_Cam_T_5_28.jpg;False;True;CONFLIT
20;2026_Conforme_Cam_B_5_20.jpg;2026_Conforme_Cam_T_5_29.jpg;False;False;OK
21;2026_Conforme_Cam_B_5_21.jpg;2026_Conforme_Cam_T_5_30.jpg;False;True;CONFLIT
22;2026_Conforme_Cam_B_5_22.jpg;2026_Conforme_Cam_T_5_31.jpg;False;True;CONFLIT
23;2026_Conforme_Cam_B_5_23.jpg;2026_Conforme_Cam_T_5_32.jpg;False;True;CONFLIT
24;2026_Conforme_Cam_B_5_24.jpg;2026_Conforme_Cam_T_5_33.jpg;False;True;CONFLIT
25;2026_Conforme_Cam_B_5_25.jpg;2026_Conforme_Cam_T_5_34.jpg;False;True;CONFLIT
26;2026_Conforme_Cam_B_5_26.jpg;2026_Conforme_Cam_T_5_35.jpg;True;False;CONFLIT
27;2026_Conforme_Cam_B_5_27.jpg;2026_Conforme_Cam_T_5_36.jpg;True;False;CONFLIT
28;2026_Conforme_Cam_B_5_28.jpg;2026_Conforme_Cam_T_5_37.jpg;True;True;OK
29;2026_Conforme_Cam_B_5_29.jpg;2026_Conforme_Cam_T_5_38.jpg;True;True;OK
30;2026_Conforme_Cam_B_5_30.jpg;2026_Conforme_Cam_T_5_39.jpg;False;False;OK
31;2026_Conforme_Cam_B_5_31.jpg;2026_Conforme_Cam_T_5_40.jpg;False;True;CONFLIT
32;2026_Conforme_Cam_B_5_32.jpg;2026_Conforme_Cam_T_5_41.jpg;AMBIGU;False;AMBIGU
33;2026_Conforme_Cam_B_5_33.jpg;2026_Conforme_Cam_T_5_42.jpg;True;True;OK
34;2026_Conforme_Cam_B_5_34.jpg;2026_Conforme_Cam_T_5_43.jpg;True;False;CONFLIT
35;2026_Conforme_Cam_B_5_35.jpg;2026_Conforme_Cam_T_5_44.jpg;False;False;OK
36;2026_Conforme_Cam_B_5_36.jpg;2026_Conforme_Cam_T_5_45.jpg;False;False;OK
37;2026_Conforme_Cam_B_5_37.jpg;2026_Conforme_Cam_T_5_46.jpg;True;False;CONFLIT
38;2026_Conforme_Cam_B_5_38.jpg;2026_Conforme_Cam_T_5_47.jpg;True;False;CONFLIT
39;2026_Conforme_Cam_B_5_39.jpg;2026_Conforme_Cam_T_5_48.jpg;True;False;CONFLIT
40;2026_Conforme_Cam_B_5_40.jpg;2026_Conforme_Cam_T_5_49.jpg;True;False;CONFLIT
41;2026_Conforme_Cam_B_5_41.jpg;2026_Conforme_Cam_T_5_50.jpg;False;True;CONFLIT
42;2026_Conforme_Cam_B_5_42.jpg;2026_Conforme_Cam_T_5_51.jpg;False;True;CONFLIT
43;2026_Conforme_Cam_B_5_43.jpg;2026_Conforme_Cam_T_5_52.jpg;False;False;OK
44;2026_Conforme_Cam_B_5_44.jpg;2026_Conforme_Cam_T_5_53.jpg;True;True;OK
45;2026_Conforme_Cam_B_5_45.jpg;2026_Conforme_Cam_T_5_54.jpg;False;False;OK
46;2026_Conforme_Cam_B_5_46.jpg;2026_Conforme_Cam_T_5_55.jpg;False;False;OK
47;2026_Conforme_Cam_B_5_47.jpg;2026_Conforme_Cam_T_5_56.jpg;True;True;OK
48;2026_Conforme_Cam_B_5_48.jpg;2026_Conforme_Cam_T_5_57.jpg;False;False;OK
49;2026_Conforme_Cam_B_5_49.jpg;2026_Conforme_Cam_T_5_58.jpg;False;False;OK
50;2026_Conforme_Cam_B_5_50.jpg;2026_Conforme_Cam_T_5_59.jpg;True;True;OK
51;2026_Conforme_Cam_B_5_51.jpg;2026_Conforme_Cam_T_5_60.jpg;True;False;CONFLIT
52;2026_Conforme_Cam_B_5_52.jpg;2026_Conforme_Cam_T_5_61.jpg;False;False;OK
53;2026_Conforme_Cam_B_5_53.jpg;2026_Conforme_Cam_T_5_62.jpg;True;True;OK
54;2026_Conforme_Cam_B_5_54.jpg;2026_Conforme_Cam_T_5_63.jpg;False;AMBIGU;AMBIGU
55;2026_Conforme_Cam_B_5_55.jpg;2026_Conforme_Cam_T_5_64.jpg;False;False;OK
56;2026_Conforme_Cam_B_5_56.jpg;2026_Conforme_Cam_T_5_65.jpg;True;True;OK
57;2026_Conforme_Cam_B_5_57.jpg;2026_Conforme_Cam_T_5_66.jpg;False;False;OK
58;2026_Conforme_Cam_B_5_58.jpg;2026_Conforme_Cam_T_5_67.jpg;False;True;CONFLIT
59;2026_Conforme_Cam_B_5_59.jpg;2026_Conforme_Cam_T_5_68.jpg;True;True;OK
60;2026_Conforme_Cam_B_5_60.jpg;2026_Conforme_Cam_T_5_69.jpg;False;True;CONFLIT
61;2026_Conforme_Cam_B_5_61.jpg;2026_Conforme_Cam_T_5_70.jpg;True;True;OK
62;2026_Conforme_Cam_B_5_62.jpg;2026_Conforme_Cam_T_5_71.jpg;False;True;CONFLIT
63;2026_Conforme_Cam_B_5_63.jpg;2026_Conforme_Cam_T_5_72.jpg;False;True;CONFLIT
64;2026_Conforme_Cam_B_5_64.jpg;2026_Conforme_Cam_T_5_73.jpg;True;True;OK
65;2026_Conforme_Cam_B_5_65.jpg;2026_Conforme_Cam_T_5_74.jpg;True;True;OK
66;2026_Conforme_Cam_B_5_66.jpg;2026_Conforme_Cam_T_5_75.jpg;True;True;OK
67;2026_Conforme_Cam_B_5_67.jpg;2026_Conforme_Cam_T_5_76.jpg;True;False;CONFLIT
68;2026_Conforme_Cam_B_5_68.jpg;2026_Conforme_Cam_T_5_77.jpg;True;False;CONFLIT
69;2026_Conforme_Cam_B_5_69.jpg;2026_Conforme_Cam_T_5_78.jpg;True;False;CONFLIT
70;2026_Conforme_Cam_B_5_70.jpg;2026_Conforme_Cam_T_5_79.jpg;True;True;OK
71;2026_Conforme_Cam_B_5_71.jpg;2026_Conforme_Cam_T_5_80.jpg;True;False;CONFLIT
72;2026_Conforme_Cam_B_5_72.jpg;2026_Conforme_Cam_T_5_81.jpg;True;False;CONFLIT
73;2026_Conforme_Cam_B_5_73.jpg;2026_Conforme_Cam_T_5_82.jpg;True;False;CONFLIT
74;2026_Conforme_Cam_B_5_74.jpg;2026_Conforme_Cam_T_5_83.jpg;False;False;OK
75;2026_Conforme_Cam_B_5_75.jpg;2026_Conforme_Cam_T_5_84.jpg;False;False;OK
76;2026_Conforme_Cam_B_5_76.jpg;2026_Conforme_Cam_T_5_85.jpg;False;True;CONFLIT
77;2026_Conforme_Cam_B_5_77.jpg;2026_Conforme_Cam_T_5_86.jpg;False;False;OK
78;2026_Conforme_Cam_B_5_78.jpg;2026_Conforme_Cam_T_5_87.jpg;False;True;CONFLIT
79;2026_Conforme_Cam_B_5_79.jpg;2026_Conforme_Cam_T_5_88.jpg;False;False;OK
80;2026_Conforme_Cam_B_5_80.jpg;2026_Conforme_Cam_T_5_89.jpg;False;True;CONFLIT
81;2026_Conforme_Cam_B_5_81.jpg;2026_Conforme_Cam_T_5_90.jpg;False;False;OK
82;2026_Conforme_Cam_B_5_82.jpg;2026_Conforme_Cam_T_5_91.jpg;False;False;OK
83;2026_Conforme_Cam_B_5_83.jpg;2026_Conforme_Cam_T_5_92.jpg;False;False;OK
84;2026_Conforme_Cam_B_5_84.jpg;2026_Conforme_Cam_T_5_93.jpg;True;False;CONFLIT
85;2026_Conforme_Cam_B_5_85.jpg;2026_Conforme_Cam_T_5_94.jpg;False;False;OK
86;2026_Conforme_Cam_B_5_86.jpg;2026_Conforme_Cam_T_5_95.jpg;True;False;CONFLIT
87;2026_Conforme_Cam_B_5_87.jpg;2026_Conforme_Cam_T_5_96.jpg;False;False;OK
88;2026_Conforme_Cam_B_5_88.jpg;2026_Conforme_Cam_T_5_97.jpg;False;True;CONFLIT
89;2026_Conforme_Cam_B_5_89.jpg;2026_Conforme_Cam_T_5_98.jpg;False;False;OK
90;2026_Conforme_Cam_B_5_90.jpg;2026_Conforme_Cam_T_5_99.jpg;False;False;OK
91;2026_Conforme_Cam_B_5_91.jpg;2026_Conforme_Cam_T_5_100.jpg;True;True;OK
92;2026_Conforme_Cam_B_5_92.jpg;2026_Conforme_Cam_T_5_101.jpg;False;False;OK
93;2026_Conforme_Cam_B_5_93.jpg;2026_Conforme_Cam_T_5_102.jpg;False;False;OK
94;2026_Conforme_Cam_B_5_94.jpg;2026_Conforme_Cam_T_5_103.jpg;False;False;OK
95;2026_Conforme_Cam_B_5_95.jpg;2026_Conforme_Cam_T_5_104.jpg;True;False;CONFLIT
96;2026_Conforme_Cam_B_5_96.jpg;2026_Conforme_Cam_T_5_105.jpg;False;False;OK
97;2026_Conforme_Cam_B_5_97.jpg;2026_Conforme_Cam_T_5_106.jpg;False;False;OK
98;2026_Conforme_Cam_B_5_98.jpg;2026_Conforme_Cam_T_5_107.jpg;False;True;CONFLIT
99;2026_Conforme_Cam_B_5_99.jpg;2026_Conforme_Cam_T_5_108.jpg;False;False;OK
100;2026_Conforme_Cam_B_5_100.jpg;2026_Conforme_Cam_T_5_109.jpg;False;False;OK
101;2026_Conforme_Cam_B_5_101.jpg;2026_Conforme_Cam_T_5_110.jpg;AMBIGU;False;AMBIGU
102;2026_Conforme_Cam_B_5_102.jpg;2026_Conforme_Cam_T_5_111.jpg;False;True;CONFLIT
103;2026_Conforme_Cam_B_5_103.jpg;2026_Conforme_Cam_T_5_112.jpg;False;False;OK
104;2026_Conforme_Cam_B_5_104.jpg;2026_Conforme_Cam_T_5_113.jpg;False;False;OK
105;2026_Conforme_Cam_B_5_105.jpg;2026_Conforme_Cam_T_5_114.jpg;False;AMBIGU;AMBIGU
106;2026_Conforme_Cam_B_5_106.jpg;2026_Conforme_Cam_T_5_115.jpg;False;False;OK
107;2026_Conforme_Cam_B_5_107.jpg;2026_Conforme_Cam_T_5_116.jpg;False;False;OK
108;2026_Conforme_Cam_B_5_108.jpg;2026_Conforme_Cam_T_5_117.jpg;False;False;OK
109;2026_Conforme_Cam_B_5_109.jpg;2026_Conforme_Cam_T_5_118.jpg;False;AMBIGU;AMBIGU
110;2026_Conforme_Cam_B_5_110.jpg;2026_Conforme_Cam_T_5_119.jpg;False;False;OK
111;2026_Conforme_Cam_B_5_111.jpg;2026_Conforme_Cam_T_5_120.jpg;False;True;CONFLIT
112;2026_Conforme_Cam_B_5_112.jpg;2026_Conforme_Cam_T_5_121.jpg;False;False;OK
113;2026_Conforme_Cam_B_5_113.jpg;2026_Conforme_Cam_T_5_122.jpg;False;False;OK
114;2026_Conforme_Cam_B_5_114.jpg;2026_Conforme_Cam_T_5_123.jpg;AMBIGU;False;AMBIGU
115;2026_Conforme_Cam_B_5_115.jpg;2026_Conforme_Cam_T_5_124.jpg;False;True;CONFLIT
116;2026_Conforme_Cam_B_5_116.jpg;2026_Conforme_Cam_T_5_125.jpg;AMBIGU;AMBIGU;AMBIGU
117;2026_Conforme_Cam_B_5_117.jpg;2026_Conforme_Cam_T_5_126.jpg;False;True;CONFLIT
118;2026_Conforme_Cam_B_5_118.jpg;2026_Conforme_Cam_T_5_127.jpg;True;False;CONFLIT
119;2026_Conforme_Cam_B_5_119.jpg;2026_Conforme_Cam_T_5_128.jpg;False;False;OK
120;2026_Conforme_Cam_B_5_120.jpg;2026_Conforme_Cam_T_5_129.jpg;False;False;OK
121;2026_Conforme_Cam_B_5_121.jpg;2026_Conforme_Cam_T_5_130.jpg;False;False;OK
122;2026_Conforme_Cam_B_5_122.jpg;2026_Conforme_Cam_T_5_131.jpg;True;False;CONFLIT
123;2026_Conforme_Cam_B_5_123.jpg;2026_Conforme_Cam_T_5_132.jpg;False;False;OK
124;2026_Conforme_Cam_B_5_124.jpg;2026_Conforme_Cam_T_5_133.jpg;True;False;CONFLIT
125;2026_Conforme_Cam_B_5_125.jpg;2026_Conforme_Cam_T_5_134.jpg;False;False;OK
126;2026_Conforme_Cam_B_5_126.jpg;2026_Conforme_Cam_T_5_135.jpg;False;False;OK
127;2026_Conforme_Cam_B_5_127.jpg;2026_Conforme_Cam_T_5_136.jpg;False;False;OK
128;2026_Conforme_Cam_B_5_128.jpg;2026_Conforme_Cam_T_5_137.jpg;False;False;OK
129;2026_Conforme_Cam_B_5_129.jpg;2026_Conforme_Cam_T_5_138.jpg;False;False;OK
130;2026_Conforme_Cam_B_5_130.jpg;2026_Conforme_Cam_T_5_139.jpg;False;False;OK
131;2026_Conforme_Cam_B_5_131.jpg;2026_Conforme_Cam_T_5_140.jpg;False;False;OK
132;2026_Conforme_Cam_B_5_132.jpg;2026_Conforme_Cam_T_5_141.jpg;False;False;OK
133;2026_Conforme_Cam_B_5_133.jpg;2026_Conforme_Cam_T_5_142.jpg;False;False;OK
134;2026_Conforme_Cam_B_5_134.jpg;2026_Conforme_Cam_T_5_143.jpg;False;False;OK
135;2026_Conforme_Cam_B_5_135.jpg;2026_Conforme_Cam_T_5_144.jpg;False;False;OK
136;2026_Conforme_Cam_B_5_136.jpg;2026_Conforme_Cam_T_5_145.jpg;False;False;OK
137;2026_Conforme_Cam_B_5_137.jpg;2026_Conforme_Cam_T_5_146.jpg;False;False;OK
138;2026_Conforme_Cam_B_5_138.jpg;2026_Conforme_Cam_T_5_147.jpg;False;True;CONFLIT
139;2026_Conforme_Cam_B_5_139.jpg;2026_Conforme_Cam_T_5_148.jpg;AMBIGU;False;AMBIGU
140;2026_Conforme_Cam_B_5_140.jpg;2026_Conforme_Cam_T_5_149.jpg;False;False;OK
141;2026_Conforme_Cam_B_5_141.jpg;2026_Conforme_Cam_T_5_150.jpg;False;False;OK
142;2026_Conforme_Cam_B_5_142.jpg;2026_Conforme_Cam_T_5_151.jpg;False;False;OK
143;2026_Conforme_Cam_B_5_143.jpg;2026_Conforme_Cam_T_5_152.jpg;False;True;CONFLIT
144;2026_Conforme_Cam_B_5_144.jpg;2026_Conforme_Cam_T_5_153.jpg;False;True;CONFLIT
145;2026_Conforme_Cam_B_5_145.jpg;2026_Conforme_Cam_T_5_154.jpg;False;True;CONFLIT
146;2026_Conforme_Cam_B_5_146.jpg;2026_Conforme_Cam_T_5_155.jpg;False;False;OK
147;2026_Conforme_Cam_B_5_147.jpg;2026_Conforme_Cam_T_5_156.jpg;False;False;OK
148;2026_Conforme_Cam_B_5_148.jpg;2026_Conforme_Cam_T_5_157.jpg;False;True;CONFLIT
149;2026_Conforme_Cam_B_5_149.jpg;2026_Conforme_Cam_T_5_158.jpg;False;False;OK
150;2026_Conforme_Cam_B_5_150.jpg;2026_Conforme_Cam_T_5_159.jpg;True;False;CONFLIT
151;2026_Conforme_Cam_B_5_151.jpg;2026_Conforme_Cam_T_5_160.jpg;True;True;OK
152;2026_Conforme_Cam_B_5_152.jpg;2026_Conforme_Cam_T_5_161.jpg;False;False;OK
153;2026_Conforme_Cam_B_5_153.jpg;2026_Conforme_Cam_T_5_162.jpg;False;False;OK
154;2026_Conforme_Cam_B_5_154.jpg;2026_Conforme_Cam_T_5_163.jpg;False;True;CONFLIT
155;2026_Conforme_Cam_B_5_155.jpg;2026_Conforme_Cam_T_5_164.jpg;False;False;OK
156;2026_Conforme_Cam_B_5_156.jpg;2026_Conforme_Cam_T_5_165.jpg;True;True;OK
157;2026_Conforme_Cam_B_5_157.jpg;2026_Conforme_Cam_T_5_166.jpg;True;False;CONFLIT
158;2026_Conforme_Cam_B_5_158.jpg;2026_Conforme_Cam_T_5_167.jpg;True;AMBIGU;AMBIGU
159;2026_Conforme_Cam_B_5_159.jpg;2026_Conforme_Cam_T_5_168.jpg;False;False;OK
160;2026_Conforme_Cam_B_5_160.jpg;2026_Conforme_Cam_T_5_169.jpg;False;False;OK
161;2026_Conforme_Cam_B_5_161.jpg;2026_Conforme_Cam_T_5_170.jpg;True;False;CONFLIT
162;2026_Conforme_Cam_B_5_162.jpg;2026_Conforme_Cam_T_5_171.jpg;False;True;CONFLIT
163;2026_Conforme_Cam_B_5_163.jpg;2026_Conforme_Cam_T_5_172.jpg;True;True;OK
164;2026_Conforme_Cam_B_5_164.jpg;2026_Conforme_Cam_T_5_173.jpg;False;False;OK
165;2026_Conforme_Cam_B_5_165.jpg;2026_Conforme_Cam_T_5_174.jpg;False;False;OK
166;2026_Conforme_Cam_B_5_166.jpg;2026_Conforme_Cam_T_5_175.jpg;False;False;OK
167;2026_Conforme_Cam_B_5_167.jpg;2026_Conforme_Cam_T_5_176.jpg;True;False;CONFLIT
168;2026_Conforme_Cam_B_5_168.jpg;2026_Conforme_Cam_T_5_177.jpg;False;False;OK
169;2026_Conforme_Cam_B_5_169.jpg;2026_Conforme_Cam_T_5_178.jpg;True;True;OK
170;2026_Conforme_Cam_B_5_170.jpg;2026_Conforme_Cam_T_5_179.jpg;False;False;OK
171;2026_Conforme_Cam_B_5_171.jpg;2026_Conforme_Cam_T_5_180.jpg;False;False;OK
172;2026_Conforme_Cam_B_5_172.jpg;2026_Conforme_Cam_T_5_181.jpg;False;True;CONFLIT
173;2026_Conforme_Cam_B_5_173.jpg;2026_Conforme_Cam_T_5_182.jpg;False;False;OK
174;2026_Conforme_Cam_B_5_174.jpg;2026_Conforme_Cam_T_5_183.jpg;False;False;OK
175;2026_Conforme_Cam_B_5_175.jpg;2026_Conforme_Cam_T_5_184.jpg;False;False;OK
176;2026_Conforme_Cam_B_5_176.jpg;2026_Conforme_Cam_T_5_185.jpg;False;True;CONFLIT
177;2026_Conforme_Cam_B_5_177.jpg;2026_Conforme_Cam_T_5_186.jpg;True;False;CONFLIT
178;2026_Conforme_Cam_B_5_178.jpg;2026_Conforme_Cam_T_5_187.jpg;False;False;OK
179;2026_Conforme_Cam_B_5_179.jpg;2026_Conforme_Cam_T_5_188.jpg;False;True;CONFLIT
180;2026_Conforme_Cam_B_5_180.jpg;2026_Conforme_Cam_T_5_189.jpg;True;True;OK
181;2026_Conforme_Cam_B_5_181.jpg;2026_Conforme_Cam_T_5_190.jpg;True;False;CONFLIT
182;2026_Conforme_Cam_B_5_182.jpg;2026_Conforme_Cam_T_5_191.jpg;False;False;OK
183;2026_Conforme_Cam_B_5_183.jpg;2026_Conforme_Cam_T_5_192.jpg;False;False;OK
184;2026_Conforme_Cam_B_5_184.jpg;2026_Conforme_Cam_T_5_193.jpg;False;AMBIGU;AMBIGU
185;2026_Conforme_Cam_B_5_185.jpg;2026_Conforme_Cam_T_5_194.jpg;AMBIGU;False;AMBIGU
186;2026_Conforme_Cam_B_5_186.jpg;2026_Conforme_Cam_T_5_195.jpg;False;True;CONFLIT
187;2026_Conforme_Cam_B_5_187.jpg;2026_Conforme_Cam_T_5_196.jpg;False;False;OK
188;2026_Conforme_Cam_B_5_188.jpg;2026_Conforme_Cam_T_5_197.jpg;False;False;OK
189;2026_Conforme_Cam_B_5_189.jpg;2026_Conforme_Cam_T_5_198.jpg;False;False;OK
190;2026_Conforme_Cam_B_5_190.jpg;2026_Conforme_Cam_T_5_199.jpg;False;False;OK
191;2026_Conforme_Cam_B_5_191.jpg;2026_Conforme_Cam_T_5_200.jpg;False;False;OK
192;2026_Conforme_Cam_B_5_192.jpg;2026_Conforme_Cam_T_5_201.jpg;False;False;OK
193;2026_Conforme_Cam_B_5_193.jpg;2026_Conforme_Cam_T_5_202.jpg;True;False;CONFLIT
194;2026_Conforme_Cam_B_5_194.jpg;2026_Conforme_Cam_T_5_203.jpg;False;False;OK
195;2026_Conforme_Cam_B_5_195.jpg;2026_Conforme_Cam_T_5_204.jpg;False;False;OK
196;2026_Conforme_Cam_B_5_196.jpg;2026_Conforme_Cam_T_5_205.jpg;False;False;OK
197;2026_Conforme_Cam_B_5_197.jpg;2026_Conforme_Cam_T_5_206.jpg;AMBIGU;False;AMBIGU
198;2026_Conforme_Cam_B_5_198.jpg;2026_Conforme_Cam_T_5_207.jpg;False;False;OK
199;2026_Conforme_Cam_B_5_199.jpg;2026_Conforme_Cam_T_5_208.jpg;False;AMBIGU;AMBIGU
200;2026_Conforme_Cam_B_5_200.jpg;2026_Conforme_Cam_T_5_209.jpg;False;False;OK
201;2026_Conforme_Cam_B_5_201.jpg;2026_Conforme_Cam_T_5_210.jpg;False;False;OK
202;2026_Conforme_Cam_B_5_202.jpg;2026_Conforme_Cam_T_5_211.jpg;False;False;OK
203;2026_Conforme_Cam_B_5_203.jpg;2026_Conforme_Cam_T_5_212.jpg;False;True;CONFLIT
204;2026_Conforme_Cam_B_5_204.jpg;2026_Conforme_Cam_T_5_213.jpg;False;True;CONFLIT
205;2026_Conforme_Cam_B_5_205.jpg;2026_Conforme_Cam_T_5_214.jpg;False;False;OK
206;2026_Conforme_Cam_B_5_206.jpg;2026_Conforme_Cam_T_5_215.jpg;False;AMBIGU;AMBIGU
207;2026_Conforme_Cam_B_5_207.jpg;2026_Conforme_Cam_T_5_216.jpg;False;True;CONFLIT
208;2026_Conforme_Cam_B_5_208.jpg;2026_Conforme_Cam_T_5_217.jpg;False;False;OK
209;2026_Conforme_Cam_B_5_209.jpg;2026_Conforme_Cam_T_5_218.jpg;True;True;OK
210;2026_Conforme_Cam_B_5_210.jpg;2026_Conforme_Cam_T_5_219.jpg;False;True;CONFLIT
211;2026_Conforme_Cam_B_5_211.jpg;2026_Conforme_Cam_T_5_220.jpg;False;False;OK
212;2026_Conforme_Cam_B_5_212.jpg;2026_Conforme_Cam_T_5_221.jpg;AMBIGU;False;AMBIGU
213;2026_Conforme_Cam_B_5_213.jpg;2026_Conforme_Cam_T_5_222.jpg;False;True;CONFLIT
214;2026_Conforme_Cam_B_5_214.jpg;2026_Conforme_Cam_T_5_223.jpg;False;False;OK
215;2026_Conforme_Cam_B_5_215.jpg;2026_Conforme_Cam_T_5_224.jpg;False;False;OK
216;2026_Conforme_Cam_B_5_216.jpg;2026_Conforme_Cam_T_5_225.jpg;False;True;CONFLIT
217;2026_Conforme_Cam_B_5_217.jpg;2026_Conforme_Cam_T_5_226.jpg;False;False;OK
218;2026_Conforme_Cam_B_5_218.jpg;2026_Conforme_Cam_T_5_227.jpg;False;False;OK
219;2026_Conforme_Cam_B_5_219.jpg;2026_Conforme_Cam_T_5_228.jpg;False;False;OK
220;2026_Conforme_Cam_B_5_220.jpg;2026_Conforme_Cam_T_5_229.jpg;True;False;CONFLIT
221;2026_Conforme_Cam_B_5_221.jpg;2026_Conforme_Cam_T_5_230.jpg;True;True;OK
222;2026_Conforme_Cam_B_5_222.jpg;2026_Conforme_Cam_T_5_231.jpg;True;True;OK
223;2026_Conforme_Cam_B_5_223.jpg;2026_Conforme_Cam_T_5_232.jpg;False;False;OK
224;2026_Conforme_Cam_B_5_224.jpg;2026_Conforme_Cam_T_5_233.jpg;False;False;OK
225;2026_Conforme_Cam_B_5_225.jpg;2026_Conforme_Cam_T_5_234.jpg;False;True;CONFLIT
226;2026_Conforme_Cam_B_5_226.jpg;2026_Conforme_Cam_T_5_235.jpg;False;True;CONFLIT
227;2026_Conforme_Cam_B_5_227.jpg;2026_Conforme_Cam_T_5_236.jpg;False;False;OK
228;2026_Conforme_Cam_B_5_228.jpg;2026_Conforme_Cam_T_5_237.jpg;True;True;OK
229;2026_Conforme_Cam_B_5_229.jpg;2026_Conforme_Cam_T_5_238.jpg;True;False;CONFLIT
230;2026_Conforme_Cam_B_5_230.jpg;2026_Conforme_Cam_T_5_239.jpg;True;False;CONFLIT
231;2026_Conforme_Cam_B_5_231.jpg;2026_Conforme_Cam_T_5_240.jpg;False;False;OK
232;2026_Conforme_Cam_B_5_232.jpg;2026_Conforme_Cam_T_5_241.jpg;True;False;CONFLIT
233;2026_Conforme_Cam_B_5_233.jpg;2026_Conforme_Cam_T_5_242.jpg;True;False;CONFLIT
234;2026_Conforme_Cam_B_5_234.jpg;2026_Conforme_Cam_T_5_243.jpg;False;True;CONFLIT
235;2026_Conforme_Cam_B_5_235.jpg;2026_Conforme_Cam_T_5_244.jpg;False;False;OK
236;2026_Conforme_Cam_B_5_236.jpg;2026_Conforme_Cam_T_5_245.jpg;False;False;OK
237;2026_Conforme_Cam_B_5_237.jpg;2026_Conforme_Cam_T_5_246.jpg;AMBIGU;False;AMBIGU
238;2026_Conforme_Cam_B_5_238.jpg;2026_Conforme_Cam_T_5_247.jpg;AMBIGU;False;AMBIGU
239;2026_Conforme_Cam_B_5_239.jpg;2026_Conforme_Cam_T_5_248.jpg;False;True;CONFLIT
240;2026_Conforme_Cam_B_5_240.jpg;2026_Conforme_Cam_T_5_249.jpg;False;False;OK
241;2026_Conforme_Cam_B_5_241.jpg;2026_Conforme_Cam_T_5_250.jpg;False;True;CONFLIT
242;2026_Conforme_Cam_B_5_242.jpg;2026_Conforme_Cam_T_5_251.jpg;False;False;OK
243;2026_Conforme_Cam_B_5_243.jpg;2026_Conforme_Cam_T_5_252.jpg;False;False;OK
244;2026_Conforme_Cam_B_5_244.jpg;2026_Conforme_Cam_T_5_253.jpg;False;False;OK
245;2026_Conforme_Cam_B_5_245.jpg;2026_Conforme_Cam_T_5_254.jpg;False;False;OK
246;2026_Conforme_Cam_B_5_246.jpg;2026_Conforme_Cam_T_5_255.jpg;False;False;OK
