numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
24;2026_NON_Conforme_Cam_B_3_24.jpg;2026_NON_Conforme_Cam_T_3_29.jpg;True;True;OK
25;2026_NON_Conforme_Cam_B_3_25.jpg;2026_NON_Conforme_Cam_T_3_30.jpg;True;True;OK
26;2026_NON_Conforme_Cam_B_3_26.jpg;2026_NON_Conforme_Cam_T_3_31.jpg;False;False;OK
27;2026_NON_Conforme_Cam_B_3_27.jpg;2026_NON_Conforme_Cam_T_3_32.jpg;True;True;OK
28;2026_NON_Conforme_Cam_B_3_28.jpg;2026_NON_Conforme_Cam_T_3_33.jpg;False;False;OK
29;2026_NON_Conforme_Cam_B_3_29.jpg;2026_NON_Conforme_Cam_T_3_34.jpg;False;False;OK
30;2026_NON_Conforme_Cam_B_3_30.jpg;2026_NON_Conforme_Cam_T_3_35.jpg;False;False;OK
31;2026_NON_Conforme_Cam_B_3_31.jpg;2026_NON_Conforme_Cam_T_3_36.jpg;False;False;OK
32;2026_NON_Conforme_Cam_B_3_32.jpg;2026_NON_Conforme_Cam_T_3_37.jpg;False;True;CONFLIT
33;2026_NON_Conforme_Cam_B_3_33.jpg;2026_NON_Conforme_Cam_T_3_38.jpg;False;False;OK
34;2026_NON_Conforme_Cam_B_3_34.jpg;2026_NON_Conforme_Cam_T_3_39.jpg;True;True;OK
35;2026_NON_Conforme_Cam_B_3_35.jpg;2026_NON_Conforme_Cam_T_3_40.jpg;False;False;OK
36;2026_NON_Conforme_Cam_B_3_36.jpg;2026_NON_Conforme_Cam_T_3_41.jpg;False;False;OK
37;2026_NON_Conforme_Cam_B_3_37.jpg;2026_NON_Conforme_Cam_T_3_42.jpg;False;False;OK
38;2026_NON_Conforme_Cam_B_3_38.jpg;2026_NON_Conforme_Cam_T_3_43.jpg;False;False;OK
39;2026_NON_Conforme_Cam_B_3_39.jpg;2026_NON_Conforme_Cam_T_3_44.jpg;False;False;OK
40;2026_NON_Conforme_Cam_B_3_40.jpg;2026_NON_Conforme_Cam_T_3_45.jpg;False;AMBIGU;AMBIGU
41;2026_NON_Conforme_Cam_B_3_41.jpg;2026_NON_Conforme_Cam_T_3_46.jpg;True;True;OK
42;2026_NON_Conforme_Cam_B_3_42.jpg;2026_NON_Conforme_Cam_T_3_47.jpg;False;False;OK
43;2026_NON_Conforme_Cam_B_3_43.jpg;2026_NON_Conforme_Cam_T_3_48.jpg;False;False;OK
44;2026_NON_Conforme_Cam_B_3_44.jpg;2026_NON_Conforme_Cam_T_3_49.jpg;False;False;OK
45;2026_NON_Conforme_Cam_B_3_45.jpg;2026_NON_Conforme_Cam_T_3_50.jpg;False;False;OK
46;2026_NON_Conforme_Cam_B_3_46.jpg;2026_NON_Conforme_Cam_T_3_51.jpg;False;False;OK
47;2026_NON_Conforme_Cam_B_3_47.jpg;2026_NON_Conforme_Cam_T_3_52.jpg;False;False;OK
48;2026_NON_Conforme_Cam_B_3_48.jpg;2026_NON_Conforme_Cam_T_3_53.jpg;False;False;OK
49;2026_NON_Conforme_Cam_B_3_49.jpg;2026_NON_Conforme_Cam_T_3_54.jpg;False;False;OK
50;2026_NON_Conforme_Cam_B_3_50.jpg;2026_NON_Conforme_Cam_T_3_55.jpg;True;False;CONFLIT
51;2026_NON_Conforme_Cam_B_3_51.jpg;2026_NON_Conforme_Cam_T_3_56.jpg;False;False;OK
52;2026_NON_Conforme_Cam_B_3_52.jpg;2026_NON_Conforme_Cam_T_3_57.jpg;False;False;OK
53;2026_NON_Conforme_Cam_B_3_53.jpg;2026_NON_Conforme_Cam_T_3_58.jpg;False;False;OK
54;2026_NON_Conforme_Cam_B_3_54.jpg;2026_NON_Conforme_Cam_T_3_59.jpg;False;False;OK
55;2026_NON_Conforme_Cam_B_3_55.jpg;2026_NON_Conforme_Cam_T_3_60.jpg;True;True;OK
56;2026_NON_Conforme_Cam_B_3_56.jpg;2026_NON_Conforme_Cam_T_3_61.jpg;False;False;OK
57;2026_NON_Conforme_Cam_B_3_57.jpg;2026_NON_Conforme_Cam_T_3_62.jpg;False;False;OK
58;2026_NON_Conforme_Cam_B_3_58.jpg;2026_NON_Conforme_Cam_T_3_63.jpg;False;AMBIGU;AMBIGU
59;2026_NON_Conforme_Cam_B_3_59.jpg;2026_NON_Conforme_Cam_T_3_64.jpg;True;True;OK
60;2026_NON_Conforme_Cam_B_3_60.jpg;2026_NON_Conforme_Cam_T_3_65.jpg;True;False;CONFLIT
61;2026_NON_Conforme_Cam_B_3_61.jpg;2026_NON_Conforme_Cam_T_3_66.jpg;True;True;OK
62;2026_NON_Conforme_Cam_B_3_62.jpg;2026_NON_Conforme_Cam_T_3_67.jpg;True;True;OK
63;2026_NON_Conforme_Cam_B_3_63.jpg;2026_NON_Conforme_Cam_T_3_68.jpg;True;True;OK
64;2026_NON_Conforme_Cam_B_3_64.jpg;2026_NON_Conforme_Cam_T_3_69.jpg;True;True;OK
65;2026_NON_Conforme_Cam_B_3_65.jpg;2026_NON_Conforme_Cam_T_3_70.jpg;False;False;OK
66;2026_NON_Conforme_Cam_B_3_66.jpg;2026_NON_Conforme_Cam_T_3_71.jpg;False;False;OK
67;2026_NON_Conforme_Cam_B_3_67.jpg;2026_NON_Conforme_Cam_T_3_72.jpg;True;True;OK
68;2026_NON_Conforme_Cam_B_3_68.jpg;2026_NON_Conforme_Cam_T_3_73.jpg;True;False;CONFLIT
69;2026_NON_Conforme_Cam_B_3_69.jpg;2026_NON_Conforme_Cam_T_3_74.jpg;False;False;OK
70;2026_NON_Conforme_Cam_B_3_70.jpg;2026_NON_Conforme_Cam_T_3_75.jpg;True;AMBIGU;AMBIGU
71;2026_NON_Conforme_Cam_B_3_71.jpg;2026_NON_Conforme_Cam_T_3_76.jpg;False;True;CONFLIT
72;2026_NON_Conforme_Cam_B_3_72.jpg;2026_NON_Conforme_Cam_T_3_77.jpg;True;True;OK
73;2026_NON_Conforme_Cam_B_3_73.jpg;2026_NON_Conforme_Cam_T_3_78.jpg;True;False;CONFLIT
74;2026_NON_Conforme_Cam_B_3_74.jpg;2026_NON_Conforme_Cam_T_3_79.jpg;False;False;OK
75;2026_NON_Conforme_Cam_B_3_75.jpg;2026_NON_Conforme_Cam_T_3_80.jpg;False;AMBIGU;AMBIGU
76;2026_NON_Conforme_Cam_B_3_76.jpg;2026_NON_Conforme_Cam_T_3_81.jpg;False;False;OK
77;2026_NON_Conforme_Cam_B_3_77.jpg;2026_NON_Conforme_Cam_T_3_82.jpg;False;False;OK
78;2026_NON_Conforme_Cam_B_3_78.jpg;2026_NON_Conforme_Cam_T_3_83.jpg;False;AMBIGU;AMBIGU
79;2026_NON_Conforme_Cam_B_3_79.jpg;2026_NON_Conforme_Cam_T_3_84.jpg;False;False;OK
80;2026_NON_Conforme_Cam_B_3_80.jpg;2026_NON_Conforme_Cam_T_3_85.jpg;True;True;OK
81;2026_NON_Conforme_Cam_B_3_81.jpg;2026_NON_Conforme_Cam_T_3_86.jpg;True;True;OK
82;2026_NON_Conforme_Cam_B_3_82.jpg;2026_NON_Conforme_Cam_T_3_87.jpg;False;False;OK
83;2026_NON_Conforme_Cam_B_3_83.jpg;2026_NON_Conforme_Cam_T_3_88.jpg;True;False;CONFLIT
84;2026_NON_Conforme_Cam_B_3_84.jpg;2026_NON_Conforme_Cam_T_3_89.jpg;False;False;OK
85;2026_NON_Conforme_Cam_B_3_85.jpg;2026_NON_Conforme_Cam_T_3_90.jpg;False;False;OK
86;2026_NON_Conforme_Cam_B_3_86.jpg;2026_NON_Conforme_Cam_T_3_91.jpg;True;True;OK
87;2026_NON_Conforme_Cam_B_3_87.jpg;2026_NON_Conforme_Cam_T_3_92.jpg;True;True;OK
88;2026_NON_Conforme_Cam_B_3_88.jpg;2026_NON_Conforme_Cam_T_3_93.jpg;False;False;OK
89;2026_NON_Conforme_Cam_B_3_89.jpg;2026_NON_Conforme_Cam_T_3_94.jpg;True;True;OK
90;2026_NON_Conforme_Cam_B_3_90.jpg;2026_NON_Conforme_Cam_T_3_95.jpg;False;False;OK
91;2026_NON_Conforme_Cam_B_3_91.jpg;2026_NON_Conforme_Cam_T_3_96.jpg;True;True;OK
92;2026_NON_Conforme_Cam_B_3_92.jpg;2026_NON_Conforme_Cam_T_3_97.jpg;True;True;OK
93;2026_NON_Conforme_Cam_B_3_93.jpg;2026_NON_Conforme_Cam_T_3_98.jpg;False;False;OK
94;2026_NON_Conforme_Cam_B_3_94.jpg;2026_NON_Conforme_Cam_T_3_99.jpg;True;True;OK
95;2026_NON_Conforme_Cam_B_3_95.jpg;2026_NON_Conforme_Cam_T_3_100.jpg;False;True;CONFLIT
96;2026_NON_Conforme_Cam_B_3_96.jpg;2026_NON_Conforme_Cam_T_3_101.jpg;False;False;OK
97;2026_NON_Conforme_Cam_B_3_97.jpg;2026_NON_Conforme_Cam_T_3_102.jpg;False;False;OK
98;2026_NON_Conforme_Cam_B_3_98.jpg;2026_NON_Conforme_Cam_T_3_103.jpg;False;True;CONFLIT
99;2026_NON_Conforme_Cam_B_3_99.jpg;2026_NON_Conforme_Cam_T_3_104.jpg;False;True;CONFLIT
100;2026_NON_Conforme_Cam_B_3_100.jpg;2026_NON_Conforme_Cam_T_3_105.jpg;False;False;OK
101;2026_NON_Conforme_Cam_B_3_101.jpg;2026_NON_Conforme_Cam_T_3_106.jpg;False;False;OK
102;2026_NON_Conforme_Cam_B_3_102.jpg;2026_NON_Conforme_Cam_T_3_107.jpg;False;False;OK
103;2026_NON_Conforme_Cam_B_3_103.jpg;2026_NON_Conforme_Cam_T_3_108.jpg;False;False;OK
104;2026_NON_Conforme_Cam_B_3_104.jpg;2026_NON_Conforme_Cam_T_3_109.jpg;False;False;OK
105;2026_NON_Conforme_Cam_B_3_105.jpg;2026_NON_Conforme_Cam_T_3_110.jpg;False;False;OK
106;2026_NON_Conforme_Cam_B_3_106.jpg;2026_NON_Conforme_Cam_T_3_111.jpg;False;False;OK
107;2026_NON_Conforme_Cam_B_3_107.jpg;2026_NON_Conforme_Cam_T_3_112.jpg;False;False;OK
108;2026_NON_Conforme_Cam_B_3_108.jpg;2026_NON_Conforme_Cam_T_3_113.jpg;False;False;OK
109;2026_NON_Conforme_Cam_B_3_109.jpg;2026_NON_Conforme_Cam_T_3_114.jpg;False;False;OK
110;2026_NON_Conforme_Cam_B_3_110.jpg;2026_NON_Conforme_Cam_T_3_115.jpg;False;False;OK
111;2026_NON_Conforme_Cam_B_3_111.jpg;2026_NON_Conforme_Cam_T_3_116.jpg;False;False;OK
112;2026_NON_Conforme_Cam_B_3_112.jpg;2026_NON_Conforme_Cam_T_3_117.jpg;False;False;OK
113;2026_NON_Conforme_Cam_B_3_113.jpg;2026_NON_Conforme_Cam_T_3_118.jpg;False;False;OK
114;2026_NON_Conforme_Cam_B_3_114.jpg;2026_NON_Conforme_Cam_T_3_119.jpg;False;True;CONFLIT
115;2026_NON_Conforme_Cam_B_3_115.jpg;2026_NON_Conforme_Cam_T_3_120.jpg;False;True;CONFLIT
116;2026_NON_Conforme_Cam_B_3_116.jpg;2026_NON_Conforme_Cam_T_3_121.jpg;False;False;OK
117;2026_NON_Conforme_Cam_B_3_117.jpg;2026_NON_Conforme_Cam_T_3_122.jpg;False;False;OK
118;2026_NON_Conforme_Cam_B_3_118.jpg;2026_NON_Conforme_Cam_T_3_123.jpg;False;True;CONFLIT
119;2026_NON_Conforme_Cam_B_3_119.jpg;2026_NON_Conforme_Cam_T_3_124.jpg;False;False;OK
120;2026_NON_Conforme_Cam_B_3_120.jpg;2026_NON_Conforme_Cam_T_3_125.jpg;False;False;OK
121;2026_NON_Conforme_Cam_B_3_121.jpg;2026_NON_Conforme_Cam_T_3_126.jpg;False;False;OK
122;2026_NON_Conforme_Cam_B_3_122.jpg;2026_NON_Conforme_Cam_T_3_127.jpg;False;False;OK
123;2026_NON_Conforme_Cam_B_3_123.jpg;2026_NON_Conforme_Cam_T_3_128.jpg;False;False;OK
124;2026_NON_Conforme_Cam_B_3_124.jpg;2026_NON_Conforme_Cam_T_3_129.jpg;True;True;OK
125;2026_NON_Conforme_Cam_B_3_125.jpg;2026_NON_Conforme_Cam_T_3_130.jpg;False;False;OK
126;2026_NON_Conforme_Cam_B_3_126.jpg;2026_NON_Conforme_Cam_T_3_131.jpg;False;False;OK
127;2026_NON_Conforme_Cam_B_3_127.jpg;2026_NON_Conforme_Cam_T_3_132.jpg;True;False;CONFLIT
128;2026_NON_Conforme_Cam_B_3_128.jpg;2026_NON_Conforme_Cam_T_3_133.jpg;False;AMBIGU;AMBIGU
129;2026_NON_Conforme_Cam_B_3_129.jpg;2026_NON_Conforme_Cam_T_3_134.jpg;False;False;OK
130;2026_NON_Conforme_Cam_B_3_130.jpg;2026_NON_Conforme_Cam_T_3_135.jpg;False;True;CONFLIT
131;2026_NON_Conforme_Cam_B_3_131.jpg;2026_NON_Conforme_Cam_T_3_136.jpg;False;False;OK
132;2026_NON_Conforme_Cam_B_3_132.jpg;2026_NON_Conforme_Cam_T_3_137.jpg;True;False;CONFLIT
133;2026_NON_Conforme_Cam_B_3_133.jpg;2026_NON_Conforme_Cam_T_3_138.jpg;False;False;OK
134;2026_NON_Conforme_Cam_B_3_134.jpg;2026_NON_Conforme_Cam_T_3_139.jpg;False;False;OK
135;2026_NON_Conforme_Cam_B_3_135.jpg;2026_NON_Conforme_Cam_T_3_140.jpg;False;False;OK
136;2026_NON_Conforme_Cam_B_3_136.jpg;2026_NON_Conforme_Cam_T_3_141.jpg;False;True;CONFLIT
137;2026_NON_Conforme_Cam_B_3_137.jpg;2026_NON_Conforme_Cam_T_3_142.jpg;False;False;OK
138;2026_NON_Conforme_Cam_B_3_138.jpg;2026_NON_Conforme_Cam_T_3_143.jpg;False;False;OK
139;2026_NON_Conforme_Cam_B_3_139.jpg;2026_NON_Conforme_Cam_T_3_144.jpg;False;False;OK
140;2026_NON_Conforme_Cam_B_3_140.jpg;2026_NON_Conforme_Cam_T_3_145.jpg;False;False;OK
141;2026_NON_Conforme_Cam_B_3_141.jpg;2026_NON_Conforme_Cam_T_3_146.jpg;False;False;OK
142;2026_NON_Conforme_Cam_B_3_142.jpg;2026_NON_Conforme_Cam_T_3_147.jpg;False;False;OK
143;2026_NON_Conforme_Cam_B_3_143.jpg;2026_NON_Conforme_Cam_T_3_148.jpg;False;AMBIGU;AMBIGU
144;2026_NON_Conforme_Cam_B_3_144.jpg;2026_NON_Conforme_Cam_T_3_149.jpg;False;False;OK
145;2026_NON_Conforme_Cam_B_3_145.jpg;2026_NON_Conforme_Cam_T_3_150.jpg;False;False;OK
146;2026_NON_Conforme_Cam_B_3_146.jpg;2026_NON_Conforme_Cam_T_3_151.jpg;True;False;CONFLIT
147;2026_NON_Conforme_Cam_B_3_147.jpg;2026_NON_Conforme_Cam_T_3_152.jpg;False;False;OK
148;2026_NON_Conforme_Cam_B_3_148.jpg;2026_NON_Conforme_Cam_T_3_153.jpg;False;False;OK
149;2026_NON_Conforme_Cam_B_3_149.jpg;2026_NON_Conforme_Cam_T_3_154.jpg;False;False;OK
150;2026_NON_Conforme_Cam_B_3_150.jpg;2026_NON_Conforme_Cam_T_3_155.jpg;False;AMBIGU;AMBIGU
151;2026_NON_Conforme_Cam_B_3_151.jpg;2026_NON_Conforme_Cam_T_3_156.jpg;True;True;OK
152;2026_NON_Conforme_Cam_B_3_152.jpg;2026_NON_Conforme_Cam_T_3_157.jpg;False;False;OK
153;2026_NON_Conforme_Cam_B_3_153.jpg;2026_NON_Conforme_Cam_T_3_158.jpg;False;False;OK
154;2026_NON_Conforme_Cam_B_3_154.jpg;2026_NON_Conforme_Cam_T_3_159.jpg;False;False;OK
155;2026_NON_Conforme_Cam_B_3_155.jpg;2026_NON_Conforme_Cam_T_3_160.jpg;False;False;OK
156;2026_NON_Conforme_Cam_B_3_156.jpg;2026_NON_Conforme_Cam_T_3_161.jpg;False;False;OK
157;2026_NON_Conforme_Cam_B_3_157.jpg;2026_NON_Conforme_Cam_T_3_162.jpg;False;True;CONFLIT
158;2026_NON_Conforme_Cam_B_3_158.jpg;2026_NON_Conforme_Cam_T_3_163.jpg;False;AMBIGU;AMBIGU
159;2026_NON_Conforme_Cam_B_3_159.jpg;2026_NON_Conforme_Cam_T_3_164.jpg;False;False;OK
160;2026_NON_Conforme_Cam_B_3_160.jpg;2026_NON_Conforme_Cam_T_3_165.jpg;False;False;OK
161;2026_NON_Conforme_Cam_B_3_161.jpg;NULL;False;NULL;NULL
162;2026_NON_Conforme_Cam_B_3_162.jpg;2026_NON_Conforme_Cam_T_3_167.jpg;False;False;OK
163;2026_NON_Conforme_Cam_B_3_163.jpg;2026_NON_Conforme_Cam_T_3_168.jpg;False;False;OK
164;2026_NON_Conforme_Cam_B_3_164.jpg;2026_NON_Conforme_Cam_T_3_169.jpg;False;False;OK
165;2026_NON_Conforme_Cam_B_3_165.jpg;2026_NON_Conforme_Cam_T_3_170.jpg;False;False;OK
166;2026_NON_Conforme_Cam_B_3_166.jpg;2026_NON_Conforme_Cam_T_3_171.jpg;False;False;OK
167;2026_NON_Conforme_Cam_B_3_167.jpg;2026_NON_Conforme_Cam_T_3_172.jpg;False;False;OK
168;2026_NON_Conforme_Cam_B_3_168.jpg;2026_NON_Conforme_Cam_T_3_173.jpg;False;True;CONFLIT
169;2026_NON_Conforme_Cam_B_3_169.jpg;2026_NON_Conforme_Cam_T_3_174.jpg;False;AMBIGU;AMBIGU
170;2026_NON_Conforme_Cam_B_3_170.jpg;2026_NON_Conforme_Cam_T_3_175.jpg;False;False;OK
171;2026_NON_Conforme_Cam_B_3_171.jpg;NULL;False;NULL;NULL
172;2026_NON_Conforme_Cam_B_3_172.jpg;2026_NON_Conforme_Cam_T_3_177.jpg;False;False;OK
173;2026_NON_Conforme_Cam_B_3_173.jpg;2026_NON_Conforme_Cam_T_3_178.jpg;False;False;OK
174;2026_NON_Conforme_Cam_B_3_174.jpg;2026_NON_Conforme_Cam_T_3_179.jpg;False;False;OK
175;2026_NON_Conforme_Cam_B_3_175.jpg;2026_NON_Conforme_Cam_T_3_180.jpg;False;True;CONFLIT
176;2026_NON_Conforme_Cam_B_3_176.jpg;2026_NON_Conforme_Cam_T_3_181.jpg;False;True;CONFLIT
177;2026_NON_Conforme_Cam_B_3_177.jpg;2026_NON_Conforme_Cam_T_3_182.jpg;False;False;OK
178;2026_NON_Conforme_Cam_B_3_178.jpg;2026_NON_Conforme_Cam_T_3_183.jpg;False;False;OK
179;2026_NON_Conforme_Cam_B_3_179.jpg;2026_NON_Conforme_Cam_T_3_184.jpg;False;False;OK
180;2026_NON_Conforme_Cam_B_3_180.jpg;2026_NON_Conforme_Cam_T_3_185.jpg;False;False;OK
181;2026_NON_Conforme_Cam_B_3_181.jpg;2026_NON_Conforme_Cam_T_3_186.jpg;False;False;OK
182;2026_NON_Conforme_Cam_B_3_182.jpg;2026_NON_Conforme_Cam_T_3_187.jpg;False;True;CONFLIT
183;2026_NON_Conforme_Cam_B_3_183.jpg;2026_NON_Conforme_Cam_T_3_188.jpg;False;False;OK
184;2026_NON_Conforme_Cam_B_3_184.jpg;2026_NON_Conforme_Cam_T_3_189.jpg;False;True;CONFLIT
185;2026_NON_Conforme_Cam_B_3_185.jpg;2026_NON_Conforme_Cam_T_3_190.jpg;False;False;OK
186;2026_NON_Conforme_Cam_B_3_186.jpg;2026_NON_Conforme_Cam_T_3_191.jpg;False;True;CONFLIT
187;2026_NON_Conforme_Cam_B_3_187.jpg;2026_NON_Conforme_Cam_T_3_192.jpg;False;AMBIGU;AMBIGU
188;2026_NON_Conforme_Cam_B_3_188.jpg;2026_NON_Conforme_Cam_T_3_193.jpg;False;False;OK
189;2026_NON_Conforme_Cam_B_3_189.jpg;2026_NON_Conforme_Cam_T_3_194.jpg;False;False;OK
190;2026_NON_Conforme_Cam_B_3_190.jpg;2026_NON_Conforme_Cam_T_3_195.jpg;False;False;OK
191;2026_NON_Conforme_Cam_B_3_191.jpg;2026_NON_Conforme_Cam_T_3_196.jpg;False;False;OK
192;2026_NON_Conforme_Cam_B_3_192.jpg;2026_NON_Conforme_Cam_T_3_197.jpg;False;True;CONFLIT
193;2026_NON_Conforme_Cam_B_3_193.jpg;2026_NON_Conforme_Cam_T_3_198.jpg;False;False;OK
194;2026_NON_Conforme_Cam_B_3_194.jpg;2026_NON_Conforme_Cam_T_3_199.jpg;False;False;OK
195;2026_NON_Conforme_Cam_B_3_195.jpg;2026_NON_Conforme_Cam_T_3_200.jpg;False;False;OK
196;2026_NON_Conforme_Cam_B_3_196.jpg;2026_NON_Conforme_Cam_T_3_201.jpg;False;False;OK
197;2026_NON_Conforme_Cam_B_3_197.jpg;2026_NON_Conforme_Cam_T_3_202.jpg;False;False;OK
198;2026_NON_Conforme_Cam_B_3_198.jpg;2026_NON_Conforme_Cam_T_3_203.jpg;False;False;OK
199;2026_NON_Conforme_Cam_B_3_199.jpg;2026_NON_Conforme_Cam_T_3_204.jpg;False;AMBIGU;AMBIGU
200;2026_NON_Conforme_Cam_B_3_200.jpg;2026_NON_Conforme_Cam_T_3_205.jpg;False;False;OK
201;2026_NON_Conforme_Cam_B_3_201.jpg;2026_NON_Conforme_Cam_T_3_206.jpg;False;True;CONFLIT
202;2026_NON_Conforme_Cam_B_3_202.jpg;2026_NON_Conforme_Cam_T_3_207.jpg;False;AMBIGU;AMBIGU
203;2026_NON_Conforme_Cam_B_3_203.jpg;2026_NON_Conforme_Cam_T_3_208.jpg;False;False;OK
204;2026_NON_Conforme_Cam_B_3_204.jpg;2026_NON_Conforme_Cam_T_3_209.jpg;False;False;OK
205;2026_NON_Conforme_Cam_B_3_205.jpg;2026_NON_Conforme_Cam_T_3_210.jpg;False;False;OK
206;2026_NON_Conforme_Cam_B_3_206.jpg;2026_NON_Conforme_Cam_T_3_211.jpg;False;True;CONFLIT
207;2026_NON_Conforme_Cam_B_3_207.jpg;2026_NON_Conforme_Cam_T_3_212.jpg;False;False;OK
208;2026_NON_Conforme_Cam_B_3_208.jpg;2026_NON_Conforme_Cam_T_3_213.jpg;False;False;OK
209;2026_NON_Conforme_Cam_B_3_209.jpg;2026_NON_Conforme_Cam_T_3_214.jpg;True;False;CONFLIT
210;2026_NON_Conforme_Cam_B_3_210.jpg;2026_NON_Conforme_Cam_T_3_215.jpg;False;False;OK
211;2026_NON_Conforme_Cam_B_3_211.jpg;2026_NON_Conforme_Cam_T_3_216.jpg;False;False;OK
212;2026_NON_Conforme_Cam_B_3_212.jpg;2026_NON_Conforme_Cam_T_3_217.jpg;False;False;OK
213;2026_NON_Conforme_Cam_B_3_213.jpg;2026_NON_Conforme_Cam_T_3_218.jpg;False;True;CONFLIT
214;2026_NON_Conforme_Cam_B_3_214.jpg;2026_NON_Conforme_Cam_T_3_219.jpg;False;False;OK
215;2026_NON_Conforme_Cam_B_3_215.jpg;2026_NON_Conforme_Cam_T_3_220.jpg;False;False;OK
216;2026_NON_Conforme_Cam_B_3_216.jpg;2026_NON_Conforme_Cam_T_3_221.jpg;True;True;OK
217;2026_NON_Conforme_Cam_B_3_217.jpg;2026_NON_Conforme_Cam_T_3_222.jpg;True;False;CONFLIT
218;2026_NON_Conforme_Cam_B_3_218.jpg;2026_NON_Conforme_Cam_T_3_223.jpg;False;True;CONFLIT
219;2026_NON_Conforme_Cam_B_3_219.jpg;2026_NON_Conforme_Cam_T_3_224.jpg;True;False;CONFLIT
220;2026_NON_Conforme_Cam_B_3_220.jpg;2026_NON_Conforme_Cam_T_3_225.jpg;False;False;OK
221;2026_NON_Conforme_Cam_B_3_221.jpg;2026_NON_Conforme_Cam_T_3_226.jpg;True;False;CONFLIT
222;2026_NON_Conforme_Cam_B_3_222.jpg;2026_NON_Conforme_Cam_T_3_227.jpg;True;False;CONFLIT
223;2026_NON_Conforme_Cam_B_3_223.jpg;2026_NON_Conforme_Cam_T_3_228.jpg;False;AMBIGU;AMBIGU
224;2026_NON_Conforme_Cam_B_3_224.jpg;2026_NON_Conforme_Cam_T_3_229.jpg;True;False;CONFLIT
225;2026_NON_Conforme_Cam_B_3_225.jpg;2026_NON_Conforme_Cam_T_3_230.jpg;True;True;OK
226;2026_NON_Conforme_Cam_B_3_226.jpg;2026_NON_Conforme_Cam_T_3_231.jpg;True;True;OK
227;2026_NON_Conforme_Cam_B_3_227.jpg;2026_NON_Conforme_Cam_T_3_232.jpg;False;False;OK
