numech_B_repere;nom_img_B;nom_img_T;vide_B;vide_T;accord
46;2026_Conforme_Cam_B_1_46.jpg;2026_Conforme_Cam_T_1_43.jpg;True;False;CONFLIT
47;2026_Conforme_Cam_B_1_47.jpg;2026_Conforme_Cam_T_1_44.jpg;False;True;CONFLIT
48;NULL;2026_Conforme_Cam_T_1_45.jpg;NULL;True;NULL
49;2026_Conforme_Cam_B_1_49.jpg;2026_Conforme_Cam_T_1_46.jpg;AMBIGU;True;AMBIGU
50;2026_Conforme_Cam_B_1_50.jpg;2026_Conforme_Cam_T_1_47.jpg;False;True;CONFLIT
51;2026_Conforme_Cam_B_1_51.jpg;2026_Conforme_Cam_T_1_48.jpg;False;True;CONFLIT
52;2026_Conforme_Cam_B_1_52.jpg;2026_Conforme_Cam_T_1_49.jpg;AMBIGU;True;AMBIGU
53;2026_Conforme_Cam_B_1_53.jpg;2026_Conforme_Cam_T_1_50.jpg;True;True;OK
54;2026_Conforme_Cam_B_1_54.jpg;2026_Conforme_Cam_T_1_51.jpg;False;False;OK
55;2026_Conforme_Cam_B_1_55.jpg;2026_Conforme_Cam_T_1_52.jpg;False;True;CONFLIT
56;2026_Conforme_Cam_B_1_56.jpg;2026_Conforme_Cam_T_1_53.jpg;True;False;CONFLIT
57;2026_Conforme_Cam_B_1_57.jpg;2026_Conforme_Cam_T_1_54.jpg;True;AMBIGU;AMBIGU
58;2026_Conforme_Cam_B_1_58.jpg;2026_Conforme_Cam_T_1_55.jpg;False;False;OK
59;2026_Conforme_Cam_B_1_59.jpg;2026_Conforme_Cam_T_1_56.jpg;True;True;OK
60;2026_Conforme_Cam_B_1_60.jpg;2026_Conforme_Cam_T_1_57.jpg;False;True;CONFLIT
61;2026_Conforme_Cam_B_1_61.jpg;2026_Conforme_Cam_T_1_58.jpg;True;False;CONFLIT
62;2026_Conforme_Cam_B_1_62.jpg;2026_Conforme_Cam_T_1_59.jpg;False;True;CONFLIT
63;2026_Conforme_Cam_B_1_63.jpg;2026_Conforme_Cam_T_1_60.jpg;False;True;CONFLIT
64;2026_Conforme_Cam_B_1_64.jpg;2026_Conforme_Cam_T_1_61.jpg;False;True;CONFLIT
65;2026_Conforme_Cam_B_1_65.jpg;2026_Conforme_Cam_T_1_62.jpg;False;True;CONFLIT
66;2026_Conforme_Cam_B_1_66.jpg;2026_Conforme_Cam_T_1_63.jpg;False;False;OK
67;2026_Conforme_Cam_B_1_67.jpg;2026_Conforme_Cam_T_1_64.jpg;True;True;OK
68;2026_Conforme_Cam_B_1_68.jpg;2026_Conforme_Cam_T_1_65.jpg;True;False;CONFLIT
69;2026_Conforme_Cam_B_1_69.jpg;2026_Conforme_Cam_T_1_66.jpg;False;True;CONFLIT
70;2026_Conforme_Cam_B_1_70.jpg;2026_Conforme_Cam_T_1_67.jpg;False;True;CONFLIT
71;2026_Conforme_Cam_B_1_71.jpg;2026_Conforme_Cam_T_1_68.jpg;True;False;CONFLIT
72;2026_Conforme_Cam_B_1_72.jpg;2026_Conforme_Cam_T_1_69.jpg;True;True;OK
73;2026_Conforme_Cam_B_1_73.jpg;2026_Conforme_Cam_T_1_70.jpg;True;True;OK
74;2026_Conforme_Cam_B_1_74.jpg;2026_Conforme_Cam_T_1_71.jpg;True;True;OK
75;2026_Conforme_Cam_B_1_75.jpg;2026_Conforme_Cam_T_1_72.jpg;True;AMBIGU;AMBIGU
76;2026_Conforme_Cam_B_1_76.jpg;2026_Conforme_Cam_T_1_73.jpg;False;True;CONFLIT
77;2026_Conforme_Cam_B_1_77.jpg;2026_Conforme_Cam_T_1_74.jpg;True;True;OK
78;2026_Conforme_Cam_B_1_78.jpg;2026_Conforme_Cam_T_1_75.jpg;False;True;CONFLIT
79;2026_Conforme_Cam_B_1_79.jpg;2026_Conforme_Cam_T_1_76.jpg;False;True;CONFLIT
80;2026_Conforme_Cam_B_1_80.jpg;2026_Conforme_Cam_T_1_77.jpg;AMBIGU;True;AMBIGU
81;2026_Conforme_Cam_B_1_81.jpg;2026_Conforme_Cam_T_1_78.jpg;AMBIGU;False;AMBIGU
82;2026_Conforme_Cam_B_1_82.jpg;2026_Conforme_Cam_T_1_79.jpg;False;True;CONFLIT
83;2026_Conforme_Cam_B_1_83.jpg;2026_Conforme_Cam_T_1_80.jpg;False;False;OK
84;2026_Conforme_Cam_B_1_84.jpg;2026_Conforme_Cam_T_1_81.jpg;False;False;OK
85;2026_Conforme_Cam_B_1_85.jpg;2026_Conforme_Cam_T_1_82.jpg;False;True;CONFLIT
86;2026_Conforme_Cam_B_1_86.jpg;2026_Conforme_Cam_T_1_83.jpg;True;False;CONFLIT
87;2026_Conforme_Cam_B_1_87.jpg;2026_Conforme_Cam_T_1_84.jpg;False;False;OK
88;2026_Conforme_Cam_B_1_88.jpg;2026_Conforme_Cam_T_1_85.jpg;False;False;OK
89;2026_Conforme_Cam_B_1_89.jpg;2026_Conforme_Cam_T_1_86.jpg;False;AMBIGU;AMBIGU
90;2026_Conforme_Cam_B_1_90.jpg;2026_Conforme_Cam_T_1_87.jpg;False;False;OK
91;2026_Conforme_Cam_B_1_91.jpg;2026_Conforme_Cam_T_1_88.jpg;AMBIGU;True;AMBIGU
92;2026_Conforme_Cam_B_1_92.jpg;2026_Conforme_Cam_T_1_89.jpg;False;False;OK
93;2026_Conforme_Cam_B_1_93.jpg;2026_Conforme_Cam_T_1_90.jpg;True;False;CONFLIT
94;2026_Conforme_Cam_B_1_94.jpg;2026_Conforme_Cam_T_1_91.jpg;True;False;CONFLIT
95;2026_Conforme_Cam_B_1_95.jpg;2026_Conforme_Cam_T_1_92.jpg;False;False;OK
96;NULL;2026_Conforme_Cam_T_1_93.jpg;NULL;False;NULL
97;NULL;2026_Conforme_Cam_T_1_94.jpg;NULL;False;NULL
98;2026_Conforme_Cam_B_1_98.jpg;2026_Conforme_Cam_T_1_95.jpg;False;True;CONFLIT
99;2026_Conforme_Cam_B_1_99.jpg;2026_Conforme_Cam_T_1_96.jpg;False;True;CONFLIT
100;2026_Conforme_Cam_B_1_100.jpg;2026_Conforme_Cam_T_1_97.jpg;False;False;OK
101;2026_Conforme_Cam_B_1_101.jpg;2026_Conforme_Cam_T_1_98.jpg;False;True;CONFLIT
102;2026_Conforme_Cam_B_1_102.jpg;2026_Conforme_Cam_T_1_99.jpg;False;True;CONFLIT
103;2026_Conforme_Cam_B_1_103.jpg;2026_Conforme_Cam_T_1_100.jpg;True;AMBIGU;AMBIGU
104;2026_Conforme_Cam_B_1_104.jpg;2026_Conforme_Cam_T_1_101.jpg;True;False;CONFLIT
105;2026_Conforme_Cam_B_1_105.jpg;2026_Conforme_Cam_T_1_102.jpg;False;True;CONFLIT
106;2026_Conforme_Cam_B_1_106.jpg;2026_Conforme_Cam_T_1_103.jpg;AMBIGU;True;AMBIGU
107;2026_Conforme_Cam_B_1_107.jpg;2026_Conforme_Cam_T_1_104.jpg;False;False;OK
108;2026_Conforme_Cam_B_1_108.jpg;2026_Conforme_Cam_T_1_105.jpg;True;True;OK
109;2026_Conforme_Cam_B_1_109.jpg;2026_Conforme_Cam_T_1_106.jpg;False;True;CONFLIT
110;2026_Conforme_Cam_B_1_110.jpg;2026_Conforme_Cam_T_1_107.jpg;False;True;CONFLIT
111;2026_Conforme_Cam_B_1_111.jpg;2026_Conforme_Cam_T_1_108.jpg;False;AMBIGU;AMBIGU
112;2026_Conforme_Cam_B_1_112.jpg;2026_Conforme_Cam_T_1_109.jpg;False;True;CONFLIT
113;2026_Conforme_Cam_B_1_113.jpg;2026_Conforme_Cam_T_1_110.jpg;True;AMBIGU;AMBIGU
114;2026_Conforme_Cam_B_1_114.jpg;2026_Conforme_Cam_T_1_111.jpg;True;True;OK
115;2026_Conforme_Cam_B_1_115.jpg;2026_Conforme_Cam_T_1_112.jpg;True;True;OK
116;2026_Conforme_Cam_B_1_116.jpg;2026_Conforme_Cam_T_1_113.jpg;True;False;CONFLIT
117;2026_Conforme_Cam_B_1_117.jpg;2026_Conforme_Cam_T_1_114.jpg;True;True;OK
118;2026_Conforme_Cam_B_1_118.jpg;2026_Conforme_Cam_T_1_115.jpg;False;True;CONFLIT
119;2026_Conforme_Cam_B_1_119.jpg;2026_Conforme_Cam_T_1_116.jpg;False;True;CONFLIT
120;2026_Conforme_Cam_B_1_120.jpg;2026_Conforme_Cam_T_1_117.jpg;False;True;CONFLIT
121;2026_Conforme_Cam_B_1_121.jpg;2026_Conforme_Cam_T_1_118.jpg;False;False;OK
122;2026_Conforme_Cam_B_1_122.jpg;2026_Conforme_Cam_T_1_119.jpg;False;AMBIGU;AMBIGU
123;2026_Conforme_Cam_B_1_123.jpg;2026_Conforme_Cam_T_1_120.jpg;False;True;CONFLIT
124;2026_Conforme_Cam_B_1_124.jpg;2026_Conforme_Cam_T_1_121.jpg;True;True;OK
125;2026_Conforme_Cam_B_1_125.jpg;2026_Conforme_Cam_T_1_122.jpg;True;False;CONFLIT
126;2026_Conforme_Cam_B_1_126.jpg;2026_Conforme_Cam_T_1_123.jpg;True;True;OK
127;2026_Conforme_Cam_B_1_127.jpg;2026_Conforme_Cam_T_1_124.jpg;False;True;CONFLIT
128;2026_Conforme_Cam_B_1_128.jpg;2026_Conforme_Cam_T_1_125.jpg;False;True;CONFLIT
129;2026_Conforme_Cam_B_1_129.jpg;2026_Conforme_Cam_T_1_126.jpg;False;True;CONFLIT
130;2026_Conforme_Cam_B_1_130.jpg;2026_Conforme_Cam_T_1_127.jpg;False;False;OK
131;2026_Conforme_Cam_B_1_131.jpg;2026_Conforme_Cam_T_1_128.jpg;False;False;OK
132;2026_Conforme_Cam_B_1_132.jpg;2026_Conforme_Cam_T_1_129.jpg;False;True;CONFLIT
133;2026_Conforme_Cam_B_1_133.jpg;2026_Conforme_Cam_T_1_130.jpg;False;True;CONFLIT
134;2026_Conforme_Cam_B_1_134.jpg;2026_Conforme_Cam_T_1_131.jpg;False;False;OK
135;2026_Conforme_Cam_B_1_135.jpg;2026_Conforme_Cam_T_1_132.jpg;True;AMBIGU;AMBIGU
136;2026_Conforme_Cam_B_1_136.jpg;2026_Conforme_Cam_T_1_133.jpg;True;False;CONFLIT
137;2026_Conforme_Cam_B_1_137.jpg;2026_Conforme_Cam_T_1_134.jpg;True;True;OK
138;2026_Conforme_Cam_B_1_138.jpg;2026_Conforme_Cam_T_1_135.jpg;True;True;OK
139;2026_Conforme_Cam_B_1_139.jpg;2026_Conforme_Cam_T_1_136.jpg;AMBIGU;True;AMBIGU
140;2026_Conforme_Cam_B_1_140.jpg;2026_Conforme_Cam_T_1_137.jpg;False;True;CONFLIT
141;2026_Conforme_Cam_B_1_141.jpg;2026_Conforme_Cam_T_1_138.jpg;AMBIGU;True;AMBIGU
142;2026_Conforme_Cam_B_1_142.jpg;2026_Conforme_Cam_T_1_139.jpg;False;AMBIGU;AMBIGU
143;2026_Conforme_Cam_B_1_143.jpg;2026_Conforme_Cam_T_1_140.jpg;False;False;OK
144;2026_Conforme_Cam_B_1_144.jpg;2026_Conforme_Cam_T_1_141.jpg;False;True;CONFLIT
145;2026_Conforme_Cam_B_1_145.jpg;2026_Conforme_Cam_T_1_142.jpg;False;False;OK
146;2026_Conforme_Cam_B_1_146.jpg;2026_Conforme_Cam_T_1_143.jpg;False;False;OK
147;2026_Conforme_Cam_B_1_147.jpg;2026_Conforme_Cam_T_1_144.jpg;AMBIGU;False;AMBIGU
148;2026_Conforme_Cam_B_1_148.jpg;2026_Conforme_Cam_T_1_145.jpg;True;AMBIGU;AMBIGU
149;2026_Conforme_Cam_B_1_149.jpg;2026_Conforme_Cam_T_1_146.jpg;False;True;CONFLIT
150;2026_Conforme_Cam_B_1_150.jpg;2026_Conforme_Cam_T_1_147.jpg;False;AMBIGU;AMBIGU
151;2026_Conforme_Cam_B_1_151.jpg;2026_Conforme_Cam_T_1_148.jpg;True;True;OK
152;2026_Conforme_Cam_B_1_152.jpg;2026_Conforme_Cam_T_1_149.jpg;False;False;OK
153;NULL;2026_Conforme_Cam_T_1_150.jpg;NULL;True;NULL
154;2026_Conforme_Cam_B_1_154.jpg;2026_Conforme_Cam_T_1_151.jpg;True;True;OK
155;2026_Conforme_Cam_B_1_155.jpg;2026_Conforme_Cam_T_1_152.jpg;False;False;OK
156;2026_Conforme_Cam_B_1_156.jpg;2026_Conforme_Cam_T_1_153.jpg;False;False;OK
157;2026_Conforme_Cam_B_1_157.jpg;2026_Conforme_Cam_T_1_154.jpg;AMBIGU;True;AMBIGU
158;2026_Conforme_Cam_B_1_158.jpg;2026_Conforme_Cam_T_1_155.jpg;False;False;OK
159;2026_Conforme_Cam_B_1_159.jpg;2026_Conforme_Cam_T_1_156.jpg;True;True;OK
160;2026_Conforme_Cam_B_1_160.jpg;2026_Conforme_Cam_T_1_157.jpg;False;True;CONFLIT
161;2026_Conforme_Cam_B_1_161.jpg;2026_Conforme_Cam_T_1_158.jpg;True;True;OK
162;2026_Conforme_Cam_B_1_162.jpg;2026_Conforme_Cam_T_1_159.jpg;False;AMBIGU;AMBIGU
163;2026_Conforme_Cam_B_1_163.jpg;2026_Conforme_Cam_T_1_160.jpg;False;True;CONFLIT
164;2026_Conforme_Cam_B_1_164.jpg;2026_Conforme_Cam_T_1_161.jpg;AMBIGU;False;AMBIGU
165;2026_Conforme_Cam_B_1_165.jpg;2026_Conforme_Cam_T_1_162.jpg;False;False;OK
166;2026_Conforme_Cam_B_1_166.jpg;2026_Conforme_Cam_T_1_163.jpg;False;True;CONFLIT
167;2026_Conforme_Cam_B_1_167.jpg;2026_Conforme_Cam_T_1_164.jpg;False;False;OK
168;2026_Conforme_Cam_B_1_168.jpg;2026_Conforme_Cam_T_1_165.jpg;True;True;OK
169;2026_Conforme_Cam_B_1_169.jpg;2026_Conforme_Cam_T_1_166.jpg;True;True;OK
170;2026_Conforme_Cam_B_1_170.jpg;2026_Conforme_Cam_T_1_167.jpg;False;AMBIGU;AMBIGU
171;2026_Conforme_Cam_B_1_171.jpg;2026_Conforme_Cam_T_1_168.jpg;True;True;OK
172;2026_Conforme_Cam_B_1_172.jpg;2026_Conforme_Cam_T_1_169.jpg;False;False;OK
173;2026_Conforme_Cam_B_1_173.jpg;2026_Conforme_Cam_T_1_170.jpg;False;True;CONFLIT
174;2026_Conforme_Cam_B_1_174.jpg;2026_Conforme_Cam_T_1_171.jpg;False;False;OK
175;2026_Conforme_Cam_B_1_175.jpg;2026_Conforme_Cam_T_1_172.jpg;False;AMBIGU;AMBIGU
176;2026_Conforme_Cam_B_1_176.jpg;2026_Conforme_Cam_T_1_173.jpg;False;False;OK
177;2026_Conforme_Cam_B_1_177.jpg;2026_Conforme_Cam_T_1_174.jpg;False;True;CONFLIT
178;2026_Conforme_Cam_B_1_178.jpg;2026_Conforme_Cam_T_1_175.jpg;False;True;CONFLIT
179;2026_Conforme_Cam_B_1_179.jpg;2026_Conforme_Cam_T_1_176.jpg;False;True;CONFLIT
180;2026_Conforme_Cam_B_1_180.jpg;2026_Conforme_Cam_T_1_177.jpg;True;True;OK
181;2026_Conforme_Cam_B_1_181.jpg;2026_Conforme_Cam_T_1_178.jpg;False;True;CONFLIT
182;2026_Conforme_Cam_B_1_182.jpg;2026_Conforme_Cam_T_1_179.jpg;False;True;CONFLIT
183;2026_Conforme_Cam_B_1_183.jpg;2026_Conforme_Cam_T_1_180.jpg;False;False;OK
184;2026_Conforme_Cam_B_1_184.jpg;2026_Conforme_Cam_T_1_181.jpg;False;False;OK
185;NULL;2026_Conforme_Cam_T_1_182.jpg;NULL;True;NULL
186;2026_Conforme_Cam_B_1_186.jpg;2026_Conforme_Cam_T_1_183.jpg;True;False;CONFLIT
187;2026_Conforme_Cam_B_1_187.jpg;2026_Conforme_Cam_T_1_184.jpg;False;True;CONFLIT
188;NULL;2026_Conforme_Cam_T_1_185.jpg;NULL;False;NULL
189;2026_Conforme_Cam_B_1_189.jpg;2026_Conforme_Cam_T_1_186.jpg;True;True;OK
190;2026_Conforme_Cam_B_1_190.jpg;2026_Conforme_Cam_T_1_187.jpg;True;True;OK
191;2026_Conforme_Cam_B_1_191.jpg;2026_Conforme_Cam_T_1_188.jpg;False;False;OK
192;2026_Conforme_Cam_B_1_192.jpg;2026_Conforme_Cam_T_1_189.jpg;False;True;CONFLIT
193;2026_Conforme_Cam_B_1_193.jpg;2026_Conforme_Cam_T_1_190.jpg;False;False;OK
194;2026_Conforme_Cam_B_1_194.jpg;2026_Conforme_Cam_T_1_191.jpg;False;False;OK
195;2026_Conforme_Cam_B_1_195.jpg;2026_Conforme_Cam_T_1_192.jpg;False;AMBIGU;AMBIGU
196;2026_Conforme_Cam_B_1_196.jpg;2026_Conforme_Cam_T_1_193.jpg;False;False;OK
197;2026_Conforme_Cam_B_1_197.jpg;2026_Conforme_Cam_T_1_194.jpg;True;True;OK
198;2026_Conforme_Cam_B_1_198.jpg;2026_Conforme_Cam_T_1_195.jpg;True;True;OK
199;2026_Conforme_Cam_B_1_199.jpg;2026_Conforme_Cam_T_1_196.jpg;False;True;CONFLIT
200;2026_Conforme_Cam_B_1_200.jpg;2026_Conforme_Cam_T_1_197.jpg;False;True;CONFLIT
201;2026_Conforme_Cam_B_1_201.jpg;2026_Conforme_Cam_T_1_198.jpg;True;False;CONFLIT
202;2026_Conforme_Cam_B_1_202.jpg;2026_Conforme_Cam_T_1_199.jpg;False;False;OK
203;2026_Conforme_Cam_B_1_203.jpg;2026_Conforme_Cam_T_1_200.jpg;True;False;CONFLIT
204;2026_Conforme_Cam_B_1_204.jpg;2026_Conforme_Cam_T_1_201.jpg;False;True;CONFLIT
205;2026_Conforme_Cam_B_1_205.jpg;2026_Conforme_Cam_T_1_202.jpg;True;False;CONFLIT
206;2026_Conforme_Cam_B_1_206.jpg;2026_Conforme_Cam_T_1_203.jpg;True;True;OK
207;2026_Conforme_Cam_B_1_207.jpg;2026_Conforme_Cam_T_1_204.jpg;False;True;CONFLIT
208;NULL;2026_Conforme_Cam_T_1_205.jpg;NULL;AMBIGU;NULL
209;2026_Conforme_Cam_B_1_209.jpg;2026_Conforme_Cam_T_1_206.jpg;False;True;CONFLIT
210;2026_Conforme_Cam_B_1_210.jpg;2026_Conforme_Cam_T_1_207.jpg;True;False;CONFLIT
211;2026_Conforme_Cam_B_1_211.jpg;2026_Conforme_Cam_T_1_208.jpg;False;True;CONFLIT
212;2026_Conforme_Cam_B_1_212.jpg;2026_Conforme_Cam_T_1_209.jpg;False;True;CONFLIT
213;2026_Conforme_Cam_B_1_213.jpg;2026_Conforme_Cam_T_1_210.jpg;False;True;CONFLIT
214;2026_Conforme_Cam_B_1_214.jpg;2026_Conforme_Cam_T_1_211.jpg;False;True;CONFLIT
215;2026_Conforme_Cam_B_1_215.jpg;2026_Conforme_Cam_T_1_212.jpg;False;False;OK
216;2026_Conforme_Cam_B_1_216.jpg;2026_Conforme_Cam_T_1_213.jpg;False;False;OK
217;NULL;2026_Conforme_Cam_T_1_214.jpg;NULL;False;NULL
218;2026_Conforme_Cam_B_1_218.jpg;2026_Conforme_Cam_T_1_215.jpg;True;True;OK
219;2026_Conforme_Cam_B_1_219.jpg;2026_Conforme_Cam_T_1_216.jpg;True;True;OK
220;2026_Conforme_Cam_B_1_220.jpg;2026_Conforme_Cam_T_1_217.jpg;False;True;CONFLIT
221;2026_Conforme_Cam_B_1_221.jpg;2026_Conforme_Cam_T_1_218.jpg;True;False;CONFLIT
222;2026_Conforme_Cam_B_1_222.jpg;2026_Conforme_Cam_T_1_219.jpg;False;False;OK
223;2026_Conforme_Cam_B_1_223.jpg;2026_Conforme_Cam_T_1_220.jpg;True;True;OK
224;2026_Conforme_Cam_B_1_224.jpg;2026_Conforme_Cam_T_1_221.jpg;False;AMBIGU;AMBIGU
225;2026_Conforme_Cam_B_1_225.jpg;2026_Conforme_Cam_T_1_222.jpg;False;AMBIGU;AMBIGU
226;2026_Conforme_Cam_B_1_226.jpg;2026_Conforme_Cam_T_1_223.jpg;True;True;OK
227;2026_Conforme_Cam_B_1_227.jpg;2026_Conforme_Cam_T_1_224.jpg;False;True;CONFLIT
228;2026_Conforme_Cam_B_1_228.jpg;2026_Conforme_Cam_T_1_225.jpg;False;False;OK
229;2026_Conforme_Cam_B_1_229.jpg;2026_Conforme_Cam_T_1_226.jpg;False;True;CONFLIT
230;NULL;2026_Conforme_Cam_T_1_227.jpg;NULL;True;NULL
231;2026_Conforme_Cam_B_1_231.jpg;2026_Conforme_Cam_T_1_228.jpg;False;False;OK
232;2026_Conforme_Cam_B_1_232.jpg;2026_Conforme_Cam_T_1_229.jpg;False;True;CONFLIT
233;2026_Conforme_Cam_B_1_233.jpg;2026_Conforme_Cam_T_1_230.jpg;False;False;OK
234;2026_Conforme_Cam_B_1_234.jpg;2026_Conforme_Cam_T_1_231.jpg;False;True;CONFLIT
235;2026_Conforme_Cam_B_1_235.jpg;2026_Conforme_Cam_T_1_232.jpg;False;True;CONFLIT
236;2026_Conforme_Cam_B_1_236.jpg;2026_Conforme_Cam_T_1_233.jpg;False;False;OK
237;2026_Conforme_Cam_B_1_237.jpg;2026_Conforme_Cam_T_1_234.jpg;False;True;CONFLIT
238;2026_Conforme_Cam_B_1_238.jpg;2026_Conforme_Cam_T_1_235.jpg;True;True;OK
239;2026_Conforme_Cam_B_1_239.jpg;2026_Conforme_Cam_T_1_236.jpg;False;AMBIGU;AMBIGU
240;2026_Conforme_Cam_B_1_240.jpg;2026_Conforme_Cam_T_1_237.jpg;True;True;OK
241;2026_Conforme_Cam_B_1_241.jpg;2026_Conforme_Cam_T_1_238.jpg;False;AMBIGU;AMBIGU
242;2026_Conforme_Cam_B_1_242.jpg;2026_Conforme_Cam_T_1_239.jpg;AMBIGU;True;AMBIGU
243;2026_Conforme_Cam_B_1_243.jpg;2026_Conforme_Cam_T_1_240.jpg;AMBIGU;AMBIGU;AMBIGU
244;2026_Conforme_Cam_B_1_244.jpg;2026_Conforme_Cam_T_1_241.jpg;False;False;OK
245;2026_Conforme_Cam_B_1_245.jpg;2026_Conforme_Cam_T_1_242.jpg;False;False;OK
246;2026_Conforme_Cam_B_1_246.jpg;2026_Conforme_Cam_T_1_243.jpg;False;True;CONFLIT
247;2026_Conforme_Cam_B_1_247.jpg;2026_Conforme_Cam_T_1_244.jpg;True;True;OK
248;2026_Conforme_Cam_B_1_248.jpg;2026_Conforme_Cam_T_1_245.jpg;False;True;CONFLIT
249;2026_Conforme_Cam_B_1_249.jpg;2026_Conforme_Cam_T_1_246.jpg;False;False;OK
250;2026_Conforme_Cam_B_1_250.jpg;2026_Conforme_Cam_T_1_247.jpg;False;True;CONFLIT
251;2026_Conforme_Cam_B_1_251.jpg;2026_Conforme_Cam_T_1_248.jpg;AMBIGU;True;AMBIGU
252;2026_Conforme_Cam_B_1_252.jpg;2026_Conforme_Cam_T_1_249.jpg;True;True;OK
